Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp180bar\60prosent.csv;
Starttime of export;134212416329490000;tirsdag 21. april 2026;12:40:32.949
Endtime of export;134212416382821558;tirsdag 21. april 2026;12:40:38.282


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;175.59129612109749;0;72.975859859004487;0;10.754722739341412;0;0.18120002668554935;0;7.8920865504928734;0;8.000122074037904
10;175.87206640827665;10;72.975859859004487;10;10.754722739341412;10;0.18147682750809521;10;7.8908658101138336;10;8.000122074037904
20;175.71337015900147;20;73.000274666585284;20;10.754722739341412;20;0.18179317130529046;20;7.8930021057771533;20;8.000122074037904
30;175.90868861964785;30;72.9026154362621;30;10.815759758293405;30;0.18210951510248574;30;7.8893398846400338;30;8.000122074037904
40;175.57908871730709;40;72.7927488021485;40;10.779137546922209;40;0.18234677295038221;40;7.8951384014404731;40;8.000122074037904
50;175.90868861964785;50;72.8049562059389;50;10.791344950712608;50;0.18258403079827867;50;7.8905606250190736;50;8.000122074037904
60;175.95751823480944;60;72.7927488021485;60;10.864589373454999;60;0.18290037459547406;60;7.8948332163457131;60;8.000122074037904
70;175.92089602343825;70;72.670674764244509;70;10.937833796197394;70;0.18313763244337053;70;7.8899502548295537;70;8.000122074037904
80;176.03076265755183;80;72.609637745292517;80;10.974456007568593;80;0.18341443326591639;80;7.8926969206823934;80;8.000122074037904
90;175.95751823480944;90;72.49977111117893;90;10.986663411358991;90;0.18369123408846225;90;7.8917813653981135;90;8.000122074037904
100;176.01855525376143;100;72.524185918759727;100;10.99887081514939;100;0.18392849193635868;100;7.8917813653981135;100;8.000122074037904
110;175.87206640827665;110;72.438734092226937;110;10.950041199987792;110;0.18416574978425515;110;7.8917813653981135;110;8.000122074037904
120;175.95751823480944;120;72.463148899807734;120;11.011078218939788;120;0.18440300763215159;120;7.8896450697347937;120;8.000122074037904
