Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\MainOpp180bar\55prosent.csv;
Starttime of export;134212415664690000;tirsdag 21. april 2026;12:39:26.469
Endtime of export;134212415718051283;tirsdag 21. april 2026;12:39:31.805


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_m;Name;fSensor2_V;Name;fValve2_V

0;176.189458906827;0;70.6320383312479;0;9.0945158238471624;0;0.16138899638619461;0;7.6378673665578178;0;7.750175481429487
10;176.2871181371502;10;70.6076235236671;10;9.03347880489517;10;0.16166579720874047;10;7.6326792199468976;10;7.750175481429487
20;176.189458906827;20;70.497756889553514;20;9.03347880489517;20;0.16190305505663691;20;7.6354258857997372;20;7.750175481429487
30;176.09179967650383;30;70.5587939085055;30;9.0090639973143727;30;0.16206122695523456;30;7.6326792199468976;30;7.750175481429487
40;175.92089602343825;40;70.802941984313478;40;8.9846491897335738;40;0.16233802777778042;40;7.6360362559892572;40;7.750175481429487
50;175.82323679311506;50;70.937223426007876;50;8.92361217078158;50;0.16257528562567689;50;7.6342051454206974;50;7.750175481429487
60;176.01855525376143;60;71.144749290444651;60;8.9114047669911809;60;0.16289162942287227;60;7.6357310708944972;60;7.750175481429487
70;175.90868861964785;70;71.327860347300643;70;8.8137455366679891;70;0.16304980132146993;70;7.6338999603259374;70;7.750175481429487
80;175.99414044618064;80;71.572008423108613;80;8.6794640949736017;80;0.16336614511866518;80;7.6363414410840171;80;7.750175481429487
90;175.99414044618064;90;71.523178807947019;90;8.6184270760216073;90;0.16352431701726283;90;7.6378673665578178;90;7.750175481429487
100;176.43360698263498;100;71.535386211737418;100;8.6550492873928029;100;0.16376157486515927;100;7.6345103305154574;100;7.750175481429487
110;176.3237403485214;110;71.8405713064974;110;8.7527085177159947;110;0.16411746163700397;110;7.6393932920316177;110;7.750175481429487
120;176.40919217505419;120;72.035889767143772;120;8.789330729087192;120;0.16435471948490044;120;7.6357310708944972;120;7.750175481429487
130;176.40919217505419;130;72.292245246742155;130;8.7527085177159947;130;0.16447334840884867;130;7.6375621814630579;130;7.750175481429487
140;176.59230323191017;140;72.426526688436539;140;8.7038789025543988;140;0.16467106328209571;140;7.6338999603259374;140;7.750175481429487
150;176.70216986602375;150;72.365489669484546;150;8.7160863063447991;150;0.16490832112999215;150;7.6381725516525778;150;7.750175481429487
