Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Main\P20.csv;
Starttime of export;134222763777670000;søndag 3. mai 2026;12:06:17.767
Endtime of export;134222764427070000;søndag 3. mai 2026;12:07:22.707


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
8270;0.41826008799114817;8270;0.417468519204743;8270;0.47777693253028924;8270;0.49360830825839291;8270;0.014622989000209679;8270;0.00079156878640518347;8270;0.015831375728103669
8280;0.41840622753076379;8280;0.41766087798096169;8280;0.47772881021602265;8280;0.49263580121206463;8280;0.014604894883916876;8280;0.000745349549802099;8280;0.01490699099604198
8290;0.41855218540834493;8290;0.41781476500193671;8290;0.47746710785085628;8290;0.49221551597902086;8290;0.014586656623208129;8290;0.000737420406408229;8290;0.014748408128164581
8300;0.41869796018334643;8300;0.41789170851242419;8300;0.4768003265393041;8300;0.49292535995774894;8300;0.014568274398087715;8300;0.00080625167092224226;8300;0.016125033418444845
8310;0.41884355041702992;8310;0.41808406728864295;8310;0.47651750757430711;8310;0.49170717014204657;8310;0.014549748389980769;8310;0.000759483128386973;8310;0.015189662567739459
8320;0.41898895467247871;8320;0.41823795430961791;8320;0.47600673474715754;8320;0.49102674200437352;8320;0.014531078781731514;8320;0.00075100036286079863;8320;0.015020007257215973
8330;0.41913417151461146;8330;0.41835336957534919;8330;0.47592831182425349;8330;0.491544350609499;8330;0.014512265757601442;8330;0.0007808019392622767;8330;0.015616038785245534
8340;0.41927919951019654;8340;0.41850725659632415;8340;0.47563935071673896;8340;0.4910782089941868;8340;0.014493309503267512;8340;0.00077194291387239211;8340;0.015438858277447842
8350;0.41942403722786625;8350;0.41869961537254285;8350;0.47526185485286165;8350;0.48975029195932962;8350;0.014474210205820296;8350;0.00072442185532339831;8350;0.014488437106467966
8360;0.41956868323813079;8360;0.41885350239351793;8360;0.47465910080018131;8360;0.48896271769243854;8360;0.014454968053762151;8360;0.00071518084461286158;8360;0.014303616892257232
8370;0.41971313611339234;8370;0.41900738941449289;8370;0.47441618885258308;8370;0.488531122830572;8370;0.014435583237005348;8370;0.00070574669889944541;8370;0.014114933977988908
8380;0.41985739442795944;8380;0.41908433292498037;8380;0.47435990206775597;8380;0.4898211321273373;8380;0.014416055946870199;8380;0.00077306150297906662;8380;0.015461230059581332
8390;0.42000145675806078;8390;0.41931516345644287;8390;0.47407812315633774;8390;0.48780398918869577;8390;0.014396386376083181;8390;0.00068629330161790181;8390;0.013725866032358036
8400;0.42014532168185925;8400;0.41943057872217415;8400;0.47372577360477175;8400;0.48802063279847374;8400;0.01437657471877501;8400;0.0007147429596850996;8400;0.014294859193701992
8410;0.42028898777946611;8410;0.41958446574314912;8410;0.47316713452122044;8410;0.48725757524756025;8410;0.014356621170478747;8410;0.00070452203631699017;8410;0.014090440726339803
8420;0.42043245363295512;8420;0.41973835276412413;8420;0.47294769850957535;8420;0.486829715886195;8420;0.014336525928127859;8420;0.00069410086883098243;8420;0.013882017376619649
8430;0.42057571782637615;8430;0.41993071154034284;8430;0.47210024506798554;8430;0.48500037078865177;8430;0.014316289190054272;8430;0.00064500628603331167;8430;0.012900125720666233
8440;0.42071877894576942;8440;0.42000765505083038;8440;0.47202836208493631;8440;0.48625083998371726;8440;0.014295911155986421;8440;0.00071112389493904749;8440;0.01422247789878095
8450;0.42086163557917944;8450;0.4201230703165616;8450;0.47173525241105074;8450;0.48650655766340756;8450;0.014275392027047277;8450;0.00073856526261784072;8450;0.014771305252356814
8460;0.421004286316669;8460;0.4203154290927803;8460;0.4713058161978691;8460;0.48508296067564255;8460;0.014254732005752358;8460;0.00068885722388867254;8460;0.013777144477773451
8470;0.42114672975033285;8470;0.42043084435851158;8470;0.47100887966960719;8470;0.48532658750603258;8470;0.01423393129600773;8470;0.00071588539182126931;8470;0.014317707836425386
8480;0.4212889644743118;8480;0.42062320313473028;8480;0.47069321568850409;8480;0.48400844248013442;8480;0.014212990103108001;8480;0.00066576133958151651;8480;0.01331522679163033
8490;0.42143098908480658;8490;0.42066167488997408;8490;0.47042564362977485;8490;0.48581192752642494;8490;0.014191908633734294;8490;0.00076931419483250441;8490;0.015386283896650088
8500;0.42157280218009163;8500;0.42089250542143652;8500;0.46967446740470603;8500;0.48328040257780819;8500;0.014170687095952197;8500;0.00068029675865510786;8500;0.013605935173102157
8510;0.42171440236052893;8510;0.4210079206871678;8510;0.46917243407942189;8510;0.4833020675466444;8510;0.014149325699209719;8510;0.00070648167336112566;8510;0.014129633467222513
8520;0.42185578822858188;8520;0.42112333595289908;8520;0.46873528682639831;8520;0.4833843323400544;8520;0.014127824654335224;8520;0.00073245227568280447;8520;0.014649045513656089
8530;0.42199695838882906;8530;0.42127722297387415;8530;0.46847682169061877;8530;0.48287152998971683;8530;0.014106184173535341;8530;0.0007197354149549029;8530;0.014394708299098058
8540;0.42213791144797796;8540;0.42143110999484917;8540;0.468052833286163;8540;0.48218886234873881;8540;0.014084404470392884;8540;0.00070680145312879139;8540;0.014136029062575828
8550;0.4222786460148788;8550;0.42158499701582414;8550;0.46792087355784567;8550;0.48179385353893894;8550;0.014062485759864725;8550;0.00069364899905466348;8550;0.01387297998109327
8560;0.42241916070053825;8560;0.42173888403679916;8560;0.46752570062627052;8560;0.4811312339010525;8560;0.014040428258279685;8560;0.0006802766637390989;8560;0.013605533274781978
8570;0.42255945411813306;8570;0.42185429930253038;8570;0.46704786879180282;8570;0.48115096510385646;8570;0.014018232183336405;8570;0.00070515481560268212;8570;0.014103096312053642
8580;0.42269952488302387;8580;0.42196971456826166;8580;0.46666603468694945;8580;0.48126224098219372;8580;0.013995897754101179;8580;0.0007298103147622137;8580;0.014596206295244274
8590;0.42283937161276874;8590;0.42216207334448036;8590;0.46633094414825871;8590;0.4798769095140264;8590;0.013973425191005815;8590;0.00067729826828838435;8590;0.013545965365767687
8600;0.42297899292713692;8600;0.4222390168549679;8600;0.46612287736113561;8600;0.48092239880451609;8600;0.013950814715845423;8600;0.00073997607216902406;8600;0.014799521443380481
8610;0.42311838744812247;8610;0.42239290387594286;8610;0.46565516761743453;8610;0.48016483906102669;8610;0.013928066551776275;8610;0.00072548357217960824;8610;0.014509671443592165
8620;0.42325755379995766;8620;0.42254679089691788;8620;0.46526644241421877;8620;0.47948170047501448;8620;0.013905180923313562;8620;0.00071076290303978551;8620;0.01421525806079571
8630;0.42339649060912682;8630;0.42270067791789284;8630;0.46476447965803491;8630;0.47868073348271445;8630;0.013882158056329199;8630;0.00069581269123397682;8630;0.013916253824679536
8640;0.42353519650437976;8640;0.42277762142838038;8640;0.46451605178230959;8640;0.47966755330229727;8640;0.01385899817804959;8640;0.00075757507599938378;8640;0.015151501519987676
8650;0.42367367011674528;8650;0.42289303669411155;8650;0.46399559860160705;8650;0.47960826705428178;8650;0.013835701517053378;8650;0.00078063342263373636;8650;0.015612668452674727
8660;0.42381191007954472;8660;0.42304692371508662;8660;0.46353768682521246;8660;0.47883741411437442;8660;0.013812268303269202;8660;0.00076498636445809787;8660;0.015299727289161957
8670;0.42394991502840546;8670;0.42320081073606158;8670;0.46301584448221778;8670;0.47799793032909521;8670;0.013788698767973421;8670;0.00074910429234387177;8670;0.014982085846877435
8680;0.42408768360127441;8680;0.42339316951228034;8680;0.46280661396873468;8680;0.47669689574861607;8680;0.013764993143787837;8680;0.0006945140889940693;8680;0.013890281779881386
8690;0.42422521443843131;8690;0.42347011302276777;8690;0.46264236414209209;8690;0.47774439245536288;8690;0.013741151664677388;8690;0.00075510141566353939;8690;0.015102028313270788
8700;0.42436250618250237;8700;0.42370094355423027;8700;0.46199061620604803;8700;0.47522186877149014;8700;0.013717174565947845;8700;0.00066156262827210544;8700;0.013231252565442109
8710;0.42449955747847357;8710;0.42377788706471781;8710;0.46171267041860725;8710;0.47614607869372244;8710;0.013693062084243491;8710;0.00072167041375575947;8710;0.014433408275115189
8720;0.42463636697370377;8720;0.42389330233044908;8720;0.46140156025237145;8720;0.47626285311746519;8720;0.013668814457544788;8720;0.00074306464325468724;8720;0.014861292865093745
8730;0.42477293331793869;8730;0.42400871759618025;8730;0.46116618503625573;8730;0.47645049947142459;8730;0.01364443192516602;8730;0.00076421572175844332;8730;0.015284314435168866
8740;0.42490925516332351;8740;0.42420107637239907;8740;0.46055680838009194;8740;0.47472038419858076;8740;0.013619914727752942;8740;0.0007081787909244408;8740;0.014163575818488816
8750;0.42504533116441673;8750;0.42431649163813029;8750;0.46014773154279415;8750;0.47472452206852295;8750;0.013595263107280387;8750;0.00072883952628644;8750;0.0145767905257288
8760;0.4251811599782031;8760;0.42443190690386157;8760;0.45975251596774069;8760;0.47473757745457146;8760;0.0135704773070499;8760;0.00074925307434153821;8760;0.014985061486830764
8770;0.42531674026410715;8770;0.424662737435324;8770;0.4594169849372991;8770;0.4724970415129619;8770;0.013545557571687324;8770;0.00065400282878314009;8770;0.013080056575662802
8780;0.42545207068400609;8780;0.424816624456299;8780;0.45883539409170571;8780;0.471544318645848;8780;0.013520504147140381;8780;0.0006354462277071149;8780;0.012708924554142298
8790;0.42558714990224339;8790;0.42489356796678651;8790;0.45848141008093413;8790;0.47235304879007167;8790;0.013495317280676263;8790;0.0006935819354568773;8790;0.013871638709137546
8800;0.4257219765856417;8800;0.42497051147727405;8800;0.45823186581670761;8800;0.4732611679840607;8800;0.013469997220879167;8800;0.0007514651083676549;8800;0.015029302167353098
8810;0.425856549403516;8810;0.42516287025349275;8810;0.45763207773201819;8810;0.47150566073248368;8810;0.013444544217647859;8810;0.00069367915002327418;8810;0.013873583000465484
8820;0.42599086702768707;8820;0.42531675727446772;8820;0.45736347000113053;8820;0.47084566506551762;8820;0.013418958522193212;8820;0.00067410975321935407;8820;0.013482195064387081
8830;0.42612492813249409;8830;0.42547064429544273;8830;0.4569573375763531;8830;0.4700430143173801;8830;0.013393240387035703;8830;0.0006542838370513504;8830;0.013085676741027008
8840;0.42625873139480808;8840;0.4256245313164177;8840;0.45650473256640628;8840;0.46918873413421386;8840;0.013367390066002953;8840;0.000634200078390379;8840;0.012684001567807579
8850;0.42639227549404485;8850;0.42581689009263651;8850;0.45602109373557137;8850;0.46752880176373807;8850;0.01334140781422718;8850;0.00057538540140833483;8850;0.011507708028166697
8860;0.4265255591121781;8860;0.42589383360312394;8860;0.45577454903974546;8860;0.46840905922082865;8860;0.013315293888142727;8860;0.00063172550905415958;8860;0.012634510181083192
8870;0.42665858093375231;8870;0.42597077711361148;8870;0.45527313781652351;8870;0.46902921421934013;8870;0.0132890485454835;8870;0.000687803820140831;8870;0.013756076402816619
8880;0.42679133964589577;8880;0.4262016076450742;8880;0.45478570320004874;8880;0.46658034321648023;8880;0.013262672045280441;8880;0.00058973200082157451;8880;0.01179464001643149
8890;0.42692383393833366;8890;0.42627855115556168;8890;0.45425324059590544;8890;0.4671588962513451;8890;0.013236164647858943;8890;0.00064528278277198314;8890;0.012905655655439663
8900;0.42705606250340084;8900;0.42647090993178044;8900;0.45366183816843808;8900;0.465364889600846;8900;0.013209526614836329;8900;0.00058515257162039536;8900;0.011703051432407907
8910;0.4271880240360546;8910;0.42666326870799914;8910;0.45349309534779642;8910;0.46398820190890561;8910;0.013182758209119223;8910;0.00052475532805545955;8910;0.010495106561109191
8920;0.42731971723388806;8920;0.42681715572897416;8920;0.45301579687755644;8920;0.46306702697583446;8920;0.013155859694900988;8920;0.000502561504913901;8920;0.010051230098278019
8930;0.42745114079714241;8930;0.42700951450519287;8930;0.45256648660182186;8930;0.46139901244081283;8930;0.013128831337659099;8930;0.00044162629194954839;8930;0.0088325258389909678
8940;0.42758229342872023;8940;0.4270864580156804;8940;0.45204372401468629;8940;0.46196043227548278;8940;0.013101673404152523;8940;0.00049583541303982459;8940;0.0099167082607964918
8950;0.42771317383419788;8950;0.42720187328141163;8950;0.45169295622537725;8950;0.46191896728110232;8950;0.013074386162419103;8950;0.00051130055278625353;8950;0.010226011055725071
8960;0.42784378072183871;8960;0.4273172885471429;8960;0.45116813510391507;8960;0.46169797859783113;8960;0.013046969881772898;8960;0.00052649217469580289;8960;0.010529843493916058
8970;0.42797411280260544;8970;0.42743270381287407;8970;0.45064273074699013;8970;0.4614709105416176;8970;0.013019424832801529;8970;0.00054140898973137341;8970;0.010828179794627468
8980;0.42810416879017305;8980;0.42747117556811787;8980;0.4502445857392039;8980;0.46290445018030746;8980;0.012991751287363514;8980;0.00063299322205517816;8980;0.012659864441103563
8990;0.42823394740094145;8990;0.42762506258909289;8990;0.44991580943311094;8990;0.46209350567008223;8990;0.012963949518585562;8990;0.00060888481184856458;8990;0.012177696236971292
9000;0.42836344735404813;9000;0.42777894961006785;9000;0.44938703987156592;9000;0.46107699475117159;9000;0.012936019800859913;9000;0.00058449774398028342;9000;0.011689954879605668
9010;0.42849266737138086;9010;0.42793283663104287;9010;0.44871735469327834;9010;0.45991396950003827;9010;0.012907962409841604;9010;0.00055983074033799651;9010;0.01119661480675993
9020;0.42862160617759026;9020;0.42808672365201783;9020;0.44846784464424849;9020;0.45916549515569716;9020;0.012879777622445755;9020;0.00053488252557243321;9020;0.010697650511448664
9030;0.42875026250010229;9030;0.42831755418348033;9030;0.44800648863320347;9030;0.45666065496564257;9030;0.012851465716844845;9030;0.00043270831662195475;9030;0.0086541663324390949
9040;0.42887863506913104;9040;0.42835602593872407;9040;0.44765535162804204;9040;0.45810753423618145;9040;0.012823026972465942;9040;0.00052260913040697021;9040;0.010452182608139404
9050;0.42900672261769113;9050;0.42850991295969904;9050;0.44705259585521429;9050;0.45698878901505613;9050;0.012794461669987973;9050;0.0004968096579920922;9050;0.009936193159841844
9060;0.42913452388161011;9060;0.42862532822543031;9060;0.44668452154282207;9060;0.45686843466641797;9060;0.012765770091338946;9060;0.000509195656179795;9060;0.0101839131235959
9070;0.42926203759954112;9070;0.42870227173591785;9070;0.44631471609671058;9070;0.45751003336917606;9070;0.012736952519693154;9070;0.00055976586362327385;9070;0.011195317272465477
9080;0.42938926251297521;9080;0.4289331022673803;9080;0.44577835115943443;9080;0.45490155607133276;9080;0.012708009239468401;9080;0.00045616024559491652;9080;0.00912320491189833
9090;0.4295161973662539;9090;0.42912546104359905;9090;0.44540546611917242;9090;0.45322019257226942;9090;0.012678940536323166;9090;0.00039073632265484992;9090;0.0078147264530969984
9100;0.42964284090658145;9100;0.42920240455408654;9100;0.4448672598090011;9100;0.45367598685889932;9100;0.012649746697153821;9100;0.00044043635249491064;9100;0.0088087270498982129
9110;0.42976919188403723;9110;0.42924087630933033;9110;0.44461370816766382;9110;0.45518001966180172;9110;0.012620428010091767;9110;0.00052831557470689461;9110;0.010566311494137892
9120;0.42989524905158805;9120;0.42931781981981776;9120;0.44412724228040235;9120;0.4556758269158081;9120;0.012590984764500613;9120;0.00057742923177028782;9120;0.011548584635405756
9130;0.43002101116510061;9130;0.42943323508554904;9130;0.4436532924387544;9130;0.45540881402978584;9130;0.012561417250973306;9130;0.00058777607955157185;9130;0.011755521591031437
9140;0.43014647698335368;9140;0.42962559386176774;9140;0.44313792960222353;9140;0.45355559203394225;9140;0.012531725761329264;9140;0.00052088312158593553;9140;0.010417662431718711
9150;0.43027164526805017;9150;0.429741009127499;9150;0.44297063984499108;9150;0.45358336265601418;9150;0.0125019105886115;9150;0.000530636140551155;9150;0.010612722811023101
9160;0.43039651478382973;9160;0.42981795263798656;9160;0.44239860561493916;9160;0.45396984853180267;9160;0.012471972027083732;9160;0.00057856214584317556;9160;0.011571242916863511
9170;0.43052108429828062;9170;0.42997183965896152;9170;0.44179983371490572;9170;0.45278472650128776;9170;0.01244191037222748;9170;0.000549244639319102;9170;0.010984892786382039
9180;0.430645352581952;9180;0.4300872549246928;9180;0.44161240609027025;9180;0.45277435923545478;9180;0.012411725920739141;9180;0.00055809765725922666;9180;0.011161953145184533
9190;0.43076931840836619;9190;0.43024114194566776;9190;0.44119694611017707;9190;0.4517604753641456;9190;0.012381418970527054;9190;0.00052817646269842644;9190;0.010563529253968529
9200;0.43089298055403041;9200;0.43035655721139904;9200;0.44083294937358586;9200;0.45156141622621337;9200;0.012350989820708591;9200;0.00053642334263137581;9200;0.010728466852627516
9210;0.43101633779844928;9210;0.430510444232374;9210;0.44029553953634937;9210;0.45041341085785491;9210;0.012320438771607172;9210;0.00050589356607527725;9210;0.010117871321505545
9220;0.43113938892413656;9220;0.43070280300859271;9220;0.43994151252334268;9220;0.44867323083421973;9220;0.012289766124749321;9220;0.00043658591554385229;9220;0.0087317183108770458
9230;0.43126213271662733;9230;0.430818218274324;9230;0.43937589665221688;9230;0.44825418549828389;9230;0.012258972182861672;9230;0.00044391444230335031;9230;0.0088782888460670062
9240;0.43138456796449;9240;0.43097210529529895;9240;0.43901863468902974;9240;0.44726788807285051;9240;0.012228057249868;9240;0.00041246266919103824;9240;0.0082492533838207649
9250;0.43150669345933795;9250;0.43108752056103028;9250;0.43843835988510382;9250;0.4468218178512573;9250;0.012197021630886215;9250;0.00041917289830767368;9250;0.0083834579661534736
9260;0.43162850799584196;9260;0.43120293582676156;9260;0.43790966281671739;9260;0.44642110619832542;9260;0.012165865632225346;9260;0.00042557216908040152;9260;0.00851144338160803
9270;0.43175001037174171;9270;0.43131835109249278;9270;0.43747039952723055;9270;0.44610358511220916;9270;0.012134589561382523;9270;0.00043165927924893044;9270;0.0086331855849786088
9280;0.43187119938785778;9280;0.43151070986871159;9280;0.43714541868827889;9280;0.44435520907120268;9280;0.012103193727039932;9280;0.00036048951914618987;9280;0.0072097903829237975
9290;0.43199207384810356;9290;0.43166459688968656;9290;0.43649824324117281;9290;0.44304778240951292;9290;0.012071678439061784;9290;0.00032747695841700564;9290;0.0065495391683401127
9300;0.43211263255949695;9300;0.43174154040017404;9300;0.43580114871606651;9300;0.44322299190252462;9300;0.012040044008491247;9300;0.00037109215932290551;9300;0.00742184318645811
9310;0.43223287433217206;9310;0.43178001215541784;9310;0.43534490299514239;9310;0.4444021465302268;9310;0.012008290747547383;9310;0.00045286217675422069;9310;0.0090572435350844138
9320;0.43235279797939113;9320;0.43193389917639274;9320;0.4347492067344606;9320;0.44312718279442842;9320;0.011976418969622057;9320;0.00041889880299839088;9320;0.0083779760599678177
9330;0.43247240231755624;9330;0.43201084268688028;9330;0.43442860664662608;9330;0.4436597992601452;9330;0.011944428989276844;9330;0.00046155963067595618;9330;0.0092311926135191236
9340;0.4325916861662209;9340;0.4321262579526115;9340;0.43362007648687728;9340;0.44292864075906524;9340;0.011912321122239939;9340;0.0004654282136093979;9340;0.009308564272187958
9350;0.43271064834810158;9350;0.43224167321834278;9350;0.43317240166204612;9350;0.44255190425722207;9350;0.011880095685403021;9350;0.0004689751297587974;9350;0.0093795025951759481
9360;0.43282928768908968;9360;0.43228014497358652;9360;0.43262492657133739;9360;0.44360778088140057;9360;0.011847752996818147;9360;0.00054914271550315918;9360;0.010982854310063184
9370;0.43294760301826268;9370;0.43239556023931774;9370;0.43206475146097134;9370;0.44310560703987012;9370;0.011815293375694596;9370;0.00055204277894493892;9370;0.011040855578898778
9380;0.43306559316789617;9380;0.43254944726029276;9380;0.43160161611953141;9380;0.4419245342715995;9380;0.011782717142395717;9380;0.00051614590760340473;9380;0.010322918152068095
9390;0.43318325697347493;9390;0.43270333428126773;9390;0.431028118083963;9390;0.44062657192810706;9390;0.011750024618435781;9390;0.00047992269220720196;9390;0.00959845384414404
9400;0.43330059327370474;9400;0.43285722130224275;9400;0.43065956479458206;9400;0.4395270042238219;9400;0.011717216126476807;9400;0.00044337197146199214;9400;0.0088674394292398429
9410;0.43341760091052373;9410;0.43293416481273023;9410;0.4301205675639086;9410;0.43978928951977858;9410;0.011684291990325358;9410;0.00048343609779349928;9410;0.0096687219558699855
9420;0.43353427872911365;9420;0.43301110832321771;9420;0.42959296183343332;9420;0.44005636995135222;9420;0.011651252534929372;9420;0.00052317040589594521;9420;0.010463408117918904
9430;0.43365062557791162;9430;0.43316499534419278;9430;0.428993241763178;9430;0.43870584643755473;9430;0.011618098086374927;9430;0.00048563023371883673;9430;0.0097126046743767347
9440;0.43376664030862122;9440;0.43328041060992395;9440;0.42872568596798061;9440;0.43845027994192604;9440;0.011584828971883046;9440;0.0004862296986972714;9440;0.0097245939739454279
9450;0.43388232177622388;9450;0.43347276938614276;9450;0.42831361278276203;9450;0.43650466058438431;9450;0.011551445519806459;9450;0.00040955239008111377;9450;0.0081910478016222754
9460;0.43399766883899021;9460;0.43358818465187393;9460;0.42781717073084319;9460;0.43600685447316884;9460;0.011517948059626359;9460;0.00040948418711628243;9460;0.0081896837423256486
9470;0.43411268035849127;9470;0.43370359991760521;9470;0.42724916791270706;9470;0.43543077673042818;9470;0.011484336921949159;9470;0.000409080440886056;9470;0.00818160881772112
9480;0.43422735519960987;9480;0.43381901518333643;9480;0.42661081116636052;9480;0.4347776114918292;9480;0.011450612438503208;9480;0.00040834001627343408;9480;0.0081668003254686816
9490;0.43434169223055147;9490;0.43393443044906771;9490;0.426112270985026;9490;0.43425750661470119;9490;0.011416774942135548;9490;0.00040726178148375869;9490;0.0081452356296751738
9500;0.43445569032285591;9500;0.43412678922528641;9500;0.42569378412621028;9500;0.4322718060776003;9500;0.011382824766808604;9500;0.00032890109756950059;9500;0.0065780219513900118
9510;0.43456934835140792;9510;0.43412678922528641;9510;0.42528530614476923;9510;0.43413648866719945;9510;0.0113487622475969;9510;0.00044255912612151116;9510;0.0088511825224302232
9520;0.4346826651944487;9520;0.43424220449101769;9520;0.42472554015666519;9520;0.43353475422528542;9520;0.011314587720683755;9520;0.00044046070343101151;9520;0.00880921406862023
9530;0.43479563973358676;9530;0.43435761975674891;9530;0.4243142188360291;9530;0.433074618372786;9530;0.01128030152335794;9530;0.00043801997683784455;9530;0.008760399536756891
9540;0.434908270853809;9540;0.43451150677772393;9540;0.42375280311750529;9540;0.43168808463920683;9540;0.011245903994010384;9540;0.00039676407608507658;9540;0.0079352815217015316
9550;0.43502055744349172;9550;0.43470386555394269;9550;0.42322501606414165;9550;0.42955885385512216;9550;0.011211395472130818;9550;0.00031669188954902561;9550;0.0063338377909805121
9560;0.43513249839441165;9560;0.43474233730918643;9560;0.42261746290456642;9560;0.43042068460907074;9560;0.011176776298304424;9560;0.00039016108522521575;9560;0.0078032217045043151
9570;0.43524409260175678;9570;0.43481928081967397;9570;0.42217840082722641;9570;0.43067463646888265;9570;0.011142046814208459;9570;0.00042481178208281234;9570;0.0084962356416562468
9580;0.43535533896413736;9580;0.43497316784064888;9580;0.42168185987109674;9580;0.42932528234086642;9580;0.011107207362608916;9580;0.00038217112348848392;9580;0.0076434224697696784
9590;0.43546623638359666;9590;0.43508858310638021;9590;0.42110627090611863;9590;0.42865933645044763;9590;0.011072258287357115;9590;0.00037765327721644981;9590;0.0075530655443289962
9600;0.435576783765622;9600;0.43516552661686764;9600;0.42067450483392033;9600;0.42889964780900713;9600;0.011037199933386319;9600;0.00041125714875434038;9600;0.0082251429750868077
9610;0.43568698001915523;9610;0.4353578853930864;9610;0.42017484551166684;9610;0.42675673803304359;9610;0.011002032646708333;9610;0.00032909462606883766;9610;0.0065818925213767532
9620;0.43579682405660397;9620;0.43543482890357388;9620;0.41996124167079119;9620;0.42720114473139303;9620;0.010966756774410067;9620;0.00036199515303009244;9620;0.0072399030606018488
9630;0.43590631479385178;9630;0.43547330065881762;9630;0.41940316270975658;9630;0.42806344541043978;9630;0.010931372664650144;9630;0.00043301413503415986;9630;0.0086602827006831973
9640;0.43601545115026941;9640;0.43562718767979264;9640;0.41887745339338583;9640;0.4266427228029212;9640;0.010895880666655439;9640;0.00038826347047676846;9640;0.0077652694095353691
9650;0.43612423204872497;9650;0.4357810747007676;9650;0.41825277901493907;9650;0.42511592597408643;9650;0.010860281130717648;9650;0.00034315734795736796;9650;0.0068631469591473593
9660;0.43623265641559494;9660;0.43589648996649888;9660;0.41763920550651523;9660;0.42436253448843653;9660;0.010824574408189819;9660;0.00033616644909606475;9660;0.0067233289819212949
9670;0.43634072318077471;9670;0.43601190523223027;9670;0.41703651315219092;9670;0.42361287212307985;9670;0.010788760851482877;9670;0.00032881794854444646;9670;0.0065763589708889292
9680;0.43644843127768879;9680;0.43608884874271769;9680;0.41658361244876507;9680;0.42377526314818692;9680;0.010752840814062173;9680;0.00035958253497109238;9680;0.0071916506994218476
9690;0.43655577964330183;9690;0.43608884874271769;9690;0.41601190198692284;9690;0.42535051999860563;9690;0.010716814650443975;9690;0.00046693090058413933;9690;0.0093386180116827866
9700;0.4366627672181288;9700;0.43624273576369271;9700;0.41534451810653056;9700;0.4237451471952523;9700;0.010680682716191971;9700;0.00042003145443608725;9700;0.008400629088721745
9710;0.43676939294624545;9710;0.43631967927418019;9710;0.41488835860683593;9710;0.42388263204814103;9710;0.010644445367913771;9710;0.00044971367206525503;9710;0.0089942734413051
9720;0.436875655775299;9720;0.43655050980564275;9720;0.4144202652649524;9720;0.42092318465807782;9720;0.01060810296325736;9720;0.00032514596965627085;9720;0.006502919393125417
9730;0.43698155465651817;9730;0.43666592507137392;9730;0.41392987908120493;9730;0.42024247078408994;9730;0.010571655860907607;9730;0.00031562958514425032;9730;0.0063125917028850065
9740;0.43708708854472378;9740;0.4367813403371052;9740;0.41313695290911645;9740;0.41925191706148812;9740;0.010535104420582694;9740;0.00030574820761858357;9740;0.0061149641523716713
9750;0.437192256398339;9750;0.43693522735808016;9750;0.41258346930340017;9750;0.41772405010857649;9750;0.010498449003030581;9750;0.000257029040258816;9750;0.00514058080517632
9760;0.43729705717939943;9760;0.4370121708685677;9760;0.41217305472987437;9760;0.41787078094650904;9760;0.010461689970025447;9760;0.00028488631083173344;9760;0.0056977262166346687
9770;0.43740148985356381;9770;0.43716605788954266;9770;0.41170967772682454;9770;0.41641831700724752;9770;0.010424827684364093;9770;0.00023543196402114885;9770;0.0047086392804229771
9780;0.43750555339012381;9780;0.4372045296447864;9780;0.4110613802128118;9780;0.41708185511956009;9780;0.010387862509862405;9780;0.00030102374533741427;9780;0.0060204749067482854
9790;0.43760924676201429;9790;0.4373968884210051;9790;0.4105349518100217;9790;0.41478211863020548;9790;0.010350794811351725;9790;0.00021235834100918893;9790;0.0042471668201837787
9800;0.4377125689458235;9800;0.4374353601762489;9800;0.41009839740076426;9800;0.41564257279225625;9800;0.01031362495467528;9800;0.0002772087695745995;9800;0.00554417539149199
9810;0.43781551892180326;9810;0.43747383193149264;9810;0.40945919995027524;9810;0.41629293975648762;9810;0.010276353306684544;9810;0.000341686990310619;9810;0.00683373980621238
9820;0.4379180956738789;9820;0.43770466246295514;9820;0.409049994680963;9820;0.41331865889943825;9820;0.010238980235235633;9820;0.00021343321092376355;9820;0.004268664218475271
9830;0.43802029818965921;9830;0.43782007772868642;9830;0.408439682477748;9830;0.41244409169720375;9830;0.010201506109185675;9830;0.00020022046097278867;9830;0.0040044092194557734
9840;0.43812212546044665;9840;0.4378970212391739;9840;0.407957963803205;9840;0.41246004822866006;9840;0.010163931298389162;9840;0.00022510422127275387;9840;0.0045020844254550774
9850;0.43822357648124721;9850;0.43801243650490512;9850;0.40735653225416157;9850;0.41157933178100337;9850;0.010126256173694309;9850;0.00021113997634208959;9850;0.0042227995268417917
9860;0.43832465025078021;9860;0.43805090826014886;9860;0.40702000078844985;9860;0.41249484060107683;9860;0.010088481106939389;9860;0.00027374199063134874;9860;0.0054748398126269748
9870;0.43842534577148845;9870;0.43816632352588014;9870;0.40643609056981345;9870;0.41161653548197963;9870;0.010050606470949052;9870;0.00025902224560830911;9870;0.0051804449121661822
9880;0.43852566204954768;9880;0.4383586823020989;9880;0.4057156614196904;9880;0.409055256368666;9880;0.010012632639530667;9880;0.00016697974744878108;9880;0.0033395949489756216
