Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Scope Project.csv;
Starttime of export;134222747887170000;søndag 3. mai 2026;11:39:48.717
Endtime of export;134222748520570000;søndag 3. mai 2026;11:40:52.057


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
19220;0.37124973764674774;19220;0.37172560221992484;19220;-0.36789361670162574;19220;-0.37265226243339683;19220;-0.012851465749268563;19220;-0.0004758645731771094;19220;-0.004758645731771094
19230;0.371121365077394;19230;0.37157171519894983;19230;-0.36766891226259235;19230;-0.37217241347815044;19230;-0.01282302700503443;19230;-0.00045035012155580922;19230;-0.0045035012155580922
19240;0.37099327752850753;19240;0.37153324344370614;19240;-0.36745990496003167;19240;-0.37285956411201782;19240;-0.012794461702700913;19240;-0.0005399659151986147;19240;-0.005399659151986147
19250;0.37086547626426064;19250;0.3714562999332186;19250;-0.367165430763459;19250;-0.3730736674530386;19250;-0.012765770124196012;19250;-0.00059082366895796268;19250;-0.0059082366895796268
19260;0.37073796254600033;19260;0.37122546940175616;19260;-0.36689527236114688;19260;-0.37177034091870514;19260;-0.012736952552694022;19260;-0.000487506855755826;19260;-0.00487506855755826
19270;0.37061073763223545;19270;0.37107158238078114;19270;-0.36652382264835759;19270;-0.37113227013381445;19270;-0.012708009272612739;19270;-0.00046084474854568569;19270;-0.0046084474854568569
19280;0.37048380277862458;19280;0.37091769535980612;19280;-0.36636029080632959;19280;-0.370699216618145;19280;-0.012678940569610655;19280;-0.00043389258118153862;19280;-0.0043389258118153862
19290;0.37035715923796342;19290;0.37076380833883116;19290;-0.36600394212370457;19290;-0.37007043313238197;19290;-0.01264974673058413;19290;-0.00040664910086773975;19290;-0.0040664910086773975
19300;0.37023080826017263;19300;0.37060992131785614;19300;-0.36574654296373982;19300;-0.36953767354057493;19300;-0.012620428043664568;19300;-0.00037911305768351111;19300;-0.0037911305768351111
19310;0.37010475109228536;19310;0.37049450605212492;19310;-0.3654880558774623;19310;-0.36938560547585791;19310;-0.012590984798215571;19310;-0.0003897549598395611;19310;-0.003897549598395611
19320;0.3699789889784349;19320;0.3703406190311499;19320;-0.36528627132650116;19320;-0.36890257185365116;19320;-0.01256141728483009;19320;-0.0003616300527150007;19320;-0.003616300527150007
19330;0.36985352315984255;19330;0.37030214727590616;19330;-0.3648773927898486;19330;-0.36936363395048472;19330;-0.012531725795327537;19330;-0.00044862411606361174;19330;-0.0044862411606361174
19340;0.36972835487480538;19340;0.37022520376541868;19340;-0.36451768193734335;19340;-0.36948617084347635;19340;-0.01250191062275093;19340;-0.00049684889061329951;19340;-0.0049684889061329951
19350;0.3696034853586837;19350;0.37007131674444366;19350;-0.36427158016849126;19350;-0.3689498940260908;19350;-0.012471972061363983;19350;-0.00046783138575995364;19350;-0.0046783138575995364
19360;0.36947891584388926;19360;0.36991742972346869;19360;-0.3640813387859913;19360;-0.36846647758178569;19360;-0.01244191040664821;19360;-0.00043851387957943855;19360;-0.0043851387957943855
19370;0.36935464755987291;19370;0.36976354270249367;19370;-0.36393873920551412;19370;-0.3680276906317218;19370;-0.012411725955300009;19370;-0.00040889514262076876;19370;-0.0040889514262076876
19380;0.36923068173311246;19380;0.36964812743676245;19380;-0.36368885422810365;19380;-0.36786331126460353;19380;-0.012381419005227724;19380;-0.0004174457036499879;19380;-0.004174457036499879
19390;0.36910701958710046;19390;0.36957118392627497;19390;-0.36332417820966489;19390;-0.36796582160141;19390;-0.012350989855548718;19390;-0.00046416433917451094;19390;-0.0046416433917451094
19400;0.36898366234233249;19400;0.36941729690529995;19400;-0.36288662024755935;19400;-0.367222965877234;19400;-0.012320438806586414;19400;-0.0004336345629674665;19400;-0.004336345629674665
19410;0.36886061121629471;19410;0.36922493812908119;19410;-0.36265792621988791;19410;-0.36630119534775274;19410;-0.012289766159867328;19410;-0.00036432691278648344;19410;-0.0036432691278648344
19420;0.36873786742345205;19420;0.36903257935286249;19420;-0.36225180873227247;19420;-0.36519892802637688;19420;-0.0122589722181181;19420;-0.00029471192941044055;19420;-0.0029471192941044055
19430;0.36861543217523612;19430;0.36899410759761869;19430;-0.36203682020141581;19430;-0.36582357442524149;19430;-0.012228057285262503;19430;-0.00037867542238256835;19430;-0.0037867542238256835
19440;0.36849330668003349;19440;0.3688017488214;19440;-0.36184449404134045;19440;-0.36492891545500539;19440;-0.012197021666418442;19440;-0.00030844214136649395;19440;-0.0030844214136649395
19450;0.36837149214317344;19450;0.36872480531091251;19450;-0.36149956667638583;19450;-0.3650326983537765;19450;-0.012165865667894947;19450;-0.00035331316773906662;19450;-0.0035331316773906662
19460;0.36824998976691631;19460;0.36857091828993749;19460;-0.36117776499282261;19460;-0.36438705022303441;19460;-0.012134589597189143;19460;-0.00032092852302118;19460;-0.0032092852302118002
19470;0.36812880075044141;19470;0.36845550302420627;19470;-0.36085515116719957;19470;-0.36412217390484813;19470;-0.012103193762983218;19470;-0.00032670227376485617;19470;-0.0032670227376485617
19480;0.36800792628983547;19480;0.36826314424798751;19480;-0.36063404354659079;19480;-0.36318622312811111;19480;-0.012071678475141375;19480;-0.00025521795815203197;19480;-0.0025521795815203197
19490;0.36788736757808066;19490;0.36814772898225612;19490;-0.36022314395172661;19490;-0.36282675799348119;19490;-0.012040044044706799;19490;-0.00026036140417545761;19490;-0.0026036140417545761
19500;0.36776712580504267;19500;0.36810925722701243;19500;-0.35990582994749265;19500;-0.36332714416719025;19500;-0.012008290783898532;19500;-0.00034213142196976021;19500;-0.0034213142196976021
19510;0.36764720215745939;19510;0.36795537020603741;19510;-0.35950991992951054;19510;-0.36259160041529082;19510;-0.011976419006108444;19510;-0.00030816804857802804;19510;-0.0030816804857802804
19520;0.36752759781892869;19520;0.36780148318506239;19520;-0.35919111961911482;19520;-0.3619299732804519;19520;-0.011944429025898113;19520;-0.00027388536613370817;19520;-0.0027388536613370817
19530;0.36740831396989715;19530;0.36764759616408743;19530;-0.35893317202148423;19530;-0.36132599396338705;19530;-0.011912321158995726;19530;-0.00023928219419028229;19530;-0.0023928219419028229
19540;0.36728935178764821;19540;0.36760912440884363;19540;-0.35867401945685234;19540;-0.36187174566880659;19540;-0.011880095722292965;19540;-0.00031977262119542438;19540;-0.0031977262119542438
19550;0.36717071244629051;19550;0.36741676563262493;19550;-0.35841366017856968;19550;-0.36087419204191384;19550;-0.011847753033841883;19550;-0.0002460531863344162;19550;-0.002460531863344162
19560;0.36705239711674659;19560;0.36722440685640617;19560;-0.3580217234872059;19560;-0.35974182088380174;19560;-0.011815293412851756;19560;-0.00017200973965958433;19560;-0.0017200973965958433
19570;0.36693440696674084;19570;0.36703204808018747;19570;-0.35772862367427849;19570;-0.35870503480874472;19570;-0.011782717179685938;19570;-9.7641113446622629E-05;19570;-0.00097641113446622629
19580;0.36681674316078849;19580;0.36699357632494367;19580;-0.35738878608652713;19580;-0.3591571177280789;19580;-0.011750024655858695;19580;-0.0001768331641551768;19580;-0.001768331641551768
19590;0.36669940686018376;19590;0.36687816105921245;19590;-0.3571164118224841;19590;-0.35890395381277096;19590;-0.011717216164032042;19590;-0.00017875419902868561;19590;-0.0017875419902868561
19600;0.36658239922298858;19600;0.36672427403823743;19600;-0.3566992154242557;19600;-0.35811796357674425;19600;-0.011684292028012546;19600;-0.0001418748152488547;19600;-0.001418748152488547
19610;0.36646572140402112;19610;0.36668580228299369;19610;-0.35639464678236266;19610;-0.35859545557208838;19610;-0.011651252572748138;19610;-0.00022008087897257278;19610;-0.0022008087897257278
19620;0.36634937455484423;19620;0.36653191526201867;19620;-0.35608153190484693;19620;-0.35790693897659132;19620;-0.011618098124324898;19620;-0.00018254070717443893;19620;-0.0018254070717443893
19630;0.36623335982375449;19630;0.36637802824104371;19630;-0.35570764470822325;19630;-0.35715432888111542;19630;-0.011584829009963851;19630;-0.00014466841728921764;19630;-0.0014466841728921764
19640;0.36611767835577036;19640;0.36626261297531248;19640;-0.35534807851177513;19640;-0.35679742470719639;19640;-0.011551445558017721;19640;-0.00014493461954212528;19640;-0.0014493461954212528
19650;0.36600233129262122;19650;0.366185669464825;19650;-0.35495084634221752;19650;-0.35678422806425536;19650;-0.011517948097967702;19650;-0.00018333817220378412;19650;-0.0018333817220378412
19660;0.36588731977273609;19660;0.36599331068860624;19660;-0.3546268989447916;19660;-0.35568680810349318;19660;-0.011484336960420198;19660;-0.00010599091587015774;19660;-0.0010599091587015774
19670;0.36577264493123213;19670;0.36587789542287497;19670;-0.35421395108595405;19670;-0.35526645600238244;19670;-0.011450612477103567;19670;-0.00010525049164283873;19670;-0.0010525049164283873
19680;0.36565830789990383;19680;0.36568553664665626;19680;-0.35391757432685245;19680;-0.35418986179437673;19680;-0.011416774980864847;19680;-2.7228746752427924E-05;19680;-0.00027228746752427924
19690;0.36554430980721148;19690;0.365570121380925;19690;-0.35356177358810648;19690;-0.35381988932524155;19690;-0.01138282480566646;19690;-2.581157371350784E-05;19690;-0.0002581157371350784
19700;0.36543065177827022;19700;0.36541623435995;19700;-0.35316173737080958;19700;-0.35301756318760757;19700;-0.011348762286582931;19700;1.4417418320200603E-05;19700;0.00014417418320200603
19710;0.36531733493483892;19710;0.36530081909421874;19710;-0.352689388891266;19710;-0.3525242304850642;19710;-0.01131458775979757;19710;1.65158406201793E-05;19710;0.000165158406201793
19720;0.36520436039530907;19720;0.36514693207324378;19720;-0.35232476722893247;19720;-0.35175048400827957;19720;-0.011280301562599159;19720;5.7428322065289361E-05;19720;0.00057428322065289361
19730;0.36509172927469374;19730;0.3650315168075125;19730;-0.35191669049181123;19730;-0.35131456581999881;19730;-0.01124590403337862;19730;6.0212467181242069E-05;19730;0.00060212467181242069
19740;0.36497944268461668;19740;0.364954573297025;19740;-0.35156498044108531;19740;-0.35131628656516867;19740;-0.011211395511625682;19740;2.4869387591663905E-05;19740;0.00024869387591663905
19750;0.36486750173330118;19750;0.36472374276556258;19750;-0.35126190008039671;19750;-0.34982431040301065;19750;-0.01117677633792552;19750;0.0001437589677386053;19750;0.001437589677386053
19760;0.36475590752555914;19760;0.36456985574458756;19760;-0.35081682259965163;19760;-0.34895630478993578;19760;-0.011142046853955402;19760;0.00018605178097158559;19760;0.0018605178097158559
19770;0.36464466116278049;19770;0.3644929122341;19770;-0.35048372673664924;19770;-0.34896623744984451;19770;-0.011107207402481313;19770;0.00015174892868047296;19770;0.0015174892868047296
19780;0.36453376374292179;19780;0.3643774969683688;19780;-0.35003112813819004;19780;-0.34846846039266011;19780;-0.011072258327354574;19780;0.00015626677455299331;19780;0.0015626677455299331
19790;0.36442321636049585;19790;0.36422360994739378;19790;-0.349634026126497;19790;-0.34763796199547631;19790;-0.011037199973508445;19790;0.00019960641310207139;19790;0.0019960641310207139
19800;0.36431302010656075;19800;0.3641466664369063;19800;-0.34914698340913675;19800;-0.34748344671259224;19800;-0.011002032686954724;19800;0.00016635366965445098;19800;0.0016635366965445098
19810;0.36420317606870894;19810;0.3641466664369063;19810;-0.34864010059377293;19810;-0.34807500427574645;19810;-0.010966756814780329;19810;5.6509631802648119E-05;19810;0.00056509631802648119
19820;0.36409368533105674;19820;0.36406972292641882;19820;-0.34821533941726551;19820;-0.34797571537088628;19820;-0.010931372705143879;19820;2.3962404637922763E-05;19820;0.00023962404637922763
19830;0.3639845489742336;19830;0.36391583590544385;19830;-0.34795916831499873;19830;-0.34727203762710124;19830;-0.010895880707272253;19830;6.87130687897497E-05;19830;0.000687130687897497
19840;0.3638757680753712;19840;0.36387736415020006;19840;-0.34760031477784314;19840;-0.34761627552613172;19840;-0.010860281171457133;19840;-1.5960748288579296E-06;19840;-1.5960748288579296E-05
19850;0.36376734370809316;19850;0.36376194888446883;19850;-0.34707969817248019;19850;-0.34702574993623692;19850;-0.01082457444905157;19850;5.3948236243273051E-06;19850;5.3948236243273051E-05
19860;0.36365927694250422;19860;0.36360806186349387;19860;-0.3466996719012137;19860;-0.34618752111111023;19860;-0.010788760892466496;19860;5.1215079010347164E-05;19860;0.00051215079010347164
19870;0.36355156884517958;19870;0.36353111835300633;19870;-0.34631226778062751;19870;-0.346107762858895;19870;-0.010752840855167247;19870;2.0450492173251789E-05;19870;0.00020450492173251789
19880;0.36344422047915492;19880;0.36341570308727511;19880;-0.34602326445383397;19880;-0.34573809053503585;19880;-0.010716814691670106;19880;2.851739187981206E-05;19880;0.0002851739187981206
19890;0.36333723290391506;19890;0.36322334431105624;19890;-0.34562083789431847;19890;-0.34448195196573023;19890;-0.010680682757538753;19890;0.00011388859285882402;19890;0.0011388859285882402
19900;0.3632306071753843;19900;0.36314640080056876;19900;-0.34528996219526026;19900;-0.34444789844710483;19900;-0.010644445409380792;19900;8.420637481554305E-05;19900;0.0008420637481554305
19910;0.36312434434591545;19910;0.363107929045325;19910;-0.34487294350753828;19910;-0.34470879050163394;19910;-0.010608103004844216;19910;1.6415300590433279E-05;19910;0.00016415300590433279
19920;0.3630184454642798;19920;0.36291557026910626;19920;-0.34451396550628921;19920;-0.34348521355455375;19920;-0.010571655902613884;19920;0.00010287519517354626;19920;0.0010287519517354626
19930;0.36291291157565653;19930;0.36280015500337504;19930;-0.34414751121067538;19930;-0.34301994548786047;19930;-0.010535104462407983;19930;0.00011275657228149161;19930;0.0011275657228149161
19940;0.3628077437216225;19940;0.36272321149288755;19940;-0.34375428869637448;19940;-0.342908966409025;19940;-0.01049844904497447;19940;8.4532228734945924E-05;19940;0.00084532228734945924
19950;0.36270294294014194;19950;0.3626462679824;19950;-0.34348256743518513;19950;-0.34291581785776593;19950;-0.010461690012087516;19950;5.6674957741920107E-05;19950;0.00056674957741920107
19960;0.36259851026555634;19960;0.36256932447191254;19960;-0.34304882311200713;19960;-0.34275696517556908;19960;-0.010424827726543932;19960;2.918579364380447E-05;19960;0.0002918579364380447
19970;0.36249444672857395;19970;0.36237696569569378;19970;-0.34265935531471381;19970;-0.34148454498591208;19970;-0.010387862552159595;19970;0.00011748103288017342;19970;0.0011748103288017342
19980;0.36239075335625992;19980;0.36226155042996255;19980;-0.34229449020810715;19980;-0.34100246094513348;19980;-0.010350794853765853;19980;0.00012920292629736707;19980;0.0012920292629736707
19990;0.36228743117202594;19990;0.36210766340898753;19990;-0.3419920026797153;19990;-0.34019432504933123;19990;-0.010313624997205922;19990;0.00017976776303840758;19990;0.0017976776303840758
20000;0.3621844811956203;20000;0.36203071989850005;20000;-0.34158060958802239;20000;-0.34004299661681991;20000;-0.010276353349331281;20000;0.00015376129712024733;20000;0.0015376129712024733
20010;0.36208190444311761;20010;0.36195377638801252;20010;-0.34122516037148864;20010;-0.33994387982043772;20010;-0.010238980277998046;20010;0.00012812805510509229;20010;0.0012812805510509229
20020;0.36197970192690909;20020;0.36179988936703755;20020;-0.34081842236628218;20020;-0.33902029676756679;20020;-0.010201506152063342;20020;0.00017981255987153943;20020;0.0017981255987153943
20030;0.36187787465569221;20030;0.36168447410130627;20030;-0.34042965812886428;20030;-0.33849565258500491;20030;-0.01016393134138166;20030;0.00019340055438593629;20030;0.0019340055438593629
20040;0.36177642363446116;20040;0.36156905883557505;20040;-0.3400772781194546;20040;-0.33800363013059348;20040;-0.010126256216801214;20040;0.00020736479888611159;20040;0.0020736479888611159
20050;0.36167534986449651;20050;0.36149211532508757;20050;-0.33959375349662718;20050;-0.3377614081025378;20050;-0.010088481150160271;20050;0.00018323453940893852;20050;0.0018323453940893852
20060;0.36157465434335551;20060;0.36137670005935635;20060;-0.33923938826533123;20060;-0.33725984542533965;20060;-0.010050606514283489;20060;0.00019795428399915771;20060;0.0019795428399915771
20070;0.36147433806486234;20070;0.36114586952789385;20070;-0.33895141132837225;20070;-0.3356667259586873;20070;-0.01001263268297823;20070;0.00032846853696849587;20070;0.0032846853696849587
20080;0.36137440201909815;20080;0.36106892601740637;20080;-0.33857603689372379;20080;-0.33552127687680594;20080;-0.00997456003103088;20080;0.00030547600169178457;20080;0.0030547600169178457
20090;0.36127484719239139;20090;0.36099198250691883;20090;-0.33803511477333992;20090;-0.3352064679186143;20090;-0.0099363889342031411;20090;0.00028286468547256138;20090;0.0028286468547256138
20100;0.361175674567308;20100;0.36087656724118761;20100;-0.33767026229283836;20100;-0.33467918903163463;20100;-0.00989811976922833;20100;0.00029910732612037361;20100;0.0029910732612037361
20110;0.36107688512264169;20110;0.36079962373069996;20110;-0.33727405364727314;20110;-0.33450143972785584;20110;-0.00985975291380765;20110;0.00027726139194172994;20110;0.0027726139194172994
20120;0.36097847983340453;20120;0.36068420846496874;20120;-0.33694300231645813;20120;-0.33400028863210018;20120;-0.0098212887466064772;20120;0.00029427136843579449;20120;0.0029427136843579449
20130;0.36088045967081683;20130;0.36049184968875;20130;-0.33649666564646363;20130;-0.33261056582579507;20130;-0.009782727647250614;20130;0.00038860998206685649;20130;0.0038860998206685649
20140;0.36078282560229813;20140;0.36045337793350629;20140;-0.33609745005710956;20140;-0.33280297336919118;20140;-0.0097440699963225359;20140;0.00032944766879183796;20140;0.0032944766879183796
20150;0.36068557859145728;20150;0.36026101915728753;20150;-0.33573286362963589;20150;-0.33148726928793842;20150;-0.0097053161753576558;20150;0.00042455943416974673;20150;0.0042455943416974673
20160;0.36058871959808292;20160;0.36014560389155625;20160;-0.335301944378975;20160;-0.33087078731370834;20160;-0.0096664665668405383;20160;0.00044311570652666443;20160;0.0044311570652666443
20170;0.36049224957813425;20170;0.36003018862582503;20170;-0.3349173648498957;20170;-0.33029675532680353;20170;-0.0096275215542011346;20170;0.00046206095230921784;20170;0.0046206095230921784
20180;0.36039616948373149;20180;0.35991477336009381;20180;-0.33447887382579433;20180;-0.32966491258941755;20180;-0.0095884815218109983;20180;0.00048139612363767847;20180;0.0048139612363767847
20190;0.36030048026314626;20190;0.35987630160485;20190;-0.33415058305097822;20190;-0.32990879646801574;20190;-0.0095493468549794815;20190;0.00042417865829624812;20190;0.0042417865829624812
20200;0.36020518286079262;20200;0.35979935809436253;20200;-0.33373920828585;20200;-0.32968096062154917;20200;-0.009510117939949948;20200;0.00040582476643008514;20200;0.0040582476643008514
20210;0.36011027821721742;20210;0.35960699931814377;20210;-0.33336163512170247;20210;-0.328328846130966;20210;-0.0094707951638959547;20210;0.00050327889907364476;20210;0.0050327889907364476
20220;0.36001576726909118;20220;0.35949158405241255;20220;-0.33286160119981267;20220;-0.32761976903302636;20220;-0.00943137891491742;20220;0.00052418321667863088;20220;0.0052418321667863088
20230;0.35992165094919881;20230;0.359414640541925;20230;-0.33252210984916286;20230;-0.32745200577642486;20230;-0.00939186958203681;20230;0.0005070104072738002;20230;0.005070104072738002
20240;0.35982793018643039;20240;0.35933769703143753;20240;-0.33224428370934933;20240;-0.32734195215942075;20240;-0.0093522675551952882;20240;0.00049023315499285847;20240;0.0049023315499285847
20250;0.359734605905772;20250;0.35926075352095005;20250;-0.33178143418038164;20250;-0.32704291033216215;20250;-0.00931257322524887;20250;0.00047385238482194891;20250;0.0047385238482194891
20260;0.35964167902829658;20260;0.35918381001046257;20260;-0.33124425619426634;20260;-0.32666556601592622;20260;-0.0092727869839645555;20260;0.00045786901783401168;20260;0.0045786901783401168
20270;0.359549150471155;20270;0.35914533825521877;20270;-0.33082017375348194;20270;-0.32678205159411977;20270;-0.0092329092240165077;20270;0.00040381221593621675;20270;0.0040381221593621675
20280;0.35945702114756661;20280;0.35902992298948755;20280;-0.33047945037447141;20280;-0.32620846879368076;20280;-0.0091929403389821;20280;0.00042709815807906448;20280;0.0042709815807906448
20290;0.35936529196681077;20290;0.35891450772375633;20290;-0.32994107098737591;20290;-0.32543322855683143;20290;-0.0091528807233380947;20290;0.00045078424305444731;20290;0.0045078424305444731
20300;0.35927396383421739;20300;0.35883756421326884;20300;-0.32958089232440035;20300;-0.32521689611491489;20300;-0.0091127307724567248;20300;0.00043639962094854656;20300;0.0043639962094854656
20310;0.35918303765115828;20310;0.35864520543705009;20310;-0.32919143987705368;20310;-0.32381311773597177;20310;-0.0090724908826017928;20310;0.00053783221410819149;20310;0.0053783221410819149
20320;0.35909251431503819;20320;0.35860673368180634;20320;-0.328867125907832;20320;-0.32400931957551354;20320;-0.0090321614509247684;20320;0.00048578063323184706;20320;0.0048578063323184706
20330;0.3590023947192858;20330;0.35852979017131886;20330;-0.32848581365953028;20330;-0.32375976817986091;20330;-0.0089917428754608588;20330;0.00047260454796693718;20330;0.0047260454796693718
20340;0.35891267975334529;20340;0.35841437490558758;20340;-0.32800950786182131;20340;-0.32302645938424429;20340;-0.0089512355551250831;20340;0.00049830484775770234;20340;0.0049830484775770234
20350;0.358823370302667;20350;0.3583374313951001;20350;-0.32769692347803459;20350;-0.32283753440236584;20350;-0.0089106398897083414;20350;0.00048593890756687408;20350;0.0048593890756687408
20360;0.35873446724869923;20360;0.35826048788461262;20360;-0.32728400951342695;20360;-0.32254421587256088;20360;-0.00886995627987346;20360;0.00047397936408660746;20360;0.0047397936408660746
20370;0.35864597146887922;20370;0.35818354437412508;20370;-0.32691890587429129;20370;-0.32229463492674992;20370;-0.0088291851271512425;20370;0.00046242709475413646;20370;0.0046242709475413646
20380;0.35855788383662457;20380;0.35806812910839386;20380;-0.32649783392289988;20380;-0.32160028664059281;20380;-0.008788326833936504;20380;0.00048975472823070687;20380;0.0048975472823070687
20390;0.35847020522132467;20390;0.35799118559790638;20390;-0.32609718237895785;20390;-0.321306986144775;20390;-0.0087473818034841042;20390;0.00047901962341828641;20390;0.0047901962341828641
20400;0.35838293648833208;20400;0.3578757703321751;20400;-0.32567893869896974;20400;-0.32060727713739995;20400;-0.008706350439904963;20400;0.00050716615615697958;20400;0.0050716615615697958
20410;0.35829607849895384;20410;0.35776035506644382;20410;-0.32530240791591836;20410;-0.3199451735908182;20410;-0.0086652331481620725;20410;0.00053572343251001575;20410;0.0053572343251001575
20420;0.35820963211044338;20420;0.35768341155595634;20420;-0.32487067981186468;20420;-0.31960847426699435;20420;-0.0086240303340665;20420;0.00052622055448703353;20420;0.0052622055448703353
20430;0.3581235981759916;20430;0.35760646804546892;20430;-0.32434188369497252;20430;-0.31917058238974572;20430;-0.0085827424042733882;20430;0.00051713013052268053;20430;0.0051713013052268053
20440;0.35803797754471867;20440;0.35749105277973764;20440;-0.3239292996440718;20440;-0.31846005199426153;20440;-0.0085413697662779318;20440;0.00054692476498102716;20440;0.0054692476498102716
20450;0.35795277106166568;20450;0.3574525810244939;20450;-0.32351530327045996;20450;-0.31851340289874219;20450;-0.0084999128284113639;20450;0.00050019003717177712;20450;0.0050019003717177712
20460;0.35786797956778621;20460;0.35733716575876268;20460;-0.3231788569934384;20460;-0.31787071890320306;20460;-0.0084583719998369278;20460;0.0005308138090235337;20460;0.005308138090235337
20470;0.357783603899938;20470;0.35718327873778766;20470;-0.32274596441798248;20470;-0.31674271279647886;20470;-0.0084167476905458258;20470;0.00060032516215036136;20470;0.0060032516215036136
20480;0.357699644890875;20480;0.35706786347205643;20480;-0.32226997003068075;20480;-0.31595215584249486;20480;-0.0083750403113531866;20480;0.00063178141881858885;20480;0.0063178141881858885
20490;0.3576161033692386;20490;0.35702939171681264;20490;-0.32179306367220162;20490;-0.315925947147942;20490;-0.0083332502738940033;20490;0.00058671165242596413;20490;0.0058671165242596413
20500;0.35753298015954993;20500;0.35695244820632516;20500;-0.32143418349209329;20500;-0.31562886395984557;20500;-0.0082913779906190737;20500;0.00058053195322477213;20500;0.0058053195322477213
20510;0.35745027608220148;20510;0.35683703294059388;20510;-0.32098052593749005;20510;-0.31484809452141405;20510;-0.00824942387479093;20510;0.00061324314160760007;20510;0.0061324314160760007
20520;0.35736799195344909;20520;0.3567600894301064;20520;-0.32058216638401682;20520;-0.31450314115058986;20520;-0.0082073883404797533;20520;0.000607902523342696;20520;0.00607902523342696
20530;0.357286128585404;20530;0.35668314591961892;20530;-0.32010534289037806;20530;-0.31407551623252739;20530;-0.0081652718025592985;20530;0.00060298266578506787;20530;0.0060298266578506787
20540;0.35720468678602446;20540;0.35668314591961892;20540;-0.31961732981623681;20540;-0.31440192115218135;20540;-0.00812307467670279;20540;0.00052154086640554542;20540;0.0052154086640554542
20550;0.35712366735910822;20550;0.3565292588986439;20550;-0.3192043138828623;20550;-0.31326022927821906;20550;-0.0080807973793788242;20550;0.000594408460464324;20550;0.0059440846046432405
20560;0.35704307110428429;20560;0.35641384363291267;20560;-0.31871401483603851;20560;-0.31242174012232232;20560;-0.0080384403278472571;20560;0.00062922747137161839;20560;0.0062922747137161839
20570;0.35696289881700516;20570;0.35625995661193766;20570;-0.31828795624458261;20570;-0.31125853419390759;20570;-0.0079960039401550838;20570;0.00070294220506750271;20570;0.0070294220506750271
20580;0.356883151288539;20580;0.35618301310145017;20580;-0.31785032687953729;20580;-0.31084894500864924;20580;-0.0079534886351323181;20580;0.00070013818708880571;20580;0.0070013818708880571
20590;0.35680382930596166;20590;0.35610606959096269;20590;-0.31749595248344692;20590;-0.31051835533345723;20590;-0.0079108948323878565;20590;0.00069775971499896894;20590;0.0069775971499896894
20600;0.35672493365214908;20600;0.35602912608047521;20600;-0.31700031346492547;20600;-0.31004223774818679;20600;-0.0078682229523053364;20600;0.00069580757167386764;20600;0.0069580757167386764
20610;0.35664646510576958;20610;0.35587523905950008;20610;-0.316582748962287;20610;-0.308870488499592;20610;-0.007825473416038984;20610;0.000771226046269502;20610;0.00771226046269502
20620;0.35656842444127596;20620;0.35583676730425634;20620;-0.31613882371449509;20620;-0.30882225234429894;20620;-0.0077826466455094634;20620;0.00073165713701961455;20620;0.0073165713701961455
20630;0.356490812428898;20630;0.3557982955490126;20630;-0.31568844905274768;20630;-0.30876328025389349;20630;-0.0077397430633997085;20630;0.00069251687988541866;20630;0.0069251687988541866
20640;0.35641362983463515;20640;0.35564440852803758;20640;-0.31525122085202167;20640;-0.307559007786046;20640;-0.0076967630931507524;20640;0.00076922130659756727;20640;0.0076922130659756727
20650;0.35633687742024822;20650;0.35560593677279384;20650;-0.31476856725079061;20650;-0.3074591607762468;20650;-0.00765370715895755;20650;0.00073094064745438114;20650;0.0073094064745438114
20660;0.35626055594325268;20660;0.35552899326230636;20660;-0.31432337266676424;20660;-0.30700774585730106;20660;-0.0076105756857647753;20660;0.00073156268094631827;20660;0.0073156268094631827
20670;0.35618466615691069;20670;0.35549052150706256;20670;-0.31382355879134138;20670;-0.30688211229286011;20670;-0.0075673690992626805;20670;0.0006941446498481274;20670;0.006941446498481274
20680;0.35610920881022373;20680;0.35541357799657508;20680;-0.31340410011272979;20680;-0.30644779197624328;20680;-0.0075240878258828157;20680;0.00069563081364865109;20680;0.0069563081364865109
20690;0.35603418464792547;20690;0.35529816273084386;20690;-0.31294454612512818;20690;-0.30558432695431209;20690;-0.007480732292793878;20690;0.00073602191708160847;20690;0.0073602191708160847
20700;0.355959594410474;20700;0.35525969097560012;20700;-0.31247866352474551;20700;-0.30547962917600691;20700;-0.0074373029278974713;20700;0.00069990343487386086;20700;0.0069990343487386086
20710;0.35588543883404483;20710;0.35518274746511264;20710;-0.31196394366942948;20710;-0.30493702998010752;20710;-0.0073938001598238953;20710;0.00070269136893219564;20710;0.0070269136893219564
20720;0.35581171865052363;20720;0.3551058039546251;20720;-0.31150459988132206;20720;-0.30444545292233671;20720;-0.0073502244179279074;20720;0.00070591469589853517;20720;0.0070591469589853517
20730;0.35573843458749882;20730;0.35495191693365014;20730;-0.31103892642328551;20730;-0.30317374988479867;20730;-0.007306576132284485;20730;0.000786517653848684;20730;0.00786517653848684
20740;0.35566558736825449;20740;0.35483650166791886;20740;-0.31054833298265683;20740;-0.30225747597930053;20740;-0.0072628557336845857;20740;0.00082908570033563;20740;0.0082908570033563
20750;0.35559317771176335;20750;0.35472108640218764;20750;-0.31007488952325368;20750;-0.30135397642749651;20750;-0.0072190636536308929;20750;0.00087209130957571768;20750;0.0087209130957571768
