Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Main\P15 (2).csv;
Starttime of export;134222761729170000;søndag 3. mai 2026;12:02:52.917
Endtime of export;134222762171070000;søndag 3. mai 2026;12:03:37.107


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
4460;0.36228743093632487;4460;0.36110739777265011;4460;0.41511502851036264;4460;0.43281552596548412;4460;0.010313624912143837;4460;0.0011800331636747652;4460;0.017700497455121478
4470;0.36239075311970942;4470;0.36114586952789385;4470;0.41570049318960284;4470;0.4343737470668364;4470;0.010350794768936807;4470;0.001244883591815571;4470;0.018673253877233564
4480;0.36249444649117629;4480;0.36126128479362507;4480;0.41625121306130025;4480;0.43474863852456858;4480;0.010387862467564428;4480;0.0012331616975512216;4480;0.018497425463268324
4490;0.36259851002731391;4490;0.36137670005935635;4490;0.41682397273598604;4490;0.43515112225534952;4490;0.010424827642183474;4490;0.0012218099679575656;4490;0.018327149519363484
4500;0.36270294270105707;4500;0.36149211532508757;4500;0.41717766890217717;4500;0.43534007954171972;4500;0.010461689927962604;4500;0.0012108273759695032;4500;0.018162410639542548
4510;0.36280774348169753;4510;0.36160753059081879;4510;0.41780566220083337;4510;0.43580885556401444;4510;0.010498448961085937;4510;0.0012002128908787379;4510;0.018003193363181069
4520;0.36291291133489384;4520;0.36172294585655007;4520;0.41852672089717935;4520;0.43637620307233588;4520;0.010535104378756653;4520;0.0011899654783437685;4520;0.017849482175156528
4530;0.36301844522268178;4530;0.36187683287752503;4530;0.41915537804415437;4530;0.43627956322150563;4530;0.010571655819200583;4530;0.0011416123451567506;4530;0.017124185177351259
4540;0.36312434410348449;4540;0.36191530463276883;4540;0.41944330282103043;4540;0.43757889488176527;4540;0.010608102921669768;4540;0.001209039470715656;4540;0.01813559206073484
4550;0.36323060693212272;4550;0.36203071989850005;4550;0.42006983333696418;4550;0.43806813884130424;4550;0.010644445326446017;4550;0.0011998870336226708;4550;0.017998305504340062
4560;0.36333723265982532;4560;0.36206919165374379;4560;0.42069640037853784;4560;0.43971701546976066;4560;0.010680682674844471;4560;0.0012680410060815217;4560;0.019020615091222826
4570;0.36344422023423939;4570;0.36226155042996255;4570;0.42115617827345325;4570;0.43889622533760581;4570;0.010716814609217133;4570;0.0011826698042768369;4570;0.017740047064152553
4580;0.36355156859944077;4580;0.36241543745093752;4580;0.42180570307579135;4580;0.4388476703033401;4580;0.010752840772956396;4580;0.00113613114850325;4580;0.017041967227548749
4590;0.36365927669594444;4590;0.36253085271666879;4590;0.4222629905369496;4590;0.43918935022608435;4590;0.010788760810498569;4590;0.00112842397927565;4590;0.016926359689134751
4600;0.36376734346071493;4600;0.36256932447191254;4600;0.42306942779813206;4600;0.441039712630168;4600;0.010824574367327384;4600;0.0011980189888023962;4600;0.017970284832035943
4610;0.3638757678271769;4610;0.3626462679824;4610;0.42363433877416212;4610;0.44207683644581536;4610;0.010860281089977497;4610;0.0012294998447768823;4610;0.018442497671653235
4620;0.36398454872522573;4620;0.36280015500337504;4620;0.42411283328591609;4620;0.44187873911367653;4620;0.01089588062603797;4620;0.0011843937218506961;4620;0.017765905827760442
4630;0.36409368508123774;4630;0.36287709851386252;4630;0.42471291694105412;4630;0.44296171545168245;4630;0.010931372624155753;4630;0.0012165865673752219;4630;0.018248798510628328
4640;0.36420317581808126;4640;0.36303098553483748;4640;0.4253251369634129;4640;0.44290799121206958;4640;0.010966756734039159;4640;0.0011721902832437792;4640;0.017582854248656687
4650;0.36431301985512687;4650;0.3631848725558125;4650;0.42582519358288606;4650;0.44274740307260169;4650;0.011002032606461301;4650;0.0011281472993143749;4650;0.016922209489715623
4660;0.36442321610825829;4660;0.36333875957678763;4660;0.42621179541590837;4660;0.44247864338796822;4660;0.011037199893263568;4660;0.0010844565314706567;4660;0.01626684797205985
4670;0.364533763489883;4670;0.36341570308727511;4670;0.42657162871653542;4670;0.44334253475565344;4670;0.011072258247359036;4670;0.0011180604026078678;4670;0.016770906039118016
4680;0.364644660908943;4680;0.36349264659776259;4680;0.42706705977577775;4680;0.44434727444348365;4680;0.011107207322735905;4680;0.0011520143111803938;4680;0.017280214667705907
4690;0.36475590727092544;4690;0.36356959010825007;4690;0.42766187109802112;4690;0.4454566285381516;4690;0.011142046774460908;4690;0.0011863171626753655;4690;0.017794757440130482
4700;0.36486750147787372;4700;0.36364653361873761;4700;0.42812994606997334;4700;0.44644446395701504;4700;0.011176776258682726;4700;0.0012209678591361128;4700;0.018314517887041692
4710;0.364979442428398;4710;0.36376194888446883;4710;0.42878704269052043;4710;0.44704944584945833;4710;0.011211395432635369;4710;0.0012174935439291934;4710;0.0182624031589379
4720;0.36509172901768644;4720;0.36380042063971257;4720;0.42913817213798944;4720;0.44850779780759742;4720;0.011245903954641567;4720;0.0012913083779738654;4720;0.019369625669607982
4730;0.36520436013751567;4730;0.36395430766068754;4730;0.42965334527010485;4730;0.44840413242252686;4730;0.011280301484116144;4730;0.001250052476828134;4730;0.01875078715242201
4740;0.36531733467626193;4740;0.36406972292641882;4740;0.4302188559055562;4740;0.4489330321532029;4740;0.011314587681569368;4740;0.0012476117498431138;4740;0.018714176247646708
4750;0.36543065151891219;4750;0.3641466664369063;4750;0.43053889340648532;4750;0.44979866963657367;4750;0.011348762208610315;4750;0.0012839850820058896;4750;0.019259776230088343
4760;0.365544309547075;4760;0.3641466664369063;4760;0.43079271837708966;4760;0.45175736502962033;4760;0.0113828247279502;4760;0.0013976431101687115;4760;0.020964646652530672
4770;0.36565830763899143;4770;0.36422360994739378;4770;0.43127619157686847;4770;0.45279665695083327;4770;0.011416774903405707;4770;0.0014346976915976528;4770;0.021520465373964792
4780;0.36577264466954645;4780;0.36441596872361254;4780;0.43203087844539406;4780;0.4523810176344028;4780;0.011450612399902315;4780;0.0013566759459339162;4780;0.020350139189008742
4790;0.36588731951027964;4790;0.36453138398934382;4790;0.43252585267413945;4790;0.45286488548817683;4790;0.011484336883477591;4790;0.0013559355209358248;4790;0.020339032814037372
4800;0.36600233102939667;4800;0.36464679925507504;4800;0.4329803198543255;4800;0.45331329646914992;4800;0.011517948021284504;4800;0.0013555317743216277;4800;0.020332976614824416
4810;0.3661176780917802;4810;0.36476221452080626;4810;0.43344646626977673;4810;0.45377841983438577;4810;0.011551445481594686;4810;0.001355463570973936;4810;0.02033195356460904
4820;0.36623335955900138;4820;0.3648391580312938;4820;0.4342287685073033;4820;0.45514179142291705;4820;0.011584828933801737;4820;0.0013942015277075837;4820;0.020913022915613755
4830;0.36634937428933084;4830;0.36487762978653754;4830;0.43473315815923325;4830;0.45680932570113281;4830;0.011618098048424456;4830;0.001471744502793304;4830;0.022076167541899561
4840;0.36646572113774994;4840;0.3650699885627563;4840;0.4352498285483416;4840;0.4561858171732463;4840;0.011651252497110114;4840;0.0013957325749936467;4840;0.0209359886249047
4850;0.3665823989559624;4850;0.36526234733897506;4850;0.43573862540919645;4850;0.45553939966400653;4850;0.01168429195263769;4850;0.0013200516169873389;4850;0.019800774254810083
4860;0.36669940659240513;4860;0.36537776260470628;4860;0.4361184209385085;4860;0.45594308075399126;4860;0.011717216088921095;4860;0.0013216439876988506;4860;0.019824659815482759
4870;0.36681674289226;4870;0.36545470611519376;4870;0.43668548643985255;4870;0.45711603809584639;4870;0.011750024581012401;4870;0.0013620367770662556;4870;0.020430551655993834
4880;0.36693440669746524;4880;0.36568553664665626;4880;0.43722486079368034;4880;0.45595791155581505;4880;0.011782717105105032;4880;0.0012488700508089812;4880;0.018733050762134718
4890;0.36705239684672647;4890;0.36576248015714374;4890;0.43790025502404695;4890;0.45724900536778784;4890;0.011815293338536977;4890;0.0012899166895827263;4890;0.019348750343740895
4900;0.3671707121755286;4900;0.36587789542287497;4900;0.43834248413964505;4900;0.45773473542944959;4900;0.011847752959793964;4900;0.001292816752653636;4900;0.019392251289804541
4910;0.36728935151614706;4910;0.36603178244385;4910;0.43893496420613592;4910;0.457798500290592;4910;0.011880095648512638;4910;0.0012575690722970712;4910;0.018863536084456067
4920;0.36740831369765953;4920;0.36622414122006874;4920;0.43938844066265581;4920;0.45715102782651756;4920;0.011912321085483716;4920;0.0011841724775907836;4920;0.017762587163861754
4930;0.36752759754595732;4930;0.36637802824104371;4930;0.43985437081988032;4930;0.45709791039358449;4930;0.011944428952655149;4930;0.0011495693049136113;4930;0.01724353957370417
4940;0.36764720188375688;4940;0.366493443506775;4940;0.44052869956593577;4940;0.45783507522066419;4940;0.011976418933135247;4940;0.0011537583769818949;4940;0.017306375654728423
4950;0.3677671255306118;4950;0.36657038701726247;4950;0.44100666128637289;4950;0.45895773898661296;4950;0.012008290711195824;4950;0.001196738513349338;4950;0.01795107770024007
4960;0.36788736730292404;4960;0.36664733052774995;4960;0.44137053931407966;4960;0.45997109094169103;4960;0.012040043972275295;4960;0.0012400367751740915;4960;0.018600551627611372
4970;0.36800792601395593;4970;0.36680121754872491;4970;0.44166205903983935;4970;0.45976268601830467;4970;0.012071678402981793;4970;0.0012067084652310212;4970;0.018100626978465317
4980;0.36812880047384156;4980;0.36691663281445619;4980;0.44220581695022704;4980;0.46038833184100753;4980;0.012103193691096258;4980;0.0012121676593853659;4980;0.018182514890780488
4990;0.36824998948959892;4990;0.36695510456969993;4990;0.44287707254420555;4990;0.46230034634269035;4990;0.012134589525575524;4990;0.0012948849198989865;4990;0.019423273798484797
5000;0.36837149186514129;5000;0.36703204808018747;5000;0.443664235576463;5000;0.4637558923507703;5000;0.012165865596555378;5000;0.0013394437849538199;5000;0.020091656774307298
5010;0.3684933064012893;5010;0.36714746334591869;5010;0.44376107478084958;5010;0.46394872061140874;5010;0.012197021595353626;5010;0.0013458430553706102;5010;0.020187645830559153
5020;0.36861543189578261;5020;0.36730135036689371;5020;0.44415765033130117;5020;0.46386887326463466;5020;0.012228057214473143;5020;0.0013140815288888996;5020;0.019711222933333494
5030;0.368737867143292;5030;0.36745523738786867;5030;0.44461015837818091;5030;0.46384960470953063;5030;0.01225897214760489;5030;0.0012826297554233146;5030;0.019239446331349719
5040;0.36886061093543088;5040;0.36757065265359995;5040;0.44507570541176433;5040;0.46442507963922824;5040;0.012289766089630968;5040;0.0012899582818309274;5040;0.019349374227463911
5050;0.36898366206076771;5050;0.36772453967457491;5050;0.44535135718228674;5050;0.46423819297517877;5050;0.012320438736627595;5050;0.0012591223861928014;5050;0.018886835792892021
5060;0.36910701930483747;5060;0.36783995494030619;5060;0.44575546017455692;5060;0.46476142564252609;5060;0.012350989785868134;5060;0.0012670643645312785;5060;0.019005965467969177
5070;0.369230681450154;5070;0.36791689845079367;5070;0.44646423785661837;5070;0.46617098284702291;5070;0.012381418935826062;5070;0.0013137829993603023;5070;0.019706744990404534
5080;0.3693546472762218;5080;0.36810925722701243;5080;0.4467777438540218;5080;0.46545859459216238;5080;0.012411725886177952;5080;0.0012453900492093717;5080;0.018680850738140575
5090;0.36947891555954832;5090;0.36822467249274365;5090;0.44728007394235908;5090;0.466093719944429;5090;0.012441910337806441;5090;0.0012542430668046611;5090;0.018813646002069917
5100;0.3696034850736557;5100;0.36837855951371873;5100;0.44747214109191885;5100;0.46584602449097345;5100;0.01247197199280318;5100;0.0012249255599369735;5100;0.018373883399054602
5110;0.36972835458909314;5110;0.36845550302420627;5110;0.44791212208787384;5110;0.467004895561177;5110;0.012501910554471772;5110;0.0012728515648868788;5110;0.019092773473303182
5120;0.36985352287344897;5120;0.36864786180042497;5120;0.44864690825511161;5120;0.46673182435047161;5120;0.012531725727330696;5120;0.0012056610730240003;5120;0.018084916095360004
5130;0.3699789886913627;5130;0.36876327706615625;5130;0.44936864091217354;5130;0.4676043152902703;5130;0.01256141721711624;5130;0.0012157116252064504;5130;0.018235674378096756
5140;0.37010475080453742;5140;0.36891716408713121;5140;0.44932724664266555;5140;0.46714104740375867;5140;0.01259098473078538;5140;0.0011875867174062082;5140;0.017813800761093124
5150;0.37023080797175184;5150;0.36903257935286249;5150;0.4499111363955674;5150;0.46788456567890768;5150;0.012620427976518698;5150;0.0011982286188893521;5150;0.017973429283340281
5160;0.37035715894887256;5160;0.36910952286334997;5160;0.45054003303721429;5160;0.46925457432005308;5160;0.012649746663723245;5160;0.0012476360855225854;5160;0.018714541282838781
5170;0.37048380248886653;5170;0.36926340988432493;5170;0.45079111823553147;5170;0.46909700730365544;5170;0.012678940503035417;5170;0.001220392604541598;5170;0.018305889068123971
5180;0.37061073734181305;5180;0.36937882515005621;5180;0.45140305769141559;5180;0.4698817405677681;5180;0.012708009206323805;5180;0.0012319121917568343;5180;0.018478682876352515
5190;0.37073796225491645;5190;0.36945576866054369;5190;0.45174103402858368;5190;0.47097393794417508;5190;0.012736952486692044;5190;0.0012821935943727603;5190;0.019232903915591404
5200;0.37086547597251818;5200;0.36960965568151866;5200;0.4522446323483395;5200;0.47108193671333232;5200;0.012765770058481641;5200;0.0012558202909995209;5200;0.018837304364992813
5210;0.37099327723610931;5210;0.36972507094724993;5210;0.45247208447607146;5210;0.47149517880896208;5210;0.0127944616372748;5210;0.0012682062888593748;5210;0.019023094332890622
5220;0.37112136478434293;5220;0.3698789579682249;5220;0.45303376828251773;5220;0.47166987052428827;5220;0.012823026939897222;5220;0.0012424068161180357;5220;0.018636102241770536
5230;0.37124973735304678;5230;0.37003284498919992;5230;0.45359501738186081;5230;0.47184840283956381;5230;0.0128514656844209;5230;0.0012168923638468665;5230;0.018253385457702997
5240;0.37137839367523529;5240;0.37018673201017493;5240;0.45387758801250666;5240;0.47175251298841192;5240;0.01287977759016691;5240;0.0011916616650603506;5240;0.01787492497590526
5250;0.37150733248112261;5250;0.37026367552066242;5250;0.45415809400861745;5250;0.47281294841552035;5250;0.012907962377708172;5250;0.0012436569604601933;5250;0.0186548544069029
5260;0.37163655249813471;5260;0.37037909078639369;5260;0.454854793054096;5260;0.47371671873021121;5260;0.012936019768872211;5260;0.0012574617117410147;5260;0.018861925676115221
5270;0.37176605245092226;5270;0.37049450605212492;5270;0.45547455657351882;5270;0.47454775255547893;5270;0.012963949486743908;5270;0.0012715463987973408;5270;0.019073195981960112
5280;0.37189583106137297;5280;0.37060992131785614;5280;0.45576484413181795;5280;0.47505349028457045;5280;0.012991751255668219;5280;0.0012859097435168332;5280;0.019288646152752498
5290;0.37202588704862433;5290;0.37084075184931864;5290;0.45654079531268665;5290;0.47431782330227196;5290;0.013019424801252913;5290;0.0011851351993056869;5290;0.017777027989585303
5300;0.37215621912907632;5300;0.3709946388702936;5300;0.45700143049363429;5300;0.474425134375375;5300;0.013046969850371267;5300;0.0011615802587827129;5300;0.017423703881740693
5310;0.37228682601640389;5310;0.3709946388702936;5310;0.45733355549959248;5310;0.47671636269124684;5310;0.013074386131164767;5310;0.0012921871461102907;5310;0.019382807191654361
5320;0.37241770642156974;5320;0.37114852589126862;5320;0.45744148462261652;5320;0.47647919257713328;5320;0.01310167337304579;5320;0.0012691805303011172;5320;0.019037707954516758
5330;0.37254885905283719;5330;0.37126394115699984;5330;0.45781692976958421;5330;0.47709069820714439;5330;0.013128831306700275;5330;0.0012849178958373453;5330;0.019273768437560179
5340;0.37268028261578273;5340;0.37141782817797486;5340;0.45820646847381341;5340;0.47714328504093145;5340;0.013155859664090384;5340;0.0012624544378078695;5340;0.018936816567118042
5350;0.37281197581330883;5350;0.3714947716884624;5350;0.45869006658084349;5350;0.4784481284535399;5350;0.013182758178457139;5350;0.0013172041248464272;5350;0.019758061872696409
5360;0.37294393734565673;5360;0.37157171519894983;5360;0.45941371544382686;5360;0.47999704764443041;5360;0.013209526584323068;5360;0.0013722221467069029;5360;0.020583332200603544
5370;0.37307616591041948;5370;0.37176407397516864;5370;0.45981517639214836;5370;0.47949655542091091;5370;0.013236164617494807;5370;0.0013120919352508364;5370;0.019681379028762547
5380;0.37320866020255444;5380;0.37187948924089981;5380;0.4602473453396273;5380;0.48018490976444683;5380;0.013262672015065724;5380;0.0013291709616546354;5380;0.019937564424819532
5390;0.37334141891439654;5390;0.37207184801711862;5390;0.46061299699129843;5390;0.47965656045046717;5390;0.013289048515418513;5390;0.0012695708972779163;5390;0.019043563459168744
5400;0.37347444073567088;5400;0.37218726328284979;5400;0.46109081973277904;5400;0.48039848152509534;5400;0.013315293858227759;5400;0.0012871774528210866;5400;0.0193076617923163
5410;0.37360772435350575;5410;0.37230267854858107;5410;0.46151836534626278;5410;0.48109405242013309;5410;0.013341407784462524;5410;0.0013050458049246871;5410;0.019575687073870307
5420;0.3737412684524456;5420;0.37245656556955603;5420;0.46219102271284651;5420;0.48146156595619;5420;0.013367390036388904;5420;0.0012847028828895657;5420;0.019270543243343485
5430;0.37387507171446421;5430;0.37253350908004357;5430;0.46238528953673264;5430;0.48250872905304232;5430;0.013393240357572557;5430;0.0013415626344206455;5430;0.020123439516309682
5440;0.37400913281897735;5440;0.37272586785626227;5440;0.46262681693825414;5440;0.48187579137898034;5440;0.013418958492881255;5440;0.0012832649627150805;5440;0.019248974440726208
5450;0.374143450442856;5450;0.37284128312199355;5450;0.46313028940951856;5450;0.48266279922245559;5450;0.013444544188487385;5450;0.0013021673208624684;5450;0.019532509812937027
5460;0.37427802326043952;5460;0.37299517014296851;5460;0.46366605114397713;5460;0.48290884790604222;5460;0.013469997191870458;5460;0.0012828531174710056;5460;0.019242796762065084
5470;0.37441284994354851;5470;0.37311058540869979;5470;0.46411768653074237;5470;0.48365165455347314;5470;0.01349531725181961;5470;0.0013022645348487183;5470;0.019533968022730774
5480;0.374547929161498;5480;0.37330294418491861;5480;0.4641174974852092;5480;0.48279227213389986;5480;0.013520504118436069;5480;0.0012449849765793775;5480;0.018674774648690662
5490;0.37468325958111065;5490;0.37334141594016235;5490;0.46439817531065247;5490;0.484525829924877;5490;0.013545557543135633;5490;0.0013418436409483037;5490;0.020127654614224555
5500;0.37481883986672992;5500;0.37345683120589362;5500;0.46501065489051235;5500;0.48544078480305686;5500;0.013570477278651117;5500;0.0013620086608363002;5500;0.020430129912544504
5510;0.37495466868023308;5510;0.37368766173735612;5510;0.465842774684761;5510;0.48484787882791536;5510;0.013595263079034789;5510;0.0012670069428769581;5510;0.019005104143154372
5520;0.37509074468104464;5520;0.37388002051357483;5520;0.46589822904070316;5520;0.48405909155275034;5520;0.013619914699660805;5520;0.0012107241674698122;5520;0.018160862512047182
5530;0.37522706652614929;5530;0.37399543577930611;5530;0.46640761462346303;5530;0.48488207582611076;5530;0.013644431897227626;5530;0.001231630746843182;5530;0.01847446120264773
5540;0.37536363287010555;5540;0.37407237928979364;5540;0.46671226957767104;5540;0.48608107328234956;5540;0.013668814429760409;5540;0.0012912535803119018;5540;0.019368803704678528
5550;0.37550044236505875;5550;0.37422626631076861;5550;0.46692998784333939;5550;0.48604262865769154;5550;0.013693062056613402;5550;0.0012741760542901437;5550;0.019112640814352155
5560;0.37563749366075438;5560;0.37434168157649989;5560;0.46745150886235143;5560;0.48688869012616892;5560;0.013717174538472319;5560;0.0012958120842544996;5560;0.019437181263817493
5570;0.37577478540455145;5570;0.37449556859747485;5570;0.46786962861361348;5570;0.48705788071976247;5570;0.013741151637356699;5570;0.0012792168070765997;5570;0.019188252106148995
5580;0.37591231624143595;5580;0.37461098386320613;5580;0.46804654210012331;5580;0.48756652777357068;5580;0.013764993116622253;5580;0.0013013323782298247;5580;0.019519985673447371
5590;0.376050084814034;5590;0.37484181439466857;5590;0.46839224288267212;5590;0.48651629917315375;5590;0.013788698740963211;5590;0.0012082704193654425;5590;0.018124056290481638
5600;0.37618808976262541;5600;0.37499570141564353;5600;0.46940857879087167;5600;0.48729440399559981;5600;0.013812268276414626;5600;0.0011923883469818763;5600;0.017885825204728145
5610;0.37632632972515712;5610;0.37514958843661861;5610;0.46964759945382134;5610;0.48729871878189895;5610;0.013835701490354707;5610;0.0011767412885385076;5610;0.017651119328077614
5620;0.3764648033372564;5620;0.37526500370234978;5620;0.469832381698523;5620;0.48782937622212241;5620;0.013858998151507087;5620;0.0011997996349066287;5620;0.01799699452359943
5630;0.37660350923224473;5630;0.37541889072332485;5630;0.4700843086751928;5630;0.48785358630899095;5630;0.013882158029943128;5630;0.0011846185089198769;5630;0.017769277633798153
5640;0.37674244604115081;5640;0.37541889072332485;5640;0.47047304934781659;5640;0.49032637911520605;5640;0.013905180897084181;5640;0.001323555317825964;5640;0.01985332976738946
5650;0.3768816123927245;5650;0.37545736247856859;5650;0.47087750373706461;5650;0.4922412524494032;5650;0.013928066525703841;5650;0.0014242499141559062;5650;0.021363748712338593
5660;0.37702100691345009;5660;0.37568819301003109;5660;0.47124532621528842;5660;0.49123753476657334;5660;0.013950814689930197;5660;0.0013328139034189945;5660;0.019992208551284918
5670;0.37716062822755991;5670;0.37580360827576226;5670;0.4716814854504976;5670;0.49203678472746243;5670;0.013973425165248049;5670;0.0013570199517976556;5670;0.020355299276964833
5680;0.377300474957048;5680;0.37588055178624979;5680;0.47190517222832351;5680;0.49320401979029649;5680;0.013995897728501131;5680;0.0014199231707981985;5680;0.021298847561972978
5690;0.37744054572168356;5690;0.37599596705198107;5690;0.472390606086022;5690;0.49405928613155936;5690;0.014018232157894325;5690;0.0014445786697024898;5690;0.021668680045537347
5700;0.37758083913902474;5700;0.37614985407295604;5700;0.47264517359307023;5700;0.49410994958410076;5700;0.014040428232995825;5700;0.0014309850660687018;5700;0.021464775991030527
5710;0.37772135382443212;5710;0.37634221284917474;5710;0.47330503397193319;5710;0.49399214860079382;5710;0.014062485734739333;5710;0.0013791409752573758;5710;0.020687114628860637
5720;0.37786208839108254;5720;0.37641915635966228;5720;0.47368011140381766;5720;0.49532409187512161;5720;0.01408440444542621;5720;0.0014429320314202632;5720;0.021643980471303947
5730;0.37800304144998254;5730;0.376611515135881;5730;0.47387495969514165;5730;0.49474785440666497;5730;0.014106184148727633;5730;0.0013915263141015544;5730;0.020872894711523315
5740;0.37814421160998246;5740;0.37672693040161226;5740;0.47406755241184534;5740;0.49532677053739838;5740;0.014127824629686725;5740;0.0014172812083702024;5740;0.021259218125553037
5750;0.37828559747778973;5750;0.37684234566734343;5750;0.47425788865445423;5750;0.49590666581114873;5750;0.014149325674720671;5750;0.0014432518104463;5750;0.0216487771566945
5760;0.37842719765798294;5760;0.37699623268831856;5760;0.47469581003340278;5760;0.49616028457836853;5760;0.014170687071622843;5760;0.0014309649696643834;5760;0.02146447454496575
5770;0.37856901075302546;5770;0.37711164795404983;5770;0.47524011311839581;5770;0.49710055510303019;5770;0.014191908609564874;5770;0.0014573627989756255;5770;0.021860441984634382
5780;0.37871103536327938;5780;0.3772655349750248;5780;0.47587440704987688;5780;0.49755691287369563;5780;0.014212990079098755;5780;0.0014455003882545836;5780;0.021682505823818754
5790;0.37885327008701908;5790;0.37741942199599987;5790;0.47618227099936083;5790;0.49768999236464895;5790;0.014233931272158893;5790;0.0014338480910192075;5790;0.021507721365288113
5800;0.3789957135204452;5800;0.37757330901697483;5800;0.47648804908125947;5800;0.49782411663331494;5800;0.014254731982064162;5800;0.0014224045034703647;5800;0.021336067552055471
5810;0.37913836425769865;5810;0.37768872428270611;5810;0.47664639122120239;5810;0.4983909908460904;5810;0.014275392003519962;5810;0.0014496399749925337;5810;0.021744599624888006
5820;0.37928122089087424;5820;0.37788108305892482;5820;0.47716623677594489;5820;0.49816830425518621;5820;0.014295911132620215;5820;0.0014001378319494218;5820;0.021002067479241326
5830;0.3794242820100347;5830;0.37799649832465609;5830;0.47752066986952241;5830;0.49893742515020145;5830;0.014316289166849409;5830;0.001427783685378603;5830;0.021416755280679045
5840;0.37956754620322442;5840;0.3781888571008748;5840;0.47800164051987049;5840;0.49868197705511474;5840;0.014336525905084564;5840;0.0013786891023496173;5840;0.020680336535244259
5850;0.37971101205648378;5850;0.378304272366606;5850;0.47829740477431787;5850;0.49939850012248421;5850;0.01435662114759725;5850;0.0014067396898777562;5850;0.021101095348166343
5860;0.3798546781538627;5860;0.37845815938758104;5860;0.47855420715963731;5860;0.49950198865386225;5860;0.014376574696055539;5860;0.0013965187662816625;5860;0.020947781494224937
5870;0.3799985430774348;5870;0.37853510289806858;5870;0.47891946559438836;5870;0.50087106828488182;5870;0.014396386353525956;5870;0.0014634401793662266;5870;0.0219516026904934
5880;0.38014260540731132;5880;0.37868898991904354;5880;0.47917192051401297;5880;0.50097615283802965;5880;0.014416055924475446;5880;0.0014536154882677788;5880;0.021804232324016681
5890;0.38028686372165532;5890;0.378919820450506;5890;0.47957030091539787;5890;0.50007594998263794;5890;0.014435583214773284;5890;0.0013670432711493374;5890;0.020505649067240062
5900;0.38043131659669538;5900;0.37895829220574978;5900;0.47972568986282865;5900;0.50182105572701263;5900;0.014454968031693;5900;0.0014730243909455987;5900;0.02209536586418398
5910;0.38057596260674;5910;0.37911217922672469;5910;0.48023169775948471;5910;0.50218844845971411;5910;0.014474210183914274;5910;0.0014637833800152933;5910;0.0219567507002294
5920;0.38072080032419148;5920;0.37938148151343093;5920;0.48068084212944956;5920;0.50077062429085784;5920;0.014493309481524833;5920;0.001339318810760548;5920;0.020089782161408221
5930;0.38086582831955995;5930;0.37949689677916221;5930;0.48110996857079236;5930;0.50164394167675852;5930;0.014512265736022326;5930;0.0013689315403977442;5930;0.020533973105966163
5940;0.38101104516147771;5940;0.37961231204489349;5940;0.48146239092199006;5940;0.50244338767075347;5940;0.014531078760316167;5940;0.0013987331165842276;5940;0.020980996748763414
5950;0.38115644941671317;5950;0.37980467082111224;5950;0.48162455646876756;5950;0.50190123540278142;5950;0.014549748368729408;5950;0.0013517785956009276;5950;0.020276678934013914
5960;0.381302039650185;5960;0.37999702959733095;5960;0.48202933230377382;5960;0.50160448309658456;5960;0.014568274377000546;5960;0.0013050100528540498;5960;0.019575150792810747
5970;0.38144781442497638;5970;0.38015091661830597;5970;0.48216791551431415;5970;0.50162138261437039;5970;0.014586656602285364;5970;0.0012968978066704162;5970;0.019453467100056243
5980;0.3815937723023492;5980;0.38030480363928093;5980;0.48241740966873053;5980;0.50175193961475451;5980;0.014604894863158718;5980;0.0012889686630682684;5980;0.019334529946024026
5990;0.38173991184175804;5990;0.380458690660256;5990;0.48272140133509589;5990;0.50193971905762647;5990;0.014622988979616334;5990;0.0012812211815020347;5990;0.01921831772253052
6000;0.38188623160086471;6000;0.38061257768123097;6000;0.48285287360992379;6000;0.50195768240443;6000;0.014640938773076593;6000;0.0012736539196337437;6000;0.019104808794506156
6010;0.38203273013555222;6010;0.38072799294696225;6010;0.4829442272642443;6010;0.502515285093094;6010;0.014658744066382279;6010;0.0013047371885899772;6010;0.019571057828849658
6020;0.38217940599993921;6020;0.38080493645744967;6020;0.48371608213160744;6020;0.50433312526895058;6020;0.014676404683802331;6020;0.0013744695424895426;6020;0.020617043137343138
6030;0.38232625774639412;6030;0.38095882347842469;6030;0.48403097896521247;6030;0.50454249298475384;6030;0.014693920451033593;6030;0.0013674342679694251;6030;0.020511514019541377
6040;0.38247328392554952;6040;0.38111271049939965;6040;0.48401919104908747;6040;0.50442779244133551;6040;0.014711291195202508;6040;0.0013605734261498692;6040;0.020408601392248038
6050;0.38262048308631635;6050;0.38126659752037467;6050;0.48423392078460176;6050;0.504542204273727;6050;0.014728516744866848;6050;0.0013538855659416815;6050;0.020308283489125223
6060;0.38276785377589834;6060;0.38142048454134964;6060;0.48442725510476842;6060;0.50463779362299888;6060;0.014745596930017391;6060;0.0013473692345487009;6060;0.020210538518230514
6070;0.38291539453980622;6070;0.3815743715623246;6070;0.4846755234612094;6070;0.50479086812343366;6070;0.014762531582079606;6070;0.0013410229774816207;6070;0.02011534466222431
6080;0.38306310392187232;6080;0.38172825858329967;6080;0.48507470558781446;6080;0.505097385666404;6080;0.014779320533915313;6080;0.0013348453385726433;6080;0.02002268007858965
