Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\SinusTests\MainFrictionRetake.csv;
Starttime of export;134227052015630000;fredag 8. mai 2026;11:13:21.563
Endtime of export;134227052853030000;fredag 8. mai 2026;11:14:45.303


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fMain_Pa_bar;Name;fMain_Pb_bar;Name;fMain_Pa_Cyl_bar;Name;fMain_Pb_Cyl_bar
70460;366.1312;70460;365.954834;70460;0.17634578;70460;0.023565434732290176;70460;0.614739239;70460;0.0035269158;70460;146.610916;70460;65.6025848;70460;11.6946926;70460;63.3686333;70460;0
70470;366.366516;70470;366.185669;70470;0.180842876;70470;0.023500049685962667;70470;0.613587856;70470;0.00361685734;70470;146.5743;70470;65.5171356;70470;11.6824856;70470;63.2709732;70470;0
70480;366.6012;70480;366.378021;70480;0.2231567;70480;0.023434432703632716;70480;0.6117331;70480;0.004463134;70480;146.757416;70480;65.34623;70480;11.5970335;70480;63.2709732;70480;0
70490;366.8352;70490;366.724274;70490;0.110926181;70490;0.023368584432913293;70490;0.6109377;70490;0.00221852353;70490;146.562088;70490;65.26078;70490;11.5482044;70490;63.18552;70490;0
70500;367.068542;70500;367.108978;70500;-0.04043573;70500;0.023302505523700404;70500;0.609858632;70500;-0.0008087146;70500;146.610916;70500;65.2974;70500;11.6092405;70500;63.112278;70500;0
70510;367.301239;70510;367.301361;70510;-0.0001008042;70510;0.023236196628166048;70510;0.6087473;70510;-2.016084E-06;70510;146.610916;70510;65.27299;70510;11.5604115;70510;63.1733131;70510;0
70520;367.533264;70520;367.4937;70520;0.0395698845;70520;0.0231696584007524;70520;0.606803238;70520;0.0007913977;70520;146.867279;70520;65.13871;70520;11.4871674;70520;63.10007;70520;0
70530;367.764648;70530;367.647583;70530;0.117045805;70530;0.023102891498164749;70530;0.605795443;70530;0.002340916;70530;146.842865;70530;65.13871;70530;11.4139223;70530;63.026825;70530;0
70540;367.995331;70540;367.839966;70540;0.155381158;70540;0.023035896579365552;70540;0.604947746;70540;0.0031076232;70540;146.732986;70540;65.1265;70540;11.3406782;70540;63.06345;70540;0
70550;368.225372;70550;368.147736;70550;0.07763016;70550;0.02296867430556768;70550;0.604012668;70550;0.00155260321;70550;146.7452;70550;65.1997452;70550;11.3895073;70550;63.06345;70550;0
70560;368.4547;70560;368.378571;70560;0.0761493146;70560;0.022901225340227684;70560;0.602908432;70560;0.00152298633;70560;146.7452;70560;65.18754;70560;11.3650932;70560;63.00241;70560;0
70570;368.68338;70570;368.647858;70570;0.0355210938;70570;0.022833550349039767;70570;0.6015544;70570;0.0007104219;70570;146.818451;70570;65.13871;70570;11.3040562;70570;62.9169579;70570;0
70580;368.911377;70580;368.801758;70580;0.109630264;70580;0.022765649999928621;70580;0.600388;70580;0.00219260529;70580;146.684158;70580;64.967804;70580;11.2186041;70580;62.8925438;70580;0
70590;369.1387;70590;369.0326;70590;0.106115796;70590;0.022697524963043433;70590;0.598623;70590;0.00212231581;70590;146.867279;70590;64.845726;70590;11.1941891;70590;62.9413757;70590;0
70600;369.365326;70600;369.2634;70600;0.101918951;70600;0.022629175910750653;70600;0.5980705;70600;0.002038379;70600;146.732986;70600;64.9556;70600;11.2674341;70600;62.8803368;70600;0
70610;369.591278;70610;369.45578;70610;0.135509253;70610;0.022560603517627915;70610;0.5966234;70610;0.00271018525;70610;146.879486;70610;64.94339;70610;11.2186041;70610;62.7460556;70610;0
70620;369.816528;70620;369.686584;70620;0.129940972;70620;0.022491808460457129;70620;0.5954425;70620;0.00259881956;70620;146.7452;70620;64.7724838;70620;11.1697741;70620;62.6850166;70620;0
70630;370.0411;70630;369.9944;70630;0.0467401147;70630;0.022422791418217573;70630;0.5942311;70630;0.0009348023;70630;146.78183;70630;64.76028;70630;11.120945;70630;62.6606026;70630;0
70640;370.264984;70640;370.2252;70640;0.03979149;70640;0.022353553072079754;70640;0.5929098;70640;0.0007958298;70640;146.928314;70640;64.8091049;70640;10.9500408;70640;62.5751534;70640;0
70650;370.4882;70650;370.3791;70650;0.109092891;70650;0.022284094105398031;70650;0.591533;70650;0.00218185782;70650;146.855072;70650;64.6137848;70650;10.86459;70650;62.5141144;70650;0
70660;370.710663;70660;370.6484;70660;0.0622833334;70660;0.022214415203704527;70660;0.590708435;70660;0.00124566664;70660;146.769623;70660;64.66262;70660;10.9378338;70660;62.5629463;70660;0
70670;370.932465;70670;370.840759;70670;0.0917194;70670;0.0221445170547017;70670;0.5894565;70670;0.001834388;70670;146.757416;70670;64.58937;70670;10.9012117;70670;62.5751534;70670;0
70680;371.153564;70680;371.110046;70680;0.0435118824;70680;0.022074400348256151;70680;0.58715564;70680;0.000870237651;70680;147.11142;70680;64.39406;70680;10.8523817;70680;62.4897;70680;0
70690;371.373962;70690;371.3024;70690;0.0715456158;70690;0.022004065776391534;70690;0.586343169;70690;0.00143091229;70690;146.977142;70690;64.4062653;70690;10.6936855;70690;62.35542;70690;0
70700;371.593658;70700;371.571716;70700;0.02193141;70700;0.021933514033281521;70700;0.585058451;70700;0.000438628223;70700;147.0748;70700;64.43068;70700;10.7669306;70700;62.3676262;70700;0
70710;371.812622;70710;371.802551;70710;0.0100823585;70710;0.021862745815243494;70710;0.58452183;70710;0.00020164717;70710;146.867279;70710;64.50392;70710;10.8523817;70710;62.39204;70710;0
70720;372.0309;70720;372.0334;70720;-0.0024754554;70720;0.021791761820731028;70720;0.583176732;70720;-4.95091081E-05;70720;146.964935;70720;64.50392;70720;10.6814785;70720;62.25776;70720;0
70730;372.248474;70730;372.302673;70730;-0.05421594;70730;0.021720562750327653;70730;0.5816494;70730;-0.00108431885;70730;146.964935;70730;64.32081;70730;10.5716114;70730;62.25776;70730;0
70740;372.4653;70740;372.456573;70740;0.008745777;70740;0.02164914930673929;70740;0.5801731;70740;0.000174915549;70740;147.038177;70740;64.23536;70740;10.5716114;70740;62.3187981;70740;0
70750;372.681458;70750;372.6874;70750;-0.005951219;70750;0.021577522194787875;70750;0.5787721;70750;-0.000119024378;70750;147.221283;70750;64.2963943;70750;10.5471973;70750;62.2699661;70750;0
70760;372.896851;70760;372.841278;70760;0.05557796;70760;0.021505682121404159;70760;0.577293932;70760;0.00111155922;70760;147.2457;70760;64.16212;70760;10.5105743;70760;62.0502319;70760;0
70770;373.111572;70770;373.0721;70770;0.0394441634;70770;0.021433629795620506;70770;0.5755894;70770;0.000788883248;70770;147.416611;70770;64.06445;70770;10.4617453;70770;61.91595;70770;0
70780;373.325531;70780;373.264465;70780;0.06106054;70780;0.021361365928564437;70780;0.5746357;70780;0.00122121081;70780;147.29454;70780;64.04004;70780;10.4495373;70780;61.97699;70780;0
70790;373.5388;70790;373.533783;70790;0.00500971638;70790;0.021288891233450988;70790;0.573154151;70790;0.000100194331;70790;147.343369;70790;63.930172;70790;10.4495373;70790;62.01361;70790;0
70800;373.7513;70800;373.764618;70800;-0.0132951522;70800;0.0212162064255763;70800;0.5720187;70800;-0.000265903043;70800;147.282333;70800;63.8813438;70800;10.3518782;70800;61.9037437;70800;0
70810;373.9631;70810;374.0339;70810;-0.07079967;70810;0.021143312222309918;70810;0.5705343;70810;-0.00141599344;70810;147.441025;70810;63.8813438;70810;10.3030491;70810;61.74505;70810;0
70820;374.174164;70820;374.226257;70820;-0.0520906672;70820;0.021070209343088276;70820;0.5689273;70820;-0.00104181329;70820;147.465439;70820;63.6860237;70820;10.2908411;70820;61.6595955;70820;0
70830;374.384521;70830;374.4571;70830;-0.0725854859;70830;0.020996898509407367;70830;0.567249;70830;-0.00145170966;70830;147.587509;70830;63.5517426;70830;10.15656;70830;61.63518;70830;0
70840;374.594116;70840;374.687927;70840;-0.09381445;70840;0.020923380444815346;70840;0.566055655;70840;-0.001876289;70840;147.62413;70840;63.57616;70840;10.0466928;70840;61.5131073;70840;0
70850;374.802979;70850;374.88028;70850;-0.07730787;70850;0.020849655874906003;70850;0.56483525;70850;-0.00154615741;70850;147.62413;70850;63.5517426;70850;10.0100708;70850;61.4520721;70850;0
70860;375.0111;70860;375.1111;70860;-0.100011326;70860;0.020775725527310912;70860;0.563300967;70860;-0.00200022641;70860;147.660751;70860;63.4052544;70860;9.973449;70860;61.4520721;70860;0
70870;375.2185;70870;375.303467;70870;-0.08498336;70870;0.020701590131692912;70870;0.5622907;70870;-0.00169966707;70870;147.477646;70870;63.3075943;70870;9.997864;70870;61.3544121;70870;0
70880;375.42514;70880;375.495819;70880;-0.0706977546;70880;0.020627250419738268;70880;0.5609202;70880;-0.00141395512;70880;147.611923;70880;63.34422;70880;9.961242;70880;61.4520721;70880;0
70890;375.631042;70890;375.572784;70890;0.05825869;70890;0.02055270712515;70890;0.559242368;70890;0.00116517383;70890;147.721786;70890;63.19773;70890;9.863583;70890;61.4398651;70890;0
70900;375.836182;70900;375.765137;70900;0.07105342;70900;0.020477960983640422;70900;0.557637632;70900;0.00142106845;70900;147.9049;70900;63.1611061;70900;9.802546;70900;61.2933731;70900;0
70910;376.0406;70910;375.995972;70910;0.0446279272;70910;0.020403012732923602;70910;0.5566385;70910;0.000892558543;70910;147.782837;70910;63.136692;70910;9.7293005;70910;61.256752;70910;0
70920;376.244263;70920;376.188324;70920;0.0559237;70920;0.020327863112708681;70920;0.555033267;70920;0.00111847394;70920;147.953735;70920;63.0878639;70920;9.680471;70920;61.1590919;70920;0
70930;376.447144;70930;376.380676;70930;0.06646697;70930;0.020252512864691895;70930;0.5540506;70930;0.00132933934;70930;147.8927;70930;63.136692;70930;9.546189;70930;61.02481;70930;0
70940;376.6493;70940;376.65;70940;-0.000687772932;70940;0.020176962732549954;70940;0.552926064;70940;-1.37554589E-05;70940;147.795044;70940;63.0756569;70940;9.485153;70940;61.0126038;70940;0
70950;376.850677;70950;376.919281;70950;-0.0685990155;70950;0.020101213461931978;70950;0.5513872;70950;-0.0013719803;70950;147.8927;70950;62.9902039;70950;9.485153;70950;60.95157;70950;0
70960;377.051331;70960;377.0347;70960;0.0166182835;70960;0.020025265800452774;70960;0.5499856;70960;0.000332365657;70960;147.953735;70960;62.9413757;70960;9.485153;70960;60.95157;70960;0
70970;377.2512;70970;377.265533;70970;-0.014340153;70970;0.019949120497685185;70970;0.548854;70970;-0.000286803057;70970;147.965942;70970;62.9902039;70970;9.399701;70970;60.98819;70970;0
70980;377.450317;70980;377.4579;70980;-0.00758927129;70980;0.019872778305152432;70980;0.5480121;70980;-0.000151785425;70980;147.795044;70980;63.0146179;70980;9.253212;70980;60.8417;70980;0
70990;377.648651;70990;377.688721;70990;-0.04007455;70990;0.019796239976321309;70990;0.5462462;70990;-0.000801490969;70990;148.051392;70990;62.96579;70990;9.192175;70990;60.79287;70990;0
71000;377.846222;71000;377.881073;71000;-0.03485443;71000;0.019719506266594043;71000;0.544973433;71000;-0.0006970886;71000;147.953735;71000;62.83151;71000;9.204383;71000;60.8783226;71000;0
71010;378.04303;71010;378.034973;71010;0.008069131;71010;0.019642577933301545;71010;0.5437874;71010;0.000161382617;71010;147.941528;71010;62.83151;71010;9.131138;71010;60.9149437;71010;0
71020;378.239075;71020;378.227325;71020;0.0117506841;71020;0.019565455735695229;71020;0.543062449;71020;0.0002350137;71020;147.7462;71020;62.90475;71020;9.192175;71020;60.8783226;71020;0
71030;378.434357;71030;378.381226;71030;0.0531318039;71030;0.019488140434940137;71030;0.5416934;71030;0.00106263615;71030;147.721786;71030;62.7948837;71030;9.21659;71030;60.9027367;71030;0
71040;378.628845;71040;378.573578;71040;0.0552670546;71040;0.019410632794107163;71040;0.540149033;71040;0.00110534113;71040;147.868286;71040;62.7582626;71040;9.106723;71040;60.98819;71040;0
71050;378.822571;71050;378.8044;71050;0.018154515;71050;0.019332933578165245;71050;0.538845062;71050;0.000363090279;71050;147.8927;71050;62.73385;71050;8.996857;71050;60.92715;71050;0
71060;379.0155;71060;379.0737;71060;-0.058207728;71060;0.01925504355397446;71060;0.5375614;71060;-0.00116415462;71060;147.929321;71060;62.73385;71060;8.923613;71060;60.75625;71060;0
71070;379.207672;71070;379.266052;71070;-0.058406312;71070;0.019176963490277716;71070;0.53627646;71070;-0.00116812624;71070;147.8805;71070;62.6483955;71070;8.825953;71070;60.70742;71070;0
71080;379.399048;71080;379.4969;71080;-0.0978584;71080;0.0190986941576939;71080;0.5345644;71080;-0.00195716787;71080;148.051392;71080;62.53853;71080;8.777123;71080;60.70742;71080;0
71090;379.58963;71090;379.68927;71090;-0.09962236;71090;0.019020236328709542;71090;0.533744931;71090;-0.0019924473;71090;147.843872;71090;62.5629463;71090;8.874783;71090;60.6219673;71090;0
71100;379.779449;71100;379.881622;71100;-0.102171846;71100;0.018941590777671827;71100;0.5321399;71100;-0.002043437;71100;147.965942;71100;62.4652863;71100;8.850368;71100;60.60976;71100;0
71110;379.968475;71110;380.073975;71110;-0.105508722;71110;0.018862758280780684;71110;0.530998;71110;-0.00211017439;71110;147.9049;71110;62.45308;71110;8.703879;71110;60.4266472;71110;0
71120;380.1567;71120;380.3048;71120;-0.1481066;71120;0.018783739616080847;71120;0.529791;71120;-0.00296213222;71120;147.990356;71120;62.5507355;71120;8.594012;71120;60.3167839;71120;0
71130;380.344147;71130;380.458679;71130;-0.1145521;71130;0.018704535563454819;71130;0.5282922;71130;-0.00229104212;71130;148.0758;71130;62.4774933;71130;8.55739;71130;60.3900261;71130;0
71140;380.5308;71140;380.612579;71140;-0.08179056;71140;0.018625146904614438;71140;0.5268569;71140;-0.00163581118;71140;148.149048;71140;62.42866;71140;8.581805;71140;60.353405;71140;0
71150;380.716644;71150;380.804932;71150;-0.08829557;71150;0.018545574423093892;71150;0.5253208;71150;-0.00176591147;71150;148.210083;71150;62.3065872;71150;8.703879;71150;60.3045731;71150;0
71160;380.9017;71160;380.997284;71160;-0.09559723;71160;0.018465818904241267;71160;0.523848057;71160;-0.00191194459;71160;148.22229;71160;62.1723061;71160;8.594012;71160;60.0726357;71160;0
71170;381.085968;71170;381.151184;71170;-0.0652256;71170;0.018385881135211429;71170;0.5223771;71170;-0.001304512;71170;148.381;71170;62.1845131;71170;8.410901;71170;60.0238037;71170;0
71180;381.2694;71180;381.382019;71180;-0.112597764;71180;0.018305761904957973;71180;0.5211066;71180;-0.00225195521;71180;148.344376;71180;62.1234779;71180;8.423109;71180;60.0238037;71180;0
71190;381.452057;71190;381.6513;71190;-0.199243784;71190;0.01822546200422517;71190;0.519401431;71190;-0.00398487551;71190;148.466446;71190;61.9525757;71190;8.374279;71190;59.9139366;71190;0
71200;381.6339;71200;381.728271;71200;-0.09433492;71200;0.018144982225540805;71200;0.517897546;71200;-0.00188669842;71200;148.442032;71200;61.7572556;71200;8.154546;71200;59.8895226;71200;0
71210;381.814972;71210;381.882141;71210;-0.06717527;71210;0.018064323363207617;71210;0.5159915;71210;-0.00134350534;71210;148.735;71210;61.6229744;71210;8.117924;71210;59.6819954;71210;0
71220;381.9952;71220;382.0745;71220;-0.0792948455;71220;0.017983486213296197;71220;0.514840543;71220;-0.001585897;71220;148.649551;71220;61.5863533;71220;8.117924;71220;59.5110931;71220;0
71230;382.174652;71230;382.2284;71230;-0.05375193;71230;0.017902471573636392;71230;0.513364434;71230;-0.00107503857;71230;148.7228;71230;61.5009;71230;8.105716;71230;59.5721321;71230;0
71240;382.353271;71240;382.459229;71240;-0.105963558;71240;0.017821280243810075;71240;0.5117782;71240;-0.002119271;71240;148.783844;71240;61.329998;71240;8.093509;71240;59.5110931;71240;0
71250;382.531067;71250;382.6131;71250;-0.08204447;71250;0.017739913025142991;71250;0.5103268;71250;-0.00164088933;71250;148.832672;71250;61.232338;71250;7.983642;71250;59.376812;71250;0
71260;382.708069;71260;382.843933;71260;-0.135883436;71260;0.017658370720696547;71260;0.5090626;71260;-0.00271766866;71260;148.832672;71260;61.2079239;71260;7.959227;71260;59.2791519;71260;0
71270;382.884216;71270;382.997833;71270;-0.11359518;71270;0.017576654135260557;71270;0.5078898;71270;-0.00227190368;71270;148.69838;71270;61.1102638;71270;7.885983;71270;59.2547379;71270;0
71280;383.0596;71280;383.228668;71280;-0.169068485;71280;0.017494764075344536;71280;0.5061321;71280;-0.00338136964;71280;148.979156;71280;61.0370178;71280;7.77611637;71280;59.2669449;71280;0
71290;383.234131;71290;383.421021;71290;-0.186889783;71290;0.017412701349170497;71290;0.5049235;71290;-0.00373779563;71290;148.905914;71290;60.9759827;71290;7.66624975;71290;59.04721;71290;0
71300;383.407837;71300;383.5749;71300;-0.167060822;71300;0.017330466766664235;71300;0.50346303;71300;-0.00334121636;71300;148.966949;71300;60.8783226;71300;7.61742;71300;58.9983826;71300;0
71310;383.58075;71310;383.6903;71310;-0.109583311;71310;0.017248061139447973;71310;0.502307355;71310;-0.002191666;71310;148.918121;71310;60.8783226;71310;7.58079767;71310;58.9495544;71310;0
71320;383.7528;71320;383.8827;71320;-0.129874215;71320;0.017165485280832071;71320;0.5009911;71320;-0.00259748427;71320;149.003571;71320;60.9027367;71320;7.45872355;71320;58.9983826;71320;0
71330;383.924042;71330;384.1135;71330;-0.189463481;71330;0.017082740005806722;71330;0.499798238;71330;-0.00378926937;71330;148.8815;71330;60.8050766;71330;7.373272;71330;59.04721;71330;0
71340;384.094452;71340;384.19046;71340;-0.09599401;71340;0.016999826131034578;71340;0.49837786;71340;-0.00191988028;71340;149.015778;71340;60.8050766;71340;7.373272;71340;58.9373436;71340;0
71350;384.264038;71350;384.4213;71350;-0.157241553;71350;0.016916744474841917;71350;0.4970462;71350;-0.00314483116;71350;149.101227;71350;60.8172874;71350;7.312235;71350;58.91293;71350;0
71360;384.4328;71360;384.6521;71360;-0.219320744;71360;0.01683349585721133;71360;0.4958184;71360;-0.004386415;71360;148.979156;71360;60.6952133;71360;7.23899031;71360;58.8518944;71360;0
71370;384.6007;71370;384.806;71370;-0.205289736;71370;0.016750081099772881;71370;0.49436906;71370;-0.00410579471;71370;148.991364;71370;60.54872;71370;7.17795324;71370;58.77865;71370;0
71380;384.7678;71380;384.9599;71380;-0.192093715;71380;0.016666501025796629;71380;0.493412435;71380;-0.00384187419;71380;148.783844;71380;60.5365143;71380;7.09250164;71380;58.76644;71380;0
71390;384.934052;71390;385.2292;71390;-0.295149565;71390;0.016582756460184263;71390;0.492132723;71390;-0.00590299163;71390;148.930328;71390;60.64638;71390;7.09250164;71390;58.7420273;71390;0
71400;385.099457;71400;385.421539;71400;-0.3221002;71400;0.016498848229460645;71400;0.4906702;71400;-0.006442004;71400;148.954742;71400;60.4998932;71400;7.00704956;71400;58.6443672;71400;0
71410;385.264;71410;385.4985;71410;-0.234475449;71410;0.016414777161766324;71410;0.489293784;71410;-0.004689509;71410;149.101227;71410;60.5365143;71410;6.921598;71410;58.6565742;71410;0
