Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard2.csv;
Starttime of export;134226361040610000;torsdag 7. mai 2026;16:01:44.061
Endtime of export;134226362083010000;torsdag 7. mai 2026;16:03:28.301


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
32770;381.085968;32770;381.060944;32770;0.0250184871;32770;0.018385880769397744;32770;0.519654;32770;0.0005003697;32770;149.7116;32770;79.06735;32770;7.507553;32770;74.01349;32770;97.04886
32780;381.2694;32780;381.138275;32780;0.131144971;32780;0.018305761538316628;32780;0.5184707;32780;0.00262289937;32780;149.60173;32780;78.9819;32780;7.28782;32780;73.9036255;32780;96.81692
32790;381.452057;32790;381.37027;32790;0.0818076059;32790;0.018225461636759831;32790;0.5167304;32790;0.00163615216;32790;149.760437;32790;78.88425;32790;7.30002737;32790;73.9890747;32790;96.67043
32800;381.6339;32800;381.602264;32800;0.03166936;32800;0.018144981857255004;32800;0.5156415;32800;0.000633387244;32800;149.760437;32800;78.95749;32800;7.38547945;32800;73.97687;32800;96.7070541
32810;381.814972;32810;381.718262;32810;0.09672186;32810;0.018064322994105129;32810;0.514192641;32810;0.00193443708;32810;149.809265;32810;78.8964539;32810;7.28782;32810;73.84258;32810;96.7070541
32820;381.9952;32820;381.8729;32820;0.122303315;32820;0.017983485843380526;32820;0.5128869;32820;0.00244606636;32820;149.662766;32820;78.71334;32820;7.12912369;32820;73.73272;32820;96.58498
32830;382.174652;32830;382.1049;32830;0.06974916;32830;0.017902471202911323;32830;0.510973;32830;0.00139498326;32830;149.809265;32830;78.50581;32830;7.165746;32830;73.65948;32830;96.52394
32840;382.353271;32840;382.298218;32840;0.05505029;32840;0.01782127987227923;32840;0.509531736;32840;0.00110100582;32840;149.8825;32840;78.46919;32840;7.20236826;32840;73.6716843;32840;96.57277
32850;382.531067;32850;382.45285;32850;0.0782036856;32850;0.017739912652809983;32850;0.5082528;32850;0.00156407373;32850;149.906921;32850;78.46919;32850;7.104709;32850;73.61064;32850;96.4629059
32860;382.708069;32860;382.684845;32860;0.02321869;32860;0.017658370347565105;32860;0.5066321;32860;0.0004643738;32860;150.016785;32860;78.37153;32860;6.97042751;32860;73.52519;32860;96.12109
32870;382.884247;32870;382.839478;32870;0.04474459;32870;0.017576653761334309;32870;0.50519675;32870;0.0008948918;32870;150.028992;32870;78.27387;32870;6.93380547;32870;73.43974;32870;96.04785
32880;383.0596;32880;383.0328;32880;0.0267919973;32880;0.017494763700627223;32880;0.504098952;32880;0.000535839936;32880;149.931335;32880;78.24946;32880;7.00704956;32880;73.37871;32880;96.04785
32890;383.234131;32890;383.264771;32890;-0.0306395628;32890;0.017412700973665776;32890;0.502753854;32890;-0.0006127913;32890;149.95575;32890;78.21284;32890;6.99484253;32890;73.36649;32890;95.92578
32900;383.407837;32900;383.458069;32900;-0.0502288043;32900;0.017330466390375856;32900;0.50077194;32900;-0.0010045761;32900;150.19989;32900;78.04193;32900;6.95822;32900;73.36649;32900;95.90137
32910;383.58075;32910;383.6127;32910;-0.0319786966;32910;0.017248060762379686;32910;0.499303043;32910;-0.000639573962;32910;150.163269;32910;77.8710251;32910;6.8727684;32910;73.281044;32910;95.77929
32920;383.7528;32920;383.767365;32920;-0.01455216;32920;0.017165484902987468;32920;0.498117179;32920;-0.000291043223;32920;150.2121;32920;77.9442749;32920;6.84835339;32920;73.18339;32920;95.76708
32930;383.924042;32930;383.999329;32930;-0.0752703846;32930;0.017082739627189668;32930;0.497101933;32930;-0.00150540774;32930;150.138855;32930;77.9931;32930;6.72627926;32930;73.09793;32930;95.70605
32940;384.094452;32940;384.192627;32940;-0.0981546938;32940;0.016999825751648677;32940;0.495465755;32940;-0.00196309388;32940;150.236511;32940;77.85882;32940;6.62862;32940;72.92703;32940;95.48631
32950;384.264038;32950;384.424561;32950;-0.160525665;32950;0.016916744094691044;32950;0.4940257;32950;-0.00321051339;32950;150.2243;32950;77.72454;32950;6.57979059;32950;72.79275;32950;95.41307
32960;384.4328;32960;384.5792;32960;-0.146408632;32960;0.016833495476299105;32960;0.492547035;32960;-0.0029281727;32960;150.260941;32960;77.61467;32960;6.6774497;32960;72.8782043;32960;95.29099
32970;384.6007;32970;384.811157;32970;-0.210439563;32970;0.0167500807181032;32970;0.4910105;32970;-0.004208791;32970;150.407425;32970;77.57805;32970;6.64082766;32970;72.86599;32970;95.09567
32980;384.7678;32980;385.004425;32980;-0.236645;32980;0.016666500643373213;32980;0.4896628;32980;-0.0047329003;32980;150.34639;32980;77.44377;32980;6.51875353;32980;72.78054;32980;94.9613953
32990;384.934052;32990;385.120422;32990;-0.186370671;32990;0.016582756077010839;32990;0.4882764;32990;-0.00372741348;32990;150.34639;32990;77.34611;32990;6.469924;32990;72.69509;32990;94.83932
33000;385.099457;33000;385.3137;33000;-0.214247659;33000;0.01649884784554104;33000;0.486852437;33000;-0.00428495323;33000;150.383011;33000;77.26066;33000;6.26239824;33000;72.62184;33000;94.74166
33010;385.264;33010;385.429657;33010;-0.165649474;33010;0.016414776777104283;33010;0.485451728;33010;-0.0033129896;33010;150.46846;33010;77.2362442;33010;6.25019073;33010;72.59743;33010;94.75387
33020;385.427734;33020;385.622955;33020;-0.195204541;33020;0.016330543701447972;33020;0.48401475;33020;-0.00390409073;33020;150.444046;33020;77.0775452;33020;6.32343531;33020;72.49977;33020;94.66842
33030;385.590637;33030;385.777557;33030;-0.186944857;33030;0.016246149449918649;33030;0.482406944;33030;-0.00373889739;33030;150.59053;33030;76.97989;33030;6.29902029;33030;72.35328;33030;94.4731
33040;385.752655;33040;385.9322;33040;-0.1795286;33040;0.016161594855453411;33040;0.481152564;33040;-0.003590572;33040;150.639359;33040;77.0043;33040;6.22577572;33040;72.30445;33040;94.30219
33050;385.913849;33050;386.086823;33050;-0.172957346;33050;0.016076880752572058;33050;0.479803652;33050;-0.00345914671;33050;150.627151;33050;76.90665;33050;6.15253162;33050;72.2434158;33050;94.22895
33060;386.0742;33060;386.2801;33060;-0.205887452;33060;0.015992007977368494;33060;0.478684276;33060;-0.0041177487;33060;150.456253;33060;76.7967758;33060;6.15253162;33060;72.17017;33060;94.10687
33070;386.2337;33070;386.396057;33070;-0.1623562;33070;0.015906977367502836;33070;0.4773947;33070;-0.003247124;33070;150.444046;33070;76.73574;33070;6.15253162;33070;72.08472;33070;94.00922
33080;386.392334;33080;386.628;33080;-0.235637575;33080;0.01582178976219278;33080;0.475828022;33080;-0.0047127516;33080;150.67598;33080;76.73574;33080;6.0304575;33080;72.0969238;33080;94.07025
33090;386.55014;33090;386.7826;33090;-0.2324615;33090;0.015736446002205692;33090;0.474397331;33090;-0.00464923;33090;150.688187;33090;76.6014557;33090;5.87176132;33090;72.07251;33090;93.94818
33100;386.707062;33100;386.89856;33100;-0.191484943;33100;0.015650946929849925;33100;0.472880661;33100;-0.00382969878;33100;150.773651;33100;76.4793854;33100;5.81072426;33100;71.91382;33100;93.85052
33110;386.863159;33110;386.975861;33110;-0.112710223;33110;0.015565293388966908;33110;0.471711576;33110;-0.00225420436;33110;150.724808;33110;76.45497;33110;5.835139;33110;71.8527756;33110;93.7772751
33120;387.018372;33120;387.091827;33120;-0.073445484;33120;0.015479486224922406;33120;0.470399916;33120;-0.00146890956;33120;150.810272;33120;76.46718;33120;5.79851675;33120;71.74291;33120;93.53313
33130;387.172729;33130;387.246429;33130;-0.0736915;33130;0.015393526284598584;33130;0.469143778;33130;-0.00147383;33130;150.761444;33130;76.38173;33130;5.70085764;33130;71.6940842;33130;93.44768
33140;387.326233;33140;387.401031;33140;-0.07479654;33140;0.015307414416385248;33140;0.467609882;33140;-0.00149593083;33140;150.761444;33140;76.14979;33140;5.61540556;33140;71.6940842;33140;93.41106
33150;387.478882;33150;387.517;33150;-0.03811011;33150;0.015221151470171869;33150;0.466307729;33150;-0.000762202253;33150;150.7004;33150;76.0155;33150;5.60319853;33150;71.60863;33150;93.31339
33160;387.630676;33160;387.6716;33160;-0.04093807;33160;0.015134738297338803;33160;0.464922935;33160;-0.000818761357;33160;150.8591;33160;76.03992;33160;5.57878351;33160;71.57201;33160;93.20353
33170;387.7816;33170;387.8262;33170;-0.0446295626;33170;0.015048175750749272;33170;0.4634415;33170;-0.000892591255;33170;151.005585;33170;75.97888;33170;5.468917;33170;71.57201;33170;93.08145
33180;387.931641;33180;387.942169;33180;-0.0105350008;33180;0.014961464684740567;33180;0.462267;33180;-0.000210700018;33180;150.810272;33180;75.79577;33180;5.4811244;33180;71.57201;33180;92.9837952
33190;388.0808;33190;388.096771;33190;-0.0159583725;33190;0.014874605955115951;33190;0.4611098;33190;-0.000319167448;33190;150.773651;33190;75.78356;33190;5.54216146;33190;71.3889;33190;92.84951
33200;388.229126;33200;388.328674;33200;-0.09955048;33200;0.014787600419136059;33200;0.4599859;33200;-0.00199100957;33200;150.749222;33200;75.8079758;33200;5.42008734;33200;71.19358;33200;92.80068
33210;388.376556;33210;388.5219;33210;-0.145360529;33210;0.014700448935510313;33210;0.4588457;33210;-0.0029072105;33210;150.834686;33210;75.93005;33210;5.371258;33210;71.26682;33210;92.77627
33220;388.523132;33220;388.5219;33220;0.00120760116;33220;0.014613152364388766;33220;0.4577382;33220;2.41520229E-05;33220;150.7004;33220;75.8568039;33220;5.444502;33220;71.19358;33220;92.62978
33230;388.668823;33230;388.715179;33230;-0.0463462844;33230;0.014525711567353229;33230;0.4562615;33230;-0.0009269257;33230;150.810272;33230;75.74694;33230;5.371258;33230;71.15696;33230;92.54433
33240;388.81366;33240;388.947052;33240;-0.1334222;33240;0.014438127407409169;33240;0.454808116;33240;-0.00266844383;33240;150.907928;33240;75.63708;33240;5.24918365;33240;71.10812;33240;92.51991
33250;388.957581;33250;389.101654;33250;-0.144074589;33250;0.014350400748976779;33250;0.453439772;33250;-0.00288149156;33250;150.920135;33250;75.50279;33250;5.200354;33250;70.98605;33250;92.43446
33260;389.100647;33260;389.256256;33260;-0.1556036;33260;0.014262532457882861;33260;0.452385455;33260;-0.00311207213;33260;150.8591;33260;75.53941;33260;5.21256161;33260;70.98605;33260;92.34901
33270;389.242828;33270;389.410858;33270;-0.168010682;33270;0.014174523401351875;33270;0.451484561;33270;-0.00336021348;33270;150.688187;33270;75.58824;33270;5.2858057;33270;70.98605;33270;92.2757645
33280;389.384155;33280;389.5268;33280;-0.142649546;33280;0.014086374447997775;33280;0.450122178;33280;-0.00285299076;33280;150.907928;33280;75.66149;33280;5.27359867;33280;71.01047;33280;92.23914
33290;389.524567;33290;389.720032;33290;-0.195464566;33290;0.013998086467815038;33290;0.448719829;33290;-0.00390929123;33290;150.883514;33290;75.4539642;33290;5.102695;33290;70.87619;33290;92.1659
33300;389.6641;33300;389.835968;33300;-0.171867177;33300;0.013909660332170485;33300;0.447427839;33300;-0.00343734375;33300;150.883514;33300;75.3563;33300;5.0050354;33300;70.77853;33300;91.9949951
33310;389.802765;33310;389.99057;33310;-0.187800735;33310;0.013821096913794276;33310;0.446286857;33310;-0.00375601463;33310;150.834686;33310;75.33189;33310;4.956206;33310;70.69308;33310;91.94617
33320;389.940521;33320;390.145142;33320;-0.204619259;33320;0.013732397086771691;33320;0.4446808;33320;-0.004092385;33320;151.03;33320;75.16099;33320;4.93179131;33320;70.63204;33320;91.82409
33330;390.0774;33330;390.338379;33330;-0.260970116;33330;0.013643561726534113;33330;0.443316072;33330;-0.005219402;33330;151.054413;33330;75.0144958;33330;4.99282837;33330;70.59541;33330;91.62878
33340;390.2134;33340;390.41568;33340;-0.20227094;33340;0.013554591709850778;33340;0.442155272;33340;-0.004045419;33340;151.017792;33340;74.9778748;33340;4.99282837;33340;70.52217;33340;91.59215
33350;390.3485;33350;390.570251;33350;-0.221752852;33350;0.013465487914819734;33350;0.440925658;33350;-0.00443505729;33350;151.115448;33350;75.0144958;33350;4.88296175;33350;70.48555;33350;91.65319
33360;390.4827;33360;390.6862;33360;-0.20347999;33360;0.013376251220859562;33360;0.439712733;33360;-0.0040696;33360;151.139862;33360;74.99008;33360;4.785302;33360;70.48555;33360;91.54332
33370;390.616028;33370;390.7635;33370;-0.147454426;33370;0.013286882508700304;33370;0.438488543;33370;-0.00294908835;33370;151.139862;33370;74.92905;33370;4.76088762;33370;70.32685;33370;91.33579
33380;390.748444;33380;390.8794;33380;-0.130967677;33380;0.013197382660375165;33380;0.437335134;33380;-0.00261935336;33380;151.06662;33380;74.8558;33380;4.61439848;33380;70.16816;33380;91.3235855
33390;390.879974;33390;390.995331;33390;-0.115375824;33390;0.013107752559211415;33390;0.435887516;33390;-0.00230751652;33390;151.286362;33390;74.80697;33390;4.57777643;33390;70.27802;33390;91.22593
33400;391.0106;33400;391.188568;33400;-0.177968532;33400;0.013017993089822065;33400;0.434514672;33400;-0.00355937076;33400;151.322983;33400;74.63607;33400;4.6388135;33400;70.33906;33400;91.18931
33410;391.14032;33410;391.34314;33410;-0.20281367;33410;0.012928105138096739;33410;0.433344245;33410;-0.00405627349;33410;151.310776;33410;74.59944;33410;4.724265;33410;70.15595;33410;91.1771
33420;391.269165;33420;391.459076;33420;-0.189913511;33420;0.012838089591193327;33420;0.432111025;33420;-0.00379827013;33420;151.322983;33420;74.5262;33420;4.67543554;33420;70.0338745;33420;91.0061951
33430;391.3971;33430;391.536346;33430;-0.139270082;33430;0.012747947337528839;33430;0.430740744;33430;-0.00278540165;33430;151.445053;33430;74.42854;33430;4.67543554;33430;70.00946;33430;90.98178
33440;391.5241;33440;391.690918;33440;-0.166814566;33440;0.012657679266771018;33440;0.429641783;33440;-0.00333629129;33440;151.408432;33440;74.42854;33440;4.6388135;33440;69.8996;33440;90.9207458
33450;391.650238;33450;391.768219;33450;-0.117975496;33450;0.012567286269829184;33450;0.4282689;33450;-0.00235951;33450;151.5183;33450;74.3064651;33450;4.565569;33450;69.8996;33450;90.73763
33460;391.775452;33460;392.000061;33460;-0.224610671;33460;0.012476769238845817;33460;0.4270628;33460;-0.00449221348;33460;151.591537;33460;74.3064651;33460;4.48011732;33460;69.92401;33460;90.7254257
33470;391.89978;33470;392.077362;33470;-0.17758061;33470;0.012386129067187371;33470;0.425944775;33470;-0.00355161214;33470;151.506088;33470;74.23322;33470;4.443495;33470;69.8385544;33470;90.78646
33480;392.0232;33480;392.154633;33480;-0.13145721;33480;0.012295366649435844;33480;0.424779534;33480;-0.00262914412;33480;151.506088;33480;74.1966;33480;4.46791;33480;69.80193;33480;90.71322
33490;392.1457;33490;392.270569;33490;-0.12488351;33490;0.012204482881379552;33490;0.423640132;33490;-0.00249767024;33490;151.5305;33490;74.20881;33490;4.3702507;33490;69.81414;33490;90.5301056
33500;392.267273;33500;392.3865;33500;-0.1192185;33500;0.012113478660004699;33500;0.422278255;33500;-0.00238437;33500;151.6892;33500;74.12335;33500;4.30921364;33500;69.81414;33500;90.3592
33510;392.387939;33510;392.5024;33510;-0.114463374;33510;0.012022354883486101;33510;0.4212839;33510;-0.00228926749;33510;151.5183;33510;74.08673;33510;4.235969;33510;69.78973;33510;90.3592
33520;392.507721;33520;392.656982;33520;-0.1492603;33520;0.011931112451178746;33520;0.4200688;33520;-0.00298520573;33520;151.591537;33520;74.06232;33520;4.22376156;33520;69.6676559;33520;90.34699
33530;392.6266;33530;392.7729;33530;-0.146328256;33530;0.011839752263608502;33530;0.41870892;33530;-0.00292656524;33530;151.7014;33530;73.91583;33530;4.15051746;33530;69.56999;33530;90.2127151
33540;392.7445;33540;392.92746;33540;-0.182950035;33540;0.011748275222463637;33540;0.4174906;33540;-0.00365900062;33540;151.713608;33540;73.81817;33540;4.101688;33540;69.64324;33540;90.11505
33550;392.861542;33550;393.00473;33550;-0.143205658;33550;0.011656682230585507;33550;0.4164199;33550;-0.002864113;33550;151.7014;33550;73.85479;33550;4.16272449;33550;69.61882;33550;90.1028442
33560;392.977661;33560;393.0434;33560;-0.0657374039;33560;0.011564974191960072;33560;0.4152612;33560;-0.00131474808;33560;151.66478;33560;73.76934;33560;4.113895;33560;69.4723358;33560;90.09064
33570;393.092834;33570;393.197937;33570;-0.105106346;33570;0.011473152011708537;33570;0.414126158;33570;-0.00210212683;33570;151.66478;33570;73.74493;33570;4.00402832;33570;69.46013;33570;90.00519
33580;393.207123;33580;393.275238;33580;-0.06811374;33580;0.011381216596078806;33580;0.413013965;33580;-0.00136227475;33580;151.615952;33580;73.6961;33580;3.96740627;33580;69.37467;33580;89.90753
33590;393.320465;33590;393.429779;33590;-0.109319374;33590;0.011289168852436363;33590;0.411742926;33590;-0.00218638754;33590;151.7014;33590;73.5984344;33590;4.040651;33590;69.20377;33590;89.79766
33600;393.4329;33600;393.50705;33600;-0.0741667151;33600;0.011197009689255171;33600;0.410644472;33600;-0.00148333434;33600;151.66478;33600;73.57402;33600;4.052858;33600;69.11832;33600;89.72442
33610;393.5444;33610;393.623;33610;-0.07857474;33610;0.011104740016109067;33610;0.4093801;33610;-0.00157149485;33610;151.750244;33610;73.4763641;33610;3.95519876;33610;69.1549454;33610;89.5413055
33620;393.655;33620;393.777527;33620;-0.1225438;33620;0.011012360743662365;33620;0.408202052;33620;-0.002450876;33620;151.750244;33620;73.3909149;33620;3.9429915;33620;69.21598;33620;89.5413055
33630;393.764648;33630;393.893433;33630;-0.12879765;33630;0.010919872783661294;33630;0.4071073;33630;-0.00257595279;33630;151.750244;33630;73.40312;33630;3.9429915;33630;69.20377;33630;89.46806
33640;393.873383;33640;394.048;33640;-0.1746141;33640;0.010827277048924576;33640;0.4060833;33640;-0.00349228224;33640;151.628159;33640;73.37871;33640;3.83312488;33640;69.1549454;33640;89.28495
33650;393.9812;33650;394.125275;33650;-0.144080415;33650;0.010734574453334828;33650;0.4048887;33650;-0.0028816082;33650;151.615952;33650;73.25663;33650;3.84533215;33650;69.0816956;33650;89.28495
33660;394.088074;33660;394.24118;33660;-0.153111473;33660;0.010641765911829139;33660;0.403755456;33660;-0.00306222937;33660;151.676987;33660;73.281044;33660;3.7598803;33660;69.0450745;33660;89.16288
33670;394.194031;33670;394.318451;33670;-0.124433108;33670;0.010548852340390448;33670;0.402603626;33670;-0.002488662;33670;151.66478;33670;73.2078;33670;3.73546553;33670;69.03287;33670;89.07742
33680;394.299042;33680;394.4344;33680;-0.13532117;33680;0.010455834656038086;33680;0.40134728;33680;-0.00270642363;33680;151.774658;33680;73.122345;33680;3.747673;33680;68.94742;33680;89.0408
