Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard1.csv;
Starttime of export;134226189112130000;torsdag 7. mai 2026;11:15:11.213
Endtime of export;134226190135530000;torsdag 7. mai 2026;11:16:53.553


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
1780;0;1780;363.846283;1780;0;1780;0;1780;0;1780;0;1780;0.3418073;1780;52.4552155;1780;52.41859;1780;48.98831;1780;53.5172577
1790;0;1790;363.807556;1790;0;1790;0;1790;0;1790;0;1790;0.3051851;1790;52.41859;1790;52.44301;1790;49.0737648;1790;53.5172577
1800;0;1800;363.76886;1800;0;1800;0;1800;0;1800;0;1800;0.3418073;1800;52.4307976;1800;52.44301;1800;49.1103859;1800;53.40739
1810;0;1810;363.76886;1810;0;1810;0;1810;0;1810;0;1810;0.390636921;1810;52.4552155;1810;52.4674225;1810;49.061554;1810;53.4440155
1820;0;1820;363.807556;1820;0;1820;0;1820;0;1820;0;1820;0.415051728;1820;52.4063835;1820;52.6017036;1820;49.03714;1820;53.4440155
1830;0;1830;363.846283;1830;0;1830;0;1830;0;1830;0;1830;0.378429532;1830;52.41859;1830;52.6017036;1830;49.1348;1830;53.46843
1840;0;1840;363.846283;1840;0;1840;0;1840;0;1840;0;1840;0.329599917;1840;52.4918365;1840;52.4918365;1840;49.1836281;1840;53.5172577
1850;0;1850;363.76886;1850;0;1850;0;1850;0;1850;0;1850;0.3418073;1850;52.5406647;1850;52.4918365;1850;49.1348;1850;53.3585625
1860;0;1860;363.691467;1860;0;1860;0;1860;0;1860;0;1860;0.354014724;1860;52.4307976;1860;52.4918365;1860;49.1836281;1860;53.3463554
1870;0;1870;363.76886;1870;0;1870;0;1870;0;1870;0;1870;0.378429532;1870;52.3575554;1870;52.4918365;1870;49.1225929;1870;53.3829765
1880;0;1880;363.76886;1880;0;1880;0;1880;0;1880;0;1880;0.378429532;1880;52.34535;1880;52.4674225;1880;49.0737648;1880;53.4318047
1890;0;1890;363.807556;1890;0;1890;0;1890;0;1890;0;1890;0.3051851;1890;52.3697624;1890;52.4674225;1890;49.0493469;1890;53.4318047
1900;0;1900;363.846283;1900;0;1900;0;1900;0;1900;0;1900;0.329599917;1900;52.4552155;1900;52.4918365;1900;49.03714;1900;53.4195976
1910;0;1910;363.846283;1910;0;1910;0;1910;0;1910;0;1910;0.378429532;1910;52.5040436;1910;52.5650826;1910;49.0127258;1910;53.46843
1920;0;1920;363.846283;1920;0;1920;0;1920;0;1920;0;1920;0.3173925;1920;52.44301;1920;52.5650826;1920;48.9761047;1920;53.4318047
1930;0;1930;363.846283;1930;0;1930;0;1930;0;1930;0;1930;0.2929777;1930;52.4063835;1930;52.55287;1930;49.0493469;1930;53.4440155
1940;0;1940;363.807556;1940;0;1940;0;1940;0;1940;0;1940;0.40284434;1940;52.47963;1940;52.57729;1940;49.0249329;1940;53.4562225
1950;0;1950;363.76886;1950;0;1950;0;1950;0;1950;0;1950;0.439466536;1950;52.3941765;1950;52.5040436;1950;49.061554;1950;53.40739
1960;0;1960;363.76886;1960;0;1960;0;1960;0;1960;0;1960;0.354014724;1960;52.47963;1960;52.4063835;1960;49.0737648;1960;53.4195976
1970;0;1970;363.807556;1970;0;1970;0;1970;0;1970;0;1970;0.3173925;1970;52.5284576;1970;52.44301;1970;49.03714;1970;53.4318047
1980;0;1980;363.846283;1980;0;1980;0;1980;0;1980;0;1980;0.3418073;1980;52.41859;1980;52.4674225;1980;49.1225929;1980;53.50505
1990;0;1990;363.846283;1990;0;1990;0;1990;0;1990;0;1990;0.354014724;1990;52.41859;1990;52.4918365;1990;49.2446671;1990;53.5294647
2000;0;2000;363.846283;2000;0;2000;0;2000;0;2000;0;2000;0.3418073;2000;52.4552155;2000;52.5894966;2000;49.26908;2000;53.4195976
2010;0;2010;363.807556;2010;0;2010;0;2010;0;2010;0;2010;0.378429532;2010;52.44301;2010;52.5650826;2010;49.1225929;2010;53.32194
2020;0;2020;363.76886;2020;0;2020;0;2020;0;2020;0;2020;0.3418073;2020;52.34535;2020;52.57729;2020;49.1103859;2020;53.3829765
2030;0;2030;363.846283;2030;0;2030;0;2030;0;2030;0;2030;0.3051851;2030;52.3575554;2030;52.5650826;2030;49.208046;2030;53.5294647
2040;0;2040;363.884979;2040;0;2040;0;2040;0;2040;0;2040;0.3051851;2040;52.44301;2040;52.5406647;2040;49.1348;2040;53.54167
2050;0;2050;363.846283;2050;0;2050;0;2050;0;2050;0;2050;0.3173925;2050;52.4307976;2050;52.51625;2050;49.1225929;2050;53.4318047
2060;0;2060;363.846283;2060;0;2060;0;2060;0;2060;0;2060;0.3173925;2060;52.47963;2060;52.51625;2060;49.1103859;2060;53.3463554
2070;0;2070;363.807556;2070;0;2070;0;2070;0;2070;0;2070;0.329599917;2070;52.4918365;2070;52.51625;2070;48.95169;2070;53.33415
2080;0;2080;363.807556;2080;0;2080;0;2080;0;2080;0;2080;0.329599917;2080;52.3941765;2080;52.4674225;2080;49.0127258;2080;53.33415
2090;0;2090;363.846283;2090;0;2090;0;2090;0;2090;0;2090;0.378429532;2090;52.33314;2090;52.5040436;2090;49.1225929;2090;53.32194
2100;0;2100;363.807556;2100;0;2100;0;2100;0;2100;0;2100;0.40284434;2100;52.3941765;2100;52.4918365;2100;49.061554;2100;53.3463554
2110;0;2110;363.807556;2110;0;2110;0;2110;0;2110;0;2110;0.354014724;2110;52.4918365;2110;52.4918365;2110;49.061554;2110;53.4195976
2120;0;2120;363.846283;2120;0;2120;0;2120;0;2120;0;2120;0.354014724;2120;52.5284576;2120;52.4674225;2120;49.0737648;2120;53.4440155
2130;0;2130;363.807556;2130;0;2130;0;2130;0;2130;0;2130;0.40284434;2130;52.5406647;2130;52.5040436;2130;49.09818;2130;53.4440155
2140;0;2140;363.76886;2140;0;2140;0;2140;0;2140;0;2140;0.3418073;2140;52.4552155;2140;52.6383247;2140;49.0249329;2140;53.54167
2150;0;2150;363.807556;2150;0;2150;0;2150;0;2150;0;2150;0.2929777;2150;52.41859;2150;52.5650826;2150;49.0127258;2150;53.5172577
2160;0;2160;363.807556;2160;0;2160;0;2160;0;2160;0;2160;0.3173925;2160;52.4063835;2160;52.5040436;2160;49.0493469;2160;53.40739
2170;0;2170;363.76886;2170;0;2170;0;2170;0;2170;0;2170;0.329599917;2170;52.3697624;2170;52.51625;2170;48.9761047;2170;53.4440155
2180;0;2180;363.807556;2180;0;2180;0;2180;0;2180;0;2180;0.3418073;2180;52.4552155;2180;52.5040436;2180;48.9394836;2180;53.4318047
2190;0;2190;363.807556;2190;0;2190;0;2190;0;2190;0;2190;0.427259147;2190;52.4552155;2190;52.4918365;2190;49.0493469;2190;53.40739
2200;0;2200;363.807556;2200;0;2200;0;2200;0;2200;0;2200;0.439466536;2200;52.3697624;2200;52.4918365;2200;49.09818;2200;53.32194
2210;0;2210;363.807556;2210;0;2210;0;2210;0;2210;0;2210;0.378429532;2210;52.4307976;2210;52.4674225;2210;49.0493469;2210;53.27311
2220;0;2220;363.807556;2220;0;2220;0;2220;0;2220;0;2220;0.378429532;2220;52.4063835;2220;52.4552155;2220;49.061554;2220;53.46843
2230;0;2230;363.846283;2230;0;2230;0;2230;0;2230;0;2230;0.40284434;2230;52.3575554;2230;52.57729;2230;48.98831;2230;53.54167
2240;0;2240;363.807556;2240;0;2240;0;2240;0;2240;0;2240;0.390636921;2240;52.3941765;2240;52.6383247;2240;49.03714;2240;53.40739
2250;0;2250;363.846283;2250;0;2250;0;2250;0;2250;0;2250;0.354014724;2250;52.5284576;2250;52.5894966;2250;49.1225929;2250;53.40739
2260;0;2260;363.846283;2260;0;2260;0;2260;0;2260;0;2260;0.3418073;2260;52.5894966;2260;52.5650826;2260;49.09818;2260;53.46843
2270;0;2270;363.76886;2270;0;2270;0;2270;0;2270;0;2270;0.3418073;2270;52.41859;2270;52.5406647;2270;49.220253;2270;53.4562225
2280;0;2280;363.691467;2280;0;2280;0;2280;0;2280;0;2280;0.329599917;2280;52.41859;2280;52.5894966;2280;49.1348;2280;53.4195976
2290;0;2290;363.76886;2290;0;2290;0;2290;0;2290;0;2290;0.390636921;2290;52.41859;2290;52.5894966;2290;49.061554;2290;53.3829765
2300;0;2300;363.846283;2300;0;2300;0;2300;0;2300;0;2300;0.415051728;2300;52.3575554;2300;52.57729;2300;49.159214;2300;53.40739
2310;0;2310;363.807556;2310;0;2310;0;2310;0;2310;0;2310;0.354014724;2310;52.4063835;2310;52.6017036;2310;49.159214;2310;53.40739
2320;0;2320;363.807556;2320;0;2320;0;2320;0;2320;0;2320;0.3418073;2320;52.41859;2320;52.5650826;2320;49.1348;2320;53.33415
2330;0;2330;363.807556;2330;0;2330;0;2330;0;2330;0;2330;0.354014724;2330;52.41859;2330;52.55287;2330;49.03714;2330;53.4195976
2340;0;2340;363.807556;2340;0;2340;0;2340;0;2340;0;2340;0.378429532;2340;52.33314;2340;52.44301;2340;49.0249329;2340;53.54167
2350;0;2350;363.807556;2350;0;2350;0;2350;0;2350;0;2350;0.427259147;2350;52.24769;2350;52.3697624;2350;49.03714;2350;53.4562225
2360;0;2360;363.807556;2360;0;2360;0;2360;0;2360;0;2360;0.439466536;2360;52.3209343;2360;52.44301;2360;49.061554;2360;53.40739
2370;0;2370;363.807556;2370;0;2370;0;2370;0;2370;0;2370;0.3173925;2370;52.4307976;2370;52.47963;2370;49.1348;2370;53.50505
2380;0;2380;363.807556;2380;0;2380;0;2380;0;2380;0;2380;0.3418073;2380;52.41859;2380;52.4918365;2380;49.09818;2380;53.4440155
2390;0;2390;363.76886;2390;0;2390;0;2390;0;2390;0;2390;0.378429532;2390;52.4307976;2390;52.5406647;2390;49.1103859;2390;53.3463554
2400;0;2400;363.807556;2400;0;2400;0;2400;0;2400;0;2400;0.354014724;2400;52.33314;2400;52.4674225;2400;49.0249329;2400;53.37077
2410;0;2410;363.846283;2410;0;2410;0;2410;0;2410;0;2410;0.378429532;2410;52.28431;2410;52.4552155;2410;48.98831;2410;53.40739
2420;0;2420;363.846283;2420;0;2420;0;2420;0;2420;0;2420;0.3418073;2420;52.28431;2420;52.4918365;2420;49.0737648;2420;53.46843
2430;0;2430;363.846283;2430;0;2430;0;2430;0;2430;0;2430;0.3173925;2430;52.34535;2430;52.5406647;2430;49.0127258;2430;53.4318047
2440;0;2440;363.807556;2440;0;2440;0;2440;0;2440;0;2440;0.378429532;2440;52.3697624;2440;52.5040436;2440;49.03714;2440;53.4562225
2450;0;2450;363.846283;2450;0;2450;0;2450;0;2450;0;2450;0.354014724;2450;52.3697624;2450;52.47963;2450;49.061554;2450;53.5172577
2460;0;2460;363.846283;2460;0;2460;0;2460;0;2460;0;2460;0.354014724;2460;52.5284576;2460;52.5406647;2460;49.0249329;2460;53.46843
2470;0;2470;363.76886;2470;0;2470;0;2470;0;2470;0;2470;0.415051728;2470;52.4552155;2470;52.5040436;2470;49.1348;2470;53.3829765
2480;0;2480;363.76886;2480;0;2480;0;2480;0;2480;0;2480;0.378429532;2480;52.4307976;2480;52.5406647;2480;49.159214;2480;53.37077
2490;0;2490;363.807556;2490;0;2490;0;2490;0;2490;0;2490;0.329599917;2490;52.4918365;2490;52.44301;2490;49.147007;2490;53.4440155
2500;0;2500;363.807556;2500;0;2500;0;2500;0;2500;0;2500;0.390636921;2500;52.4552155;2500;52.4674225;2500;49.19584;2500;53.4318047
2510;0;2510;363.884979;2510;0;2510;0;2510;0;2510;0;2510;0.5859554;2510;52.5284576;2510;52.6383247;2510;49.159214;2510;53.46843
2520;0;2520;364.0011;2520;0;2520;0;2520;0;2520;0;2520;0.720236838;2520;52.57729;2520;52.57729;2520;49.1348;2520;53.54167
2530;0;2530;364.0785;2530;0;2530;0;2530;0;2530;0;2530;0.756859064;2530;52.6749458;2530;52.55287;2530;49.1348;2530;53.54167
2540;0;2540;364.1172;2540;0;2540;0;2540;0;2540;0;2540;0.793481231;2540;52.6261177;2540;52.51625;2540;49.2446671;2540;53.4806366
2550;0;2550;364.1172;2550;0;2550;0;2550;0;2550;0;2550;3.540147;2550;52.4307976;2550;52.6383247;2550;49.2934952;2550;53.5294647
2560;0;2560;364.0785;2560;0;2560;0;2560;0;2560;0;2560;46.46138;2560;52.51625;2560;52.6871529;2560;49.159214;2560;53.65154
2570;0;2570;364.0011;2570;0;2570;0;2570;0;2570;0;2570;107.925659;2570;52.74819;2570;52.6017036;2570;49.208046;2570;53.65154
2580;0;2580;364.0785;2580;0;2580;0;2580;0;2580;0;2580;137.9925;2580;52.6993637;2580;52.65053;2580;49.28129;2580;53.56609
2590;0;2590;364.155884;2590;0;2590;0;2590;0;2590;0;2590;150.07782;2590;52.5406647;2590;52.55287;2590;49.23246;2590;53.4562225
2600;0;2600;364.1172;2600;0;2600;0;2600;0;2600;0;2600;152.421646;2600;52.5040436;2600;52.4674225;2600;49.1348;2600;53.5905037
2610;0;2610;364.1172;2610;0;2610;0;2610;0;2610;0;2610;153.1907;2610;52.5894966;2610;52.66274;2610;49.159214;2610;53.7247849
2620;0;2620;364.155884;2620;0;2620;0;2620;0;2620;0;2620;151.469467;2620;52.5284576;2620;52.6017036;2620;49.26908;2620;53.6759529
2630;0;2630;364.155884;2630;0;2630;0;2630;0;2630;0;2630;142.741165;2630;52.4552155;2630;52.5040436;2630;49.28129;2630;53.56609
2640;0;2640;364.155884;2640;0;2640;0;2640;0;2640;0;2640;137.809387;2640;52.5284576;2640;52.6017036;2640;49.3179131;2640;53.54167
2650;0;2650;364.155884;2650;0;2650;0;2650;0;2650;0;2650;143.485825;2650;52.51625;2650;52.6383247;2650;49.23246;2650;53.5905037
2660;0;2660;364.1172;2660;0;2660;0;2660;0;2660;0;2660;151.506088;2660;52.5284576;2660;52.6993637;2660;49.220253;2660;53.60271
2670;0;2670;364.1172;2670;0;2670;0;2670;0;2670;0;2670;157.841736;2670;52.5894966;2670;52.66274;2670;49.159214;2670;53.6149178
2680;0;2680;364.1172;2680;0;2680;0;2680;0;2680;0;2680;162.370682;2680;52.5406647;2680;52.5650826;2680;49.061554;2680;53.50505
2690;0;2690;364.0785;2690;0;2690;0;2690;0;2690;0;2690;161.992249;2690;52.57729;2690;52.61391;2690;49.1103859;2690;53.50505
2700;0;2700;364.0785;2700;0;2700;0;2700;0;2700;0;2700;157.890564;2700;52.61391;2700;52.66274;2700;49.1103859;2700;53.56609
2710;0;2710;364.0785;2710;0;2710;0;2710;0;2710;0;2710;154.435867;2710;52.51625;2710;52.6383247;2710;49.1103859;2710;53.55388
2720;0;2720;364.0785;2720;0;2720;0;2720;0;2720;0;2720;155.3026;2720;52.5406647;2720;52.6017036;2720;49.1225929;2720;53.5905037
2730;0;2730;364.1172;2730;0;2730;0;2730;0;2730;0;2730;157.98822;2730;52.57729;2730;52.66274;2730;49.147007;2730;53.65154
2740;0;2740;364.0785;2740;0;2740;0;2740;0;2740;0;2740;160.991241;2740;52.51625;2740;52.6871529;2740;49.159214;2740;53.65154
2750;0;2750;364.0785;2750;0;2750;0;2750;0;2750;0;2750;164.140747;2750;52.61391;2750;52.65053;2750;49.1836281;2750;53.5172577
2760;0;2760;364.1172;2760;0;2760;0;2760;0;2760;0;2760;165.3615;2760;52.65053;2760;52.5894966;2760;49.1348;2760;53.4562225
2770;0;2770;364.0785;2770;0;2770;0;2770;0;2770;0;2770;164.323868;2770;52.5894966;2770;52.66274;2770;49.159214;2770;53.55388
2780;0;2780;364.0785;2780;0;2780;0;2780;0;2780;0;2780;162.016663;2780;52.4918365;2780;52.6871529;2780;49.147007;2780;53.63933
2790;0;2790;364.1172;2790;0;2790;0;2790;0;2790;0;2790;159.953613;2790;52.3697624;2790;52.74819;2790;49.1348;2790;53.63933
2800;0;2800;364.155884;2800;0;2800;0;2800;0;2800;0;2800;158.024841;2800;52.44301;2800;52.7726059;2800;49.220253;2800;53.6149178
2810;0;2810;364.0785;2810;0;2810;0;2810;0;2810;0;2810;157.036041;2810;52.4552155;2810;52.6871529;2810;49.3179131;2810;53.5294647
2820;0;2820;364.1172;2820;0;2820;0;2820;0;2820;0;2820;157.011627;2820;52.47963;2820;52.66274;2820;49.2934952;2820;53.56609
2830;0;2830;364.1946;2830;0;2830;0;2830;0;2830;0;2830;157.1459;2830;52.5406647;2830;52.61391;2830;49.147007;2830;53.54167
2840;0;2840;364.1946;2840;0;2840;0;2840;0;2840;0;2840;157.1337;2840;52.6017036;2840;52.6017036;2840;49.1103859;2840;53.4806366
2850;0;2850;364.155884;2850;0;2850;0;2850;0;2850;0;2850;156.6332;2850;52.5650826;2850;52.55287;2850;49.1836281;2850;53.5905037
2860;0;2860;364.155884;2860;0;2860;0;2860;0;2860;0;2860;155.6566;2860;52.5650826;2860;52.5406647;2860;49.19584;2860;53.6759529
2870;0;2870;364.155884;2870;0;2870;0;2870;0;2870;0;2870;154.728836;2870;52.5894966;2870;52.57729;2870;49.220253;2870;53.63933
2880;0;2880;364.1172;2880;0;2880;0;2880;0;2880;0;2880;153.532516;2880;52.61391;2880;52.6871529;2880;49.28129;2880;53.6149178
2890;0;2890;364.1172;2890;0;2890;0;2890;0;2890;0;2890;152.531509;2890;52.47963;2890;52.6749458;2890;49.159214;2890;53.6759529
2900;0;2900;364.1172;2900;0;2900;0;2900;0;2900;0;2900;152.05542;2900;52.47963;2900;52.6383247;2900;49.220253;2900;53.63933
2910;0;2910;364.1172;2910;0;2910;0;2910;0;2910;0;2910;151.7014;2910;52.66274;2910;52.66274;2910;49.2934952;2910;53.55388
2920;0;2920;364.1172;2920;0;2920;0;2920;0;2920;0;2920;151.408432;2920;52.5894966;2920;52.6871529;2920;49.1836281;2920;53.6149178
2930;0;2930;364.155884;2930;0;2930;0;2930;0;2930;0;2930;150.94455;2930;52.5894966;2930;52.6749458;2930;49.23246;2930;53.6149178
2940;0;2940;364.155884;2940;0;2940;0;2940;0;2940;0;2940;150.383011;2940;52.5406647;2940;52.5040436;2940;49.220253;2940;53.56609
2950;0;2950;364.1172;2950;0;2950;0;2950;0;2950;0;2950;149.772644;2950;52.5284576;2950;52.5040436;2950;49.09818;2950;53.5294647
2960;0;2960;364.155884;2960;0;2960;0;2960;0;2960;0;2960;149.455246;2960;52.5650826;2960;52.51625;2960;49.1836281;2960;53.5172577
2970;0;2970;364.155884;2970;0;2970;0;2970;0;2970;0;2970;149.443039;2970;52.6017036;2970;52.61391;2970;49.26908;2970;53.55388
2980;0;2980;364.1172;2980;0;2980;0;2980;0;2980;0;2980;149.528488;2980;52.6017036;2980;52.66274;2980;49.208046;2980;53.5905037
2990;0;2990;364.1172;2990;0;2990;0;2990;0;2990;0;2990;149.845886;2990;52.6017036;2990;52.5406647;2990;49.159214;2990;53.60271
3000;0;3000;364.155884;3000;0;3000;0;3000;0;3000;0;3000;150.126648;3000;52.51625;3000;52.55287;3000;49.1348;3000;53.5172577
3010;0;3010;364.1172;3010;0;3010;0;3010;0;3010;0;3010;150.260941;3010;52.5040436;3010;52.65053;3010;49.220253;3010;53.46843
3020;0;3020;364.1172;3020;0;3020;0;3020;0;3020;0;3020;150.419632;3020;52.5650826;3020;52.6749458;3020;49.33012;3020;53.5294647
3030;0;3030;364.155884;3030;0;3030;0;3030;0;3030;0;3030;150.627151;3030;52.51625;3030;52.61391;3030;49.28129;3030;53.55388
3040;0;3040;364.155884;3040;0;3040;0;3040;0;3040;0;3040;150.688187;3040;52.4918365;3040;52.6749458;3040;49.1836281;3040;53.56609
3050;0;3050;364.155884;3050;0;3050;0;3050;0;3050;0;3050;150.8469;3050;52.5406647;3050;52.6993637;3050;49.159214;3050;53.55388
3060;0;3060;364.155884;3060;0;3060;0;3060;0;3060;0;3060;151.2009;3060;52.5894966;3060;52.66274;3060;49.19584;3060;53.5294647
3070;0;3070;364.155884;3070;0;3070;0;3070;0;3070;0;3070;151.66478;3070;52.6017036;3070;52.5894966;3070;49.19584;3070;53.56609
3080;0;3080;364.155884;3080;0;3080;0;3080;0;3080;0;3080;152.128662;3080;52.6871529;3080;52.61391;3080;49.220253;3080;53.7125778
3090;0;3090;364.155884;3090;0;3090;0;3090;0;3090;0;3090;152.580338;3090;52.6749458;3090;52.61391;3090;49.208046;3090;53.6881638
3100;0;3100;364.155884;3100;0;3100;0;3100;0;3100;0;3100;152.92215;3100;52.61391;3100;52.65053;3100;49.159214;3100;53.65154
3110;0;3110;364.1172;3110;0;3110;0;3110;0;3110;0;3110;153.202911;3110;52.5406647;3110;52.74819;3110;49.09818;3110;53.7125778
3120;0;3120;364.0785;3120;0;3120;0;3120;0;3120;0;3120;153.617966;3120;52.5040436;3120;52.66274;3120;49.1348;3120;53.63933
3130;0;3130;364.1172;3130;0;3130;0;3130;0;3130;0;3130;153.935364;3130;52.51625;3130;52.66274;3130;49.3057022;3130;53.55388
3140;0;3140;364.155884;3140;0;3140;0;3140;0;3140;0;3140;154.130676;3140;52.57729;3140;52.6749458;3140;49.4033623;3140;53.63933
3150;0;3150;364.155884;3150;0;3150;0;3150;0;3150;0;3150;154.3138;3150;52.5284576;3150;52.6993637;3150;49.36674;3150;53.6759529
3160;0;3160;364.1172;3160;0;3160;0;3160;0;3160;0;3160;154.545731;3160;52.47963;3160;52.7359848;3160;49.19584;3160;53.6149178
3170;0;3170;364.155884;3170;0;3170;0;3170;0;3170;0;3170;154.716629;3170;52.57729;3170;52.6993637;3170;49.061554;3170;53.56609
3180;0;3180;364.1172;3180;0;3180;0;3180;0;3180;0;3180;154.8265;3180;52.6017036;3180;52.71157;3180;49.19584;3180;53.55388
3190;0;3190;364.0785;3190;0;3190;0;3190;0;3190;0;3190;154.789886;3190;52.5650826;3190;52.74819;3190;49.220253;3190;53.60271
3200;0;3200;364.0785;3200;0;3200;0;3200;0;3200;0;3200;154.6678;3200;52.5406647;3200;52.66274;3200;49.159214;3200;53.56609
3210;0;3210;364.0785;3210;0;3210;0;3210;0;3210;0;3210;154.545731;3210;52.5894966;3210;52.5894966;3210;49.1225929;3210;53.56609
3220;0;3220;364.0785;3220;0;3220;0;3220;0;3220;0;3220;154.362625;3220;52.6017036;3220;52.61391;3220;49.061554;3220;53.6881638
3230;0;3230;364.1172;3230;0;3230;0;3230;0;3230;0;3230;154.130676;3230;52.5284576;3230;52.6871529;3230;49.0737648;3230;53.6881638
3240;0;3240;364.1172;3240;0;3240;0;3240;0;3240;0;3240;153.9964;3240;52.5894966;3240;52.7848129;3240;49.09818;3240;53.6759529
3250;0;3250;364.0011;3250;0;3250;0;3250;0;3250;0;3250;154.094055;3250;52.6993637;3250;52.6993637;3250;49.220253;3250;53.6881638
3260;0;3260;364.0011;3260;0;3260;0;3260;0;3260;0;3260;153.862122;3260;52.71157;3260;52.65053;3260;49.1836281;3260;53.70037
3270;0;3270;364.1172;3270;0;3270;0;3270;0;3270;0;3270;153.5081;3270;52.61391;3270;52.6871529;3270;49.159214;3270;53.70037
3280;0;3280;364.155884;3280;0;3280;0;3280;0;3280;0;3280;153.288376;3280;52.5284576;3280;52.6749458;3280;49.3057022;3280;53.7125778
3290;0;3290;364.1946;3290;0;3290;0;3290;0;3290;0;3290;152.92215;3290;52.6017036;3290;52.65053;3290;49.26908;3290;53.63933
3300;0;3300;364.155884;3300;0;3300;0;3300;0;3300;0;3300;152.726822;3300;52.6993637;3300;52.57729;3300;49.19584;3300;53.55388
3310;0;3310;364.155884;3310;0;3310;0;3310;0;3310;0;3310;152.616959;3310;52.65053;3310;52.61391;3310;49.220253;3310;53.6759529
3320;0;3320;364.1172;3320;0;3320;0;3320;0;3320;0;3320;152.397232;3320;52.5650826;3320;52.6993637;3320;49.3179131;3320;53.6759529
3330;0;3330;364.0785;3330;0;3330;0;3330;0;3330;0;3330;152.226318;3330;52.5040436;3330;52.6749458;3330;49.3545341;3330;53.6881638
3340;0;3340;364.1172;3340;0;3340;0;3340;0;3340;0;3340;152.05542;3340;52.5284576;3340;52.6993637;3340;49.220253;3340;53.65154
3350;0;3350;364.1172;3350;0;3350;0;3350;0;3350;0;3350;151.8479;3350;52.5650826;3350;52.71157;3350;49.1836281;3350;53.4562225
3360;0;3360;364.1172;3360;0;3360;0;3360;0;3360;0;3360;151.7014;3360;52.57729;3360;52.6749458;3360;49.2934952;3360;53.50505
3370;0;3370;364.1172;3370;0;3370;0;3370;0;3370;0;3370;151.481674;3370;52.5406647;3370;52.61391;3370;49.2446671;3370;53.6149178
3380;0;3380;364.1172;3380;0;3380;0;3380;0;3380;0;3380;151.274155;3380;52.57729;3380;52.57729;3380;49.220253;3380;53.60271
3390;0;3390;364.1172;3390;0;3390;0;3390;0;3390;0;3390;151.33519;3390;52.65053;3390;52.5406647;3390;49.28129;3390;53.6149178
3400;0;3400;364.1172;3400;0;3400;0;3400;0;3400;0;3400;151.371811;3400;52.65053;3400;52.55287;3400;49.4033623;3400;53.6881638
3410;0;3410;364.1172;3410;0;3410;0;3410;0;3410;0;3410;151.371811;3410;52.6261177;3410;52.6993637;3410;49.3911552;3410;53.65154
3420;0;3420;364.155884;3420;0;3420;0;3420;0;3420;0;3420;151.396225;3420;52.66274;3420;52.6993637;3420;49.1836281;3420;53.6271248
3430;0;3430;364.155884;3430;0;3430;0;3430;0;3430;0;3430;151.506088;3430;52.5406647;3430;52.6871529;3430;49.1836281;3430;53.5905037
3440;0;3440;364.1172;3440;0;3440;0;3440;0;3440;0;3440;151.652573;3440;52.5284576;3440;52.6871529;3440;49.208046;3440;53.5905037
3450;0;3450;364.155884;3450;0;3450;0;3450;0;3450;0;3450;151.725815;3450;52.4918365;3450;52.57729;3450;49.2446671;3450;53.56609
3460;0;3460;364.1946;3460;0;3460;0;3460;0;3460;0;3460;151.799072;3460;52.4918365;3460;52.57729;3460;49.28129;3460;53.56609
3470;0;3470;364.155884;3470;0;3470;0;3470;0;3470;0;3470;151.8357;3470;52.57729;3470;52.6749458;3470;49.220253;3470;53.6149178
3480;0;3480;364.155884;3480;0;3480;0;3480;0;3480;0;3480;151.945557;3480;52.61391;3480;52.7726059;3480;49.33012;3480;53.55388
3490;0;3490;364.155884;3490;0;3490;0;3490;0;3490;0;3490;152.17749;3490;52.57729;3490;52.7848129;3490;49.36674;3490;53.6271248
3500;0;3500;364.155884;3500;0;3500;0;3500;0;3500;0;3500;152.32399;3500;52.5284576;3500;52.71157;3500;49.3545341;3500;53.63933
3510;0;3510;364.155884;3510;0;3510;0;3510;0;3510;0;3510;152.409439;3510;52.5406647;3510;52.6017036;3510;49.4644;3510;53.55388
3520;0;3520;364.1172;3520;0;3520;0;3520;0;3520;0;3520;152.592545;3520;52.5284576;3520;52.65053;3520;49.26908;3520;53.5905037
3530;0;3530;364.155884;3530;0;3530;0;3530;0;3530;0;3530;152.800079;3530;52.6749458;3530;52.6993637;3530;49.1836281;3530;53.65154
3540;0;3540;364.155884;3540;0;3540;0;3540;0;3540;0;3540;152.787872;3540;52.6749458;3540;52.7359848;3540;49.33012;3540;53.73699
3550;0;3550;364.0785;3550;0;3550;0;3550;0;3550;0;3550;152.714615;3550;52.5650826;3550;52.7359848;3550;49.3057022;3550;53.7247849
3560;0;3560;364.0785;3560;0;3560;0;3560;0;3560;0;3560;152.812286;3560;52.5284576;3560;52.66274;3560;49.208046;3560;53.7492
3570;0;3570;364.155884;3570;0;3570;0;3570;0;3570;0;3570;152.970978;3570;52.5406647;3570;52.5894966;3570;49.26908;3570;53.7247849
3580;0;3580;364.1946;3580;0;3580;0;3580;0;3580;0;3580;153.093048;3580;52.5406647;3580;52.65053;3580;49.1103859;3580;53.6271248
