Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\MainHard1.csv;
Starttime of export;134226208972630000;torsdag 7. mai 2026;11:48:17.263
Endtime of export;134226210017030000;torsdag 7. mai 2026;11:50:01.703


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fMain_Pa_bar;Name;fMain_Pb_bar;Name;fMain_Pa_Cyl_bar;Name;fMain_Pb_Cyl_bar
65530;200.911057;65530;199.8338;65530;1.07725871;65530;-0.0042310344849325254;65530;-0.27303493;65530;0.0215451736;65530;152.800079;65530;1.85552537;65530;42.4329338;65530;85.04898;65530;0
65540;200.869232;65540;199.756851;65540;1.11238086;65540;-0.0041332169013777436;65540;-0.271874368;65540;0.0222476181;65540;152.702408;65540;1.73345137;65540;42.2864456;65540;84.9025;65540;0
65550;200.8284;65550;199.641434;65550;1.18695331;65550;-0.0040353585246408865;65550;-0.2706597;65550;0.0237390641;65550;152.702408;65550;1.62358475;65550;42.03009;65550;84.73159;65550;0
65560;200.788528;65560;199.5645;65560;1.22403264;65560;-0.0039374603205446215;65560;-0.269478917;65560;0.0244806521;65560;152.702408;65560;1.52592552;65560;41.9690552;65560;84.64614;65560;0
65570;200.749649;65570;199.526031;65570;1.22361946;65570;-0.0038395232553046998;65570;-0.268265963;65570;0.02447239;65570;152.739029;65570;1.46488845;65570;41.834774;65570;84.60951;65570;0
65580;200.711746;65580;199.5645;65580;1.14724231;65580;-0.0037415482955204119;65580;-0.267032057;65580;0.0229448453;65580;152.800079;65580;1.36722922;65580;41.663868;65580;84.5118561;65580;0
65590;200.67482;65590;199.487549;65590;1.18726039;65590;-0.0036435364081650562;65590;-0.265824378;65590;0.0237452071;65590;152.678;65590;1.34281445;65590;41.48076;65590;84.37758;65590;0
65600;200.63887;65600;199.372131;65600;1.26673043;65600;-0.0035454885605763894;65600;-0.264547229;65600;0.02533461;65600;152.873322;65600;1.31839967;65600;41.3098526;65600;84.3653641;65600;0
65610;200.6039;65610;199.333664;65610;1.27023768;65610;-0.0034474057204470811;65610;-0.2633286;65610;0.025404755;65610;152.739029;65610;1.19632554;65610;41.1511574;65610;84.24329;65610;0
65620;200.569916;65620;199.333664;65620;1.23625422;65620;-0.0033492888558151637;65620;-0.2620793;65620;0.0247250851;65620;152.726822;65620;1.1352886;65620;41.00467;65620;84.17005;65620;0
65630;200.536926;65630;199.2952;65630;1.24172378;65630;-0.0032511389350544781;65630;-0.2608477;65630;0.0248344764;65630;152.629166;65630;1.08645892;65630;40.9192162;65630;84.1578445;65630;0
65640;200.5049;65640;199.2952;65640;1.20970333;65640;-0.0031529569268651139;65640;-0.2595486;65640;0.0241940655;65640;152.812286;65640;1.04983675;65640;40.797142;65640;83.9625244;65640;0
65650;200.473862;65650;199.2952;65650;1.1786648;65650;-0.0030547438002638534;65650;-0.258282125;65650;0.0235732961;65650;152.775665;65650;0.9521775;65650;40.6872749;65650;83.74279;65650;0
65660;200.4438;65660;199.218246;65660;1.22555208;65660;-0.0029565005245746029;65660;-0.256993145;65660;0.0245110411;65660;152.6902;65660;0.8789331;65660;40.4553375;65660;83.7183762;65660;0
65670;200.414734;65670;199.218246;65670;1.19647837;65670;-0.0028582280694188296;65670;-0.2556886;65670;0.023929568;65670;152.800079;65670;0.817896068;65670;40.38209;65670;83.645134;65670;0
65680;200.386642;65680;199.179779;65680;1.20685935;65680;-0.0027599274047059885;65680;-0.2543631;65680;0.0241371859;65680;152.8245;65680;0.720236838;65680;40.15015;65680;83.5718842;65680;0
65690;200.359528;65690;199.179779;65690;1.17975163;65690;-0.0026615995006240645;65690;-0.2530518;65690;0.0235950332;65690;152.812286;65690;0.6836146;65690;40.0280762;65690;83.63293;65690;0
65700;200.3334;65700;199.141312;65700;1.19209921;65700;-0.0025632453276295489;65700;-0.251767367;65700;0.0238419827;65700;152.629166;65700;0.6103702;65700;39.979248;65700;83.5963;65700;0
65710;200.308273;65710;199.141312;65710;1.16695857;65710;-0.0024648658564385318;65710;-0.25044;65710;0.0233391728;65710;152.629166;65710;0.6103702;65710;39.906002;65710;83.41319;65710;0
65720;200.2841;65720;199.179779;65720;1.10433018;65720;-0.0023664620580166741;65720;-0.249096751;65720;0.0220866036;65720;152.616959;65720;0.5249184;65720;39.7839279;65720;83.3277359;65720;0
65730;200.260941;65730;199.064362;65730;1.1965729;65730;-0.0022680349035697359;65730;-0.247703046;65730;0.0239314586;65730;152.861115;65730;0.451673955;65730;39.6252327;65730;83.37657;65730;0
65740;200.238754;65740;199.0259;65740;1.21285653;65740;-0.0021695853645339941;65740;-0.246395126;65740;0.02425713;65740;152.616959;65740;0.476088762;65740;39.6862679;65740;83.18125;65740;0
65750;200.217545;65750;199.0259;65750;1.191653;65750;-0.0020711144125666494;65750;-0.245007366;65750;0.02383306;65750;152.678;65750;0.378429532;65750;39.53978;65750;82.9249;65750;0
65760;200.197327;65760;199.0259;65760;1.1714344;65760;-0.0019726230195362426;65760;-0.243609935;65760;0.0234286878;65760;152.739029;65760;0.329599917;65760;39.39329;65760;82.82723;65760;0
65770;200.1781;65770;198.987427;65770;1.1906724;65770;-0.001874112157513058;65770;-0.242208436;65770;0.0238134488;65770;152.8245;65770;0.244148076;65770;39.32005;65770;82.87607;65770;0
65780;200.159851;65780;199.0259;65780;1.13395214;65780;-0.0017755827987595302;65780;-0.240807429;65780;0.0226790439;65780;152.873322;65780;0.207525864;65780;39.30784;65780;82.80282;65780;0
65790;200.142578;65790;198.987427;65790;1.15516078;65790;-0.0016770359157206507;65790;-0.239400074;65790;0.0231032167;65790;152.787872;65790;0.231940672;65790;39.2101822;65790;82.6197052;65790;0
65800;200.1263;65800;198.987427;65800;1.13888323;65800;-0.0015784724810143673;65800;-0.2379549;65800;0.0227776654;65800;152.958771;65800;0.2563555;65800;39.1125221;65800;82.59529;65800;0
65810;200.111008;65810;198.987427;65810;1.12359142;65810;-0.0014798934674219873;65810;-0.236534953;65810;0.0224718284;65810;152.787872;65810;0.231940672;65810;39.0392761;65810;82.57088;65810;0
65820;200.09671;65820;198.948944;65820;1.14775717;65820;-0.0013812998478785745;65820;-0.235071;65820;0.0229551438;65820;152.946564;65820;0.146488845;65820;38.9538269;65820;82.54646;65820;0
65830;200.083389;65830;198.948944;65830;1.1344372;65830;-0.0012826925954633475;65830;-0.233623639;65830;0.0226887446;65830;152.739029;65830;0.07324442;65830;38.8195457;65830;82.4976349;65830;0
65840;200.07106;65840;198.910477;65840;1.16057515;65840;-0.0011840726833900763;65840;-0.232137159;65840;0.0232115034;65840;152.885529;65840;0.0488296151;65840;38.70968;65840;82.3389359;65840;0
65850;200.059708;65850;198.910477;65850;1.14922762;65850;-0.0010854410849974758;65850;-0.230660066;65850;0.0229845513;65850;153.04422;65850;0.0244148076;65850;38.88058;65850;82.2168655;65850;0
65860;200.049347;65860;198.910477;65860;1.13886642;65860;-0.00098679877373960157;65860;0;65860;0.0227773264;65860;152.970978;65860;0.06103702;65860;38.8073349;65860;82.08258;65860;0
65870;200.039963;65870;198.910477;65870;1.12949169;65870;-0.000888146723176351;65870;0;65870;0.0225898325;65870;153.04422;65870;0.122074038;65870;38.68526;65870;82.08258;65870;0
65880;200.031586;65880;198.756592;65880;1.27499044;65880;-0.00078948590696341044;65880;0;65880;0.02549981;65880;153.04422;65880;0.06103702;65880;38.6608467;65880;82.0215454;65880;0
65890;200.024185;65890;198.833527;65890;1.19064546;65890;-0.00069081729884331439;65890;0;65890;0.0238129087;65890;153.117462;65890;0.03662221;65890;38.5265656;65890;82.0215454;65890;0
65900;200.017761;65900;198.872009;65900;1.14575887;65900;-0.00059214187263538845;65900;0;65900;0.022915177;65900;153.080841;65900;0.0244148076;65900;38.40449;65900;82.07037;65900;0
65910;200.012344;65910;198.833527;65910;1.17880261;65910;-0.00049346060222625046;65910;0;65910;0.0235760529;65910;152.995392;65910;0.09765923;65910;38.3556633;65910;81.97272;65910;0
65920;200.007889;65920;198.833527;65920;1.17436147;65920;-0.00039477446156019764;65920;0;65920;0.0234872289;65920;152.970978;65920;3.13730288;65920;35.4380951;65920;81.87506;65920;0
65930;200.00444;65930;198.833527;65930;1.17090714;65930;-0.00029608442462959506;65930;0;65930;0.0234181434;65930;153.056427;65930;6.81173134;65930;31.3241978;65930;81.30131;65930;0
65940;200.001968;65940;198.833527;65940;1.16843975;65940;-0.00019739146546526217;65940;0;65940;0.0233687963;65940;152.885529;65940;8.301035;65940;27.32017;65940;79.6411057;65940;0
65950;200.000488;65950;198.833527;65950;1.16695929;65950;-9.8696558126859757E-05;65950;0;65950;0.0233391859;65950;152.873322;65950;6.26239824;65950;21.68035;65950;77.11417;65950;0
65960;200;65960;198.872009;65960;1.12799406;65960;-6.76693276264547E-10;65960;0;65960;0.0225598812;65960;152.8367;65960;2.55134749;65960;16.1626034;65960;74.379715;65960;0
65970;200.000488;65970;198.910477;65970;1.09001577;65970;9.8695204746985916E-05;65970;0;65970;0.0218003169;65970;152.775665;65970;1.01321447;65970;11.157567;65970;71.6208344;65970;0
65980;200.001968;65980;198.910477;65980;1.09149623;65980;0.00019739011210542434;65980;0;65980;0.0218299255;65980;152.787872;65980;0.390636921;65980;6.77510929;65980;69.05728;65980;0
65990;200.00444;65990;198.948944;65990;1.05549181;65990;0.00029608307130315033;65990;0;65990;0.0211098362;65990;152.702408;65990;0.2929777;65990;3.234962;65990;66.85995;65990;0
66000;200.007889;66000;199.0259;66000;0.9820026;66000;0.00039477310828050285;66000;0;66000;0.0196400527;66000;152.65358;66000;0.109866634;66000;0.9765923;66000;65.02884;66000;0
66010;200.012329;66010;198.987427;66010;1.02491558;66010;0.00049345924900666177;66010;0;66010;0.0204983111;66010;152.592545;66010;0.0122074038;66010;0.219733268;66010;63.6494026;66010;0
66020;200.017761;66020;199.0259;66020;0.9918718;66020;0.00059214051948926194;66020;0;66020;0.0198374353;66020;152.5071;66020;0;66020;0.183111057;66020;62.5019073;66020;0
66030;200.024185;66030;199.0259;66030;0.9982866;66030;0.00069081594578400461;66030;0;66030;0.0199657325;66030;152.458267;66030;0;66030;0.170903653;66030;61.5253143;66030;0
66040;200.031586;66040;199.0259;66040;1.00568807;66040;0.00078948455400416027;66040;0;66040;0.0201137625;66040;152.5193;66040;0;66040;0.158696249;66040;60.79287;66040;0
66050;200.039963;66050;199.141312;66050;0.898660958;66050;0.00088814537033062512;66050;0;66050;0.01797322;66050;152.44606;66050;0;66050;0.158696249;66050;60.1458778;66050;0
66060;200.049347;66060;199.064362;66060;0.9849792;66060;0.00098679742102086355;66060;0;66060;0.0196995847;66060;152.299576;66060;0;66060;0.170903653;66060;59.5355072;66060;0
66070;200.059708;66070;199.064362;66070;0.9953404;66070;0.001085439732418965;66070;0.255151331;66070;0.0199068077;66070;152.372818;66070;0;66070;0.170903653;66070;58.91293;66070;0
66080;200.07106;66080;199.064362;66080;1.006688;66080;0.0011840713309651419;66080;0.2569257;66080;0.02013376;66080;152.421646;66080;0;66080;0.158696249;66080;58.3269768;66080;0
66090;200.083389;66090;199.064362;66090;1.01902175;66090;0.0012826912432053375;66090;0.258696854;66090;0.0203804355;66090;152.275162;66090;0;66090;0.158696249;66090;57.6677742;66090;0
66100;200.09671;66100;199.141312;66100;0.955398262;66100;0.0013812984958008351;66100;0.260444582;66100;0.0191079639;66100;152.226318;66100;0;66100;0.158696249;66100;57.09403;66100;0
66110;200.111008;66110;199.141312;66110;0.9697042;66110;0.0014798921155378631;66110;0.262165546;66110;0.0193940848;66110;152.299576;66110;0;66110;0.146488845;66110;56.5813179;66110;0
66120;200.1263;66120;199.064362;66120;1.0619396;66120;0.0015784711293372008;66120;0.263886631;66120;0.02123879;66120;152.17749;66120;0;66120;0.134281442;66120;56.1174355;66120;0
66130;200.142578;66130;199.064362;66130;1.078217;66130;0.0016770345642637822;66130;0.2655844;66130;0.0215643421;66130;152.140869;66130;0;66130;0.146488845;66130;55.9709473;66130;0
66140;200.159851;66140;199.179779;66140;0.9800649;66140;0.0017755814475362982;66140;0.267261475;66140;0.0196012985;66140;152.153076;66140;0;66140;0.158696249;66140;56.04419;66140;0
66150;200.1781;66150;199.141312;66150;1.03678513;66150;0.0018741108065367983;66150;0.268926263;66150;0.0207357034;66150;152.128662;66150;0;66150;0.158696249;66150;56.14185;66150;0
66160;200.197327;66160;199.064362;66160;1.13296235;66160;0.0019726216688202894;66160;0.27058208;66160;0.0226592459;66160;152.043213;66160;0;66160;0.158696249;66160;56.2517166;66160;0
66170;200.217545;66170;199.141312;66170;1.07623756;66170;0.0020711130621243333;66170;0.2722094;66170;0.02152475;66170;152.079834;66170;0;66170;0.158696249;66170;56.703392;66170;0
66180;200.238754;66180;199.179779;66180;1.05896926;66180;0.0021695840143786428;66180;0.273826778;66180;0.0211793855;66180;152.079834;66180;0.0122074038;66180;0.158696249;66180;57.5457;66180;0
66190;200.260941;66190;199.141312;66190;1.11962914;66190;0.0022680335537146761;66190;0.275436521;66190;0.0223925821;66190;151.994385;66190;0;66190;0.146488845;66190;58.49788;66190;0
66200;200.2841;66200;199.064362;66200;1.21974516;66200;0.0023664607084752276;66200;0.277015239;66200;0.0243949033;66200;152.05542;66200;0;66200;0.146488845;66200;59.3279839;66200;0
66210;200.308273;66210;199.0259;66210;1.28237355;66210;0.0024648645072239067;66210;0.278586656;66210;0.02564747;66210;152.05542;66210;0;66210;0.146488845;66210;60.2191238;66210;0
66220;200.3334;66220;199.0259;66220;1.30751407;66220;0.0025632439787551735;66220;0.280145258;66220;0.0261502825;66220;152.043213;66220;0;66220;0.158696249;66220;60.8783226;66220;0
66230;200.359528;66230;198.987427;66230;1.37211013;66230;0.0026615981521032504;66230;0.281678021;66230;0.027442202;66230;152.116455;66230;0;66230;0.158696249;66230;61.342205;66230;0
66240;200.386642;66240;198.948944;66240;1.43768942;66240;0.0027599260565521573;66240;0.2831962;66240;0.02875379;66240;152.1897;66240;0;66240;0.170903653;66240;61.8060837;66240;0
66250;200.414734;66250;199.0259;66250;1.38883674;66250;0.0028582267216451756;66250;0.284714133;66250;0.0277767349;66250;152.165283;66250;0;66250;0.170903653;66250;62.20893;66250;0
66260;200.4438;66260;199.064362;66260;1.37943864;66260;0.002956499177194428;66260;0.286231279;66260;0.0275887735;66260;152.079834;66260;0.0244148076;66260;0.158696249;66260;62.5995674;66260;0
66270;200.473862;66270;199.141312;66270;1.33255136;66270;0.0030547424532904556;66270;0.287728429;66270;0.0266510267;66270;152.031;66270;0.03662221;66270;0.170903653;66270;62.7582626;66270;0
66280;200.5049;66280;199.064362;66280;1.4405334;66280;0.0031529555803117872;66280;0.2891958;66280;0.0288106687;66280;152.05542;66280;0.0122074038;66280;0.170903653;66280;62.7826767;66280;0
66290;200.536911;66290;199.064362;66290;1.47255385;66290;0.0032511375889345121;66290;0.29064405;66290;0.0294510778;66290;152.153076;66290;0.0244148076;66290;0.219733268;66290;62.8193;66290;0
66300;200.569916;66300;199.064362;66300;1.505556;66300;0.0033492875101418448;66300;0.292092741;66300;0.030111121;66300;152.128662;66300;0;66300;0.3051851;66300;62.9291649;66300;0
66310;200.6039;66310;198.987427;66310;1.61648309;66310;0.00344740437523369;66310;0.293545;66310;0.03232966;66310;152.043213;66310;0.0122074038;66310;0.378429532;66310;62.9413757;66310;0
66320;200.63887;66320;198.987427;66320;1.65144753;66320;0.003545487215836203;66320;0.29498142;66320;0.03302895;66320;151.994385;66320;0.03662221;66320;0.476088762;66320;62.73385;66320;0
66330;200.67482;66330;199.064362;66330;1.61044919;66330;0.003643535063911347;66330;0.296372533;66330;0.0322089829;66330;152.17749;66330;0.09765923;66330;0.6225776;66330;62.5751534;66330;0
66340;200.711746;66340;199.064362;66340;1.64737463;66340;0.0037415469517664466;66340;0.297815025;66340;0.03294749;66340;151.957764;66340;0.122074038;66340;0.6714072;66340;62.35542;66340;0
66350;200.749649;66350;199.064362;66350;1.68528;66350;0.0038395219120637403;66350;0.2991776;66350;0.0337056;66350;152.079834;66350;0.09765923;66350;0.7446516;66350;61.78167;66350;0
66360;200.788528;66360;199.179779;66360;1.60874963;66360;0.0039374589778299269;66360;0.300532073;66360;0.0321749933;66360;152.238525;66360;0.134281442;66360;0.8667257;66360;60.92715;66360;0
66370;200.8284;66370;199.141312;66370;1.68708551;66370;0.0040353571824657064;66370;0.301899165;66370;0.03374171;66370;152.262955;66370;0.170903653;66370;0.8545183;66370;60.1580849;66370;0
66380;200.869232;66380;199.141312;66380;1.7279284;66380;0.0041332155597552161;66380;0.303243637;66380;0.03455857;66380;152.299576;66380;0.158696249;66380;0.8056887;66380;59.450058;66380;0
66390;200.911057;66390;199.141312;66390;1.76974964;66390;0.0042310331438760009;66390;0.304609329;66390;0.0353949927;66390;152.153076;66390;0.134281442;66390;0.720236838;66390;58.91293;66390;0
66400;200.953857;66400;199.218246;66400;1.73560548;66400;0.0043288089694078881;66400;0.305908263;66400;0.03471211;66400;152.32399;66400;0.134281442;66400;0.6225776;66400;58.5222931;66400;0
66410;200.997635;66410;199.218246;66410;1.77938223;66410;0.0044265420713429562;66410;0.307257742;66410;0.0355876461;66410;152.165283;66410;0.122074038;66410;0.476088762;66410;58.1682777;66410;0
66420;201.042389;66420;199.218246;66420;1.82413614;66420;0.0045242314850949478;66420;0.3085733;66420;0.03648272;66420;152.165283;66420;0.146488845;66420;0.329599917;66420;57.9119225;66420;0
66430;201.08812;66430;199.218246;66430;1.86986673;66430;0.0046218762465087895;66430;0.309876233;66430;0.0373973325;66430;152.17749;66430;0.170903653;66430;0.2563555;66430;57.83868;66430;0
66440;201.134827;66440;199.256729;66440;1.87810171;66440;0.0047194753918701092;66440;0.3111217;66440;0.037562035;66440;152.397232;66440;0.170903653;66440;0.219733268;66440;57.8753;66440;0
66450;201.18251;66450;199.256729;66450;1.92578435;66450;0.0048170279579147464;66450;0.312454551;66450;0.038515687;66450;152.17749;66450;0.207525864;66450;0.219733268;66450;58.05841;66450;0
66460;201.231171;66460;199.179779;66460;2.05138564;66460;0.00491453298183826;66460;0.3138074;66460;0.0410277136;66460;152.116455;66460;0.537125766;66460;0.207525864;66460;58.1316566;66460;0
66470;201.280792;66470;199.218246;66470;2.06254649;66470;0.0050119895013054326;66470;0.315278769;66470;0.04125093;66470;151.945557;66470;1.34281445;66470;0.207525864;66470;58.0339966;66470;0
66480;201.3314;66480;199.256729;66480;2.07468176;66480;0.0051093965544597615;66480;0.3170146;66480;0.0414936356;66480;151.506088;66480;3.088473;66480;0.183111057;66480;58.1926956;66480;0
66490;201.38298;66490;199.256729;66490;2.12626266;66490;0.0052067531799329606;66490;0.319046348;66490;0.04252525;66490;151.2131;66490;6.21356869;66490;0.207525864;66490;58.3758049;66490;0
66500;201.435547;66500;199.218246;66500;2.21728849;66500;0.005304058416854442;66500;0.321191937;66500;0.04434577;66500;150.968964;66500;9.717093;66500;0.183111057;66500;58.68099;66500;0
66510;201.489059;66510;199.141312;66510;2.34775877;66510;0.0054013113048608031;66510;0.323971033;66510;0.0469551757;66510;150.834686;66510;15.6254768;66510;0.207525864;66510;59.2669449;66510;0
