Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-95prosent.csv;
Starttime of export;134212509227790000;tirsdag 21. april 2026;15:15:22.779
Endtime of export;134212509277453963;tirsdag 21. april 2026;15:15:27.745


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;121.87871944334239;0;13.611255226294746;0;114.1026032288583;0;0.72540631233752362;0;0.12787255470442824;0;0.249946592608417
10;121.85430463576159;10;13.611255226294746;10;114.1148106326487;10;0.72512956494477543;10;0.12909329508346812;10;0.249946592608417
20;121.93975646229438;20;13.599047822504348;20;114.1026032288583;20;0.72501095891931189;20;0.12787255470442824;20;0.249946592608417
30;121.97637867366558;30;13.611255226294746;30;114.1392254402295;30;0.72473421152656359;30;0.13031403546250803;30;0.249946592608417
40;121.97637867366558;40;13.623462630085148;40;114.0659810174871;40;0.7244574641338154;40;0.13245033112582782;40;0.249946592608417
50;121.87871944334239;50;13.574633014923551;50;114.1392254402295;50;0.72429932276653064;50;0.12878810998870815;50;0.249946592608417
60;121.87871944334239;60;13.513595995971556;60;114.23688467055268;60;0.72422025208288832;60;0.13275551622058779;60;0.249946592608417
70;121.86651203955199;70;13.464766380809962;70;114.23688467055268;70;0.72402257537378245;70;0.12726218451490831;70;0.249946592608417
80;121.87871944334239;80;13.550218207342754;80;114.15143284401989;80;0.72378536332285537;80;0.13214514603106786;80;0.249946592608417
90;121.70781579027681;90;13.623462630085148;90;114.15143284401989;90;0.723469080588286;90;0.1281777397991882;90;0.249946592608417
100;121.7810602130192;100;13.684499649037141;100;114.17584765160069;100;0.72323186853735888;100;0.1339762565996277;100;0.249946592608417
110;121.8420972319712;110;13.611255226294746;110;114.1026032288583;110;0.72319233319553777;110;0.12939848017822808;110;0.249946592608417
120;121.7688528092288;120;13.538010803552355;120;114.02935880611591;120;0.72299465648643169;120;0.12787255470442824;120;0.249946592608417
130;121.7932676168096;130;13.660084841456344;130;114.0781884212775;130;0.72287605046096814;130;0.12939848017822808;130;0.249946592608417
140;121.95196386608478;140;13.660084841456344;140;114.1026032288583;140;0.72267837375186228;140;0.12512588885158848;140;0.249946592608417
150;121.95196386608478;150;13.574633014923551;150;114.1026032288583;150;0.72255976772639874;150;0.13092440565202795;150;0.249946592608417
160;121.85430463576159;160;13.513595995971556;160;114.0781884212775;160;0.72236209101729287;160;0.1281777397991882;160;0.249946592608417
170;121.85430463576159;170;13.538010803552355;170;114.1026032288583;170;0.7221248789663659;170;0.13336588641010774;170;0.249946592608417
180;121.75664540543841;180;13.538010803552355;180;114.0781884212775;180;0.72196673759908114;180;0.12939848017822808;180;0.249946592608417
190;121.91534165471359;190;13.550218207342754;190;114.05377361369671;190;0.72180859623179638;190;0.1339762565996277;190;0.249946592608417
200;121.91534165471359;200;13.611255226294746;200;114.17584765160069;200;0.72161091952269052;200;0.12756736960966827;200;0.249946592608417
210;122.02520828882717;210;13.660084841456344;210;114.1270180364391;210;0.72133417212994222;210;0.12787255470442824;210;0.249946592608417
220;122.06183050019837;220;13.623462630085148;220;114.05377361369671;220;0.72117603076265746;220;0.12787255470442824;220;0.249946592608417
230;121.95196386608478;230;13.574633014923551;230;114.15143284401989;230;0.72093881871173049;230;0.12909329508346812;230;0.249946592608417
240;122.07403790398877;240;13.611255226294746;240;114.20026245918149;240;0.72078067734444584;240;0.13214514603106786;240;0.249946592608417
250;121.95196386608478;250;13.635670033875547;250;114.1026032288583;250;0.72058300063533987;250;0.12695699942014832;250;0.249946592608417
260;121.95196386608478;260;13.660084841456344;260;114.01715140232551;260;0.72046439460987644;260;0.13214514603106786;260;0.249946592608417
270;121.98858607745598;270;13.672292245246743;270;114.16364024781029;270;0.72018764721712814;270;0.12665181432538836;270;0.249946592608417
280;121.91534165471359;280;13.623462630085148;280;114.27350688192388;280;0.719950435166201;280;0.13122959074678792;280;0.249946592608417
290;121.95196386608478;290;13.611255226294746;290;114.17584765160069;290;0.71975275845709519;290;0.12726218451490831;290;0.249946592608417
300;122.04962309640797;300;13.599047822504348;300;114.1026032288583;300;0.71967368777345286;300;0.12970366527298807;300;0.249946592608417
310;122.02520828882717;310;13.623462630085148;310;114.1270180364391;310;0.719476011064347;310;0.12695699942014832;310;0.249946592608417
320;121.91534165471359;320;13.623462630085148;320;114.1270180364391;320;0.71912019298795637;320;0.12695699942014832;320;0.249946592608417
