Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-90prosent.csv;
Starttime of export;134212507853790000;tirsdag 21. april 2026;15:13:05.379
Endtime of export;134212507921071621;tirsdag 21. april 2026;15:13:12.107


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;122.04962309640797;0;13.25724051637318;0;114.15143284401989;0;0.74066695428049845;0;0.39307840205084382;0;0.499893185216834
10;122.06183050019837;10;13.25724051637318;10;114.24909207434308;10;0.74039020688775026;10;0.39185766167180397;10;0.499893185216834
20;122.02520828882717;20;13.196203497421186;20;114.29792168950468;20;0.7402320655204655;20;0.39490951261940366;20;0.499893185216834
30;121.92754905850398;30;13.171788689840389;30;114.26129947813348;30;0.74007392415318085;30;0.38850062562944426;30;0.499893185216834
40;121.92754905850398;40;13.245033112582782;40;114.17584765160069;40;0.73991578278589609;40;0.39338358714560379;40;0.499893185216834
50;121.98858607745598;50;13.196203497421186;50;114.15143284401989;50;0.739678570734969;50;0.38727988525040441;50;0.499893185216834
60;122.07403790398877;60;13.245033112582782;60;114.16364024781029;60;0.73955996470950547;60;0.39155247657704395;60;0.499893185216834
70;121.86651203955199;70;13.245033112582782;70;114.0781884212775;70;0.73928321731675717;70;0.38880581072420423;70;0.499893185216834
80;121.86651203955199;80;13.330484939115575;80;114.1026032288583;80;0.739006469924009;80;0.38758507034516437;80;0.499893185216834
90;122.01300088503677;90;13.330484939115575;90;114.1148106326487;90;0.73888786389854544;90;0.38880581072420423;90;0.499893185216834
100;121.96417126987518;100;13.232825708792383;100;114.05377361369671;100;0.73861111650579725;100;0.38941618091372421;100;0.499893185216834
110;121.96417126987518;110;13.196203497421186;110;114.00494399853511;110;0.7384529751385126;110;0.39429914242988373;110;0.499893185216834
120;121.85430463576159;120;13.208410901211584;120;114.01715140232551;120;0.738334369113049;120;0.3903317361980041;120;0.499893185216834
130;121.86651203955199;130;13.269447920163579;130;114.00494399853511;130;0.738136692403943;130;0.39399395733512371;130;0.499893185216834
140;121.91534165471359;140;13.171788689840389;140;114.1148106326487;140;0.73789948035301589;140;0.38697470015564445;140;0.499893185216834
150;121.96417126987518;150;13.232825708792383;150;114.15143284401989;150;0.73770180364391;150;0.39307840205084382;150;0.499893185216834
160;121.92754905850398;160;13.269447920163579;160;114.0659810174871;160;0.73750412693480416;160;0.3881954405346843;160;0.499893185216834
170;121.93975646229438;170;13.245033112582782;170;114.0781884212775;170;0.73738552090934062;170;0.3903317361980041;170;0.499893185216834
180;121.98858607745598;180;13.269447920163579;180;114.0781884212775;180;0.73710877351659243;180;0.39155247657704395;180;0.499893185216834
190;121.92754905850398;190;13.403729361857966;190;114.23688467055268;190;0.73683202612384413;190;0.39185766167180397;190;0.499893185216834
200;121.91534165471359;200;13.36710715048677;200;114.33454390087587;200;0.73663434941473827;200;0.39338358714560379;200;0.499893185216834
210;121.98858607745598;210;13.171788689840389;210;114.27350688192388;210;0.73639713736381118;210;0.3881954405346843;210;0.499893185216834
220;122.02520828882717;220;13.110751670888392;220;114.23688467055268;220;0.73631806668016886;220;0.39307840205084382;220;0.499893185216834
