Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-35prosent.csv;
Starttime of export;134212499345490000;tirsdag 21. april 2026;14:58:54.549
Endtime of export;134212499404309999;tirsdag 21. april 2026;14:59:00.430


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;122.03741569261757;0;6.7995239112521739;0;101.54118472853786;0;0.749878688924833;0;3.253883480330821;0;3.250221259193701
10;122.20831934568315;10;6.6652424695577874;10;101.60222174748985;10;0.74979961824119068;10;3.2587664418469804;10;3.250221259193701
20;122.12286751915036;20;6.6164128543961915;20;101.62663655507065;20;0.74976008289936957;20;3.2554094058046208;20;3.250221259193701
30;122.24494155705435;30;6.6408276619769886;30;101.59001434369945;30;0.74964147687390592;30;3.2609027375103;30;3.250221259193701
40;122.23273415326395;40;6.6530350657673871;40;101.59001434369945;40;0.7495624061902636;40;3.2599871822260202;40;3.250221259193701
50;122.24494155705435;50;6.6164128543961915;50;101.51676992095706;50;0.749404264822979;50;3.2599871822260202;50;3.250221259193701
60;122.07403790398877;60;6.6652424695577874;60;101.43131809442427;60;0.74936472948115773;60;3.26029236732078;60;3.250221259193701
70;122.09845271156956;70;6.6652424695577874;70;101.33365886410108;70;0.74928565879751541;70;3.26059755241554;70;3.250221259193701
80;122.23273415326395;80;6.6164128543961915;80;101.38248847926268;80;0.749206588113873;80;3.26273384807886;80;3.250221259193701
90;122.19611194189275;90;6.6164128543961915;90;101.38248847926268;90;0.74912751743023076;90;3.26273384807886;90;3.250221259193701
100;122.26935636463516;100;6.5797906430249951;100;101.30924405652028;100;0.74908798208840954;100;3.2657856990264595;100;3.250221259193701
110;122.30597857600635;110;6.7140720847193833;110;101.15054780724509;110;0.748969376062946;110;3.26120792260506;110;3.250221259193701
120;122.40363780632954;120;6.7262794885097819;120;101.13834040345469;120;0.74885077003748235;120;3.2682271797845392;120;3.250221259193701
130;122.23273415326395;130;6.5675832392345965;130;101.1017181920835;130;0.74873216401201892;130;3.26334421826838;130;3.250221259193701
140;122.31818597979675;140;6.5797906430249951;140;101.0284737693411;140;0.7486926286701977;140;3.2660908841212195;140;3.250221259193701
150;122.25714896084475;150;6.5919980468153936;150;100.96743675038911;150;0.74857402264473416;150;3.2685323648792992;150;3.250221259193701
160;122.15948973052156;160;6.6164128543961915;160;100.74770348216194;160;0.74845541661927073;160;3.2682271797845392;160;3.250221259193701
170;122.11066011535996;170;6.677449873348186;170;100.74770348216194;170;0.74837634593562807;170;3.270363475447859;170;3.250221259193701
180;122.15948973052156;180;6.7262794885097819;180;100.74770348216194;180;0.74817866922652221;180;3.270058290353099;180;3.250221259193701
190;122.30597857600635;190;6.7262794885097819;190;100.72328867458114;190;0.74817866922652221;190;3.2767723624378187;190;3.250221259193701
200;122.15948973052156;200;6.8239387188329728;200;100.61342204046755;200;0.748139133884701;200;3.2782982879116185;200;3.250221259193701
210;122.19611194189275;210;6.7629016998809783;210;100.60121463667716;210;0.74802052785923745;210;3.2834864345225379;210;3.250221259193701
220;122.22052674947355;220;6.7140720847193833;220;100.55238502151556;220;0.74794145717559513;220;3.2786034730063784;220;3.250221259193701
230;122.33039338358715;230;6.701864680928983;230;100.51576281014437;230;0.7478623864919528;230;3.2847071749015777;230;3.250221259193701
240;122.24494155705435;240;6.7140720847193833;240;100.57679982909636;240;0.74766470978284694;240;3.2816553239539781;240;3.250221259193701
250;122.22052674947355;250;6.8117313150425742;250;100.52797021393476;250;0.7475856390992045;250;3.2749412518692589;250;3.250221259193701
260;122.20831934568315;260;6.8239387188329728;260;100.61342204046755;260;0.7475461037573834;260;3.2721945860164192;260;3.250221259193701
270;122.24494155705435;270;6.73848689230018;270;100.69887386700034;270;0.74738796239009864;270;3.2657856990264595;270;3.250221259193701
