Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-100prosent.csv;
Starttime of export;134212510943690000;tirsdag 21. april 2026;15:18:14.369
Endtime of export;134212511017077026;tirsdag 21. april 2026;15:18:21.707


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;122.06183050019837;0;13.440351573229165;0;114.23688467055268;0;0.74292046876430551;0;0.12634662923062837;0;0
10;122.06183050019837;10;13.452558977019564;10;114.17584765160069;10;0.74276232739702075;10;0.12359996337778864;10;0
20;122.02520828882717;20;13.489181188390759;20;114.1392254402295;20;0.74256465068791488;20;0.12421033356730858;20;0
30;122.02520828882717;30;13.464766380809962;30;114.16364024781029;30;0.74236697397880913;30;0.12482070375682852;30;0
40;122.06183050019837;40;13.489181188390759;40;114.17584765160069;40;0.74216929726970315;40;0.12421033356730858;40;0
50;122.15948973052156;50;13.428144169438767;50;114.24909207434308;50;0.74197162056059729;50;0.1281777397991882;50;0
60;122.11066011535996;60;13.428144169438767;60;114.27350688192388;60;0.74173440850967021;60;0.12512588885158848;60;0
70;122.09845271156956;70;13.452558977019564;70;114.16364024781029;70;0.74165533782602788;70;0.12787255470442824;70;0
80;122.06183050019837;80;13.379314554277169;80;114.1392254402295;80;0.74145766111692191;80;0.12176885280922881;80;0
90;122.02520828882717;90;13.464766380809962;90;114.0659810174871;90;0.74118091372417372;90;0.1281777397991882;90;0
100;121.96417126987518;100;13.489181188390759;100;113.96832178716392;100;0.74102277235688907;100;0.12451551866206854;100;0
110;121.95196386608478;110;13.440351573229165;110;113.94390697958312;110;0.74078556030596188;110;0.12573625904110844;110;0
120;121.93975646229438;120;13.574633014923551;120;113.87066255684073;120;0.74054834825503491;120;0.12421033356730858;120;0
130;121.96417126987518;130;13.599047822504348;130;113.94390697958312;130;0.74042974222957136;130;0.12359996337778864;130;0
140;122.01300088503677;140;13.354899746696372;140;113.93169957579272;140;0.74027160086228661;140;0.12787255470442824;140;0
150;121.96417126987518;150;13.208410901211584;150;113.95611438337352;150;0.74007392415318085;150;0.12237922299874875;150;0
160;121.93975646229438;160;13.318277535325173;160;114.00494399853511;160;0.73979717676043244;160;0.12695699942014832;160;0
170;121.8298898281808;170;13.415936765648365;170;113.98052919095431;170;0.73955996470950547;170;0.12359996337778864;170;0
180;121.8298898281808;180;13.415936765648365;180;113.95611438337352;180;0.739480894025863;180;0.12726218451490831;180;0
190;121.8298898281808;190;13.440351573229165;190;113.96832178716392;190;0.73928321731675717;190;0.12329477828302865;190;0
200;121.85430463576159;200;13.452558977019564;200;114.01715140232551;200;0.73908554060765141;200;0.1281777397991882;200;0
210;121.89092684713279;210;13.354899746696372;210;113.96832178716392;210;0.73888786389854544;210;0.12359996337778864;210;0
220;121.93975646229438;220;13.342692342905973;220;114.01715140232551;220;0.73861111650579725;220;0.12512588885158848;220;0
230;121.97637867366558;230;13.379314554277169;230;114.02935880611591;230;0.7384529751385126;230;0.12878810998870815;230;0
240;122.02520828882717;240;13.403729361857966;240;114.01715140232551;240;0.73825529842940651;240;0.12359996337778864;240;0
250;122.04962309640797;250;13.464766380809962;250;114.04156620990631;250;0.73809715706212176;250;0.12756736960966827;250;0
260;122.06183050019837;260;13.513595995971556;260;114.04156620990631;260;0.73789948035301589;260;0.12298959318826869;260;0
270;121.91534165471359;270;13.379314554277169;270;114.05377361369671;270;0.73774133898573124;270;0.12665181432538836;270;0
280;121.8054750206;280;13.342692342905973;280;114.1026032288583;280;0.73758319761844648;280;0.12329477828302865;280;0
290;122.01300088503677;290;13.379314554277169;290;114.05377361369671;290;0.73742505625116184;290;0.12878810998870815;290;0
300;122.01300088503677;300;13.379314554277169;300;114.1148106326487;300;0.73714830885841354;300;0.12359996337778864;300;0
310;121.92754905850398;310;13.452558977019564;310;114.31012909329507;310;0.73691109680748645;310;0.12512588885158848;310;0
320;121.92754905850398;320;13.415936765648365;320;114.32233649708547;320;0.73667388475655948;320;0.12451551866206854;320;0
330;122.03741569261757;330;13.342692342905973;330;114.20026245918149;330;0.73651574338927472;330;0.12085329752494889;330;0
340;122.02520828882717;340;13.403729361857966;340;114.0659810174871;340;0.73631806668016886;340;0.12512588885158848;340;0
