Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-5prosent.csv;
Starttime of export;134212494992490000;tirsdag 21. april 2026;14:51:39.249
Endtime of export;134212495051866575;tirsdag 21. april 2026;14:51:45.186


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.09945982238229;0;50.868251594592117;0;61.122470778527173;0;0.79479083723369148;0;4.9629200109866636;0;4.750205999938963
10;123.06283761101109;10;50.856044190801718;10;61.232337412640767;10;0.79479083723369148;10;4.9638355662709435;10;4.750205999938963
20;122.97738578447827;20;50.782799768059327;20;61.20792260505997;20;0.79486990791733381;20;4.9626148258919036;20;4.750205999938963
30;122.97738578447827;30;50.795007171849726;30;61.134678182317579;30;0.79479083723369148;30;4.9613940855128638;30;4.750205999938963
40;123.00180059205907;40;50.929288613544109;40;61.146885586107977;40;0.79479083723369148;40;4.9616992706076237;40;4.750205999938963
50;123.03842280343027;50;50.990325632496116;50;61.183507797479173;50;0.79486990791733381;50;4.9589526047547841;50;4.750205999938963
60;123.08725241859189;60;50.941496017334508;60;61.244544816431166;60;0.79486990791733381;60;4.9598681600390639;60;4.750205999938963
70;123.09945982238229;70;50.941496017334508;70;61.20792260505997;70;0.79479083723369148;70;4.9580370494705042;70;4.750205999938963
80;123.13608203375348;80;50.904873805963312;80;61.085848567155978;80;0.79475130189187027;80;4.959257789849544;80;4.750205999938963
90;123.08725241859189;90;50.868251594592117;90;61.122470778527173;90;0.79479083723369148;90;4.9543748283333846;90;4.750205999938963
100;122.98959318826867;100;50.929288613544109;100;61.232337412640767;100;0.79475130189187027;100;4.9528489028595848;100;4.750205999938963
110;122.94076357310708;110;50.941496017334508;110;61.159092989898376;110;0.79475130189187027;110;4.9501022370067442;110;4.750205999938963
120;123.05063020722069;120;50.965910824915305;120;61.20792260505997;120;0.79479083723369148;120;4.951322977385785;120;4.750205999938963
130;123.09945982238229;130;50.904873805963312;130;61.244544816431166;130;0.79479083723369148;130;4.9488814966277044;130;4.750205999938963
140;123.03842280343027;140;50.941496017334508;140;61.20792260505997;140;0.79483037257551259;140;4.943998535111545;140;4.750205999938963
150;123.03842280343027;150;50.953703421124906;150;61.305581835383158;150;0.79486990791733381;150;4.943388164922025;150;4.750205999938963
160;122.98959318826867;160;50.941496017334508;160;61.281167027802361;160;0.79483037257551259;160;4.9366740928373058;160;4.750205999938963
170;123.00180059205907;170;50.990325632496116;170;61.195715201269572;170;0.79483037257551259;170;4.9360637226477859;170;4.750205999938963
180;123.05063020722069;180;50.904873805963312;180;61.281167027802361;180;0.79479083723369148;180;4.9299600207525867;180;4.750205999938963
190;123.06283761101109;190;50.892666402172914;190;61.220130008850369;190;0.79479083723369148;190;4.9278237250892669;190;4.750205999938963
200;122.95297097689748;200;50.990325632496116;200;61.146885586107977;200;0.79483037257551259;200;4.9208044679097878;200;4.750205999938963
210;122.95297097689748;210;50.965910824915305;210;61.29337443159276;210;0.79479083723369148;210;4.9153111362041084;210;4.750205999938963
220;122.94076357310708;220;50.892666402172914;220;61.29337443159276;220;0.79479083723369148;220;4.9076815088351085;220;4.750205999938963
230;122.96517838068787;230;50.929288613544109;230;61.220130008850369;230;0.79486990791733381;230;4.9064607684560686;230;4.750205999938963
240;123.00180059205907;240;51.014740440076913;240;61.232337412640767;240;0.79483037257551259;240;4.902798547318949;240;4.750205999938963
250;123.05063020722069;250;51.03915524765771;250;61.159092989898376;250;0.79479083723369148;250;4.89730521561327;250;4.750205999938963
260;123.06283761101109;260;50.953703421124906;260;61.110263374736775;260;0.79479083723369148;260;4.89577929013947;260;4.750205999938963
270;122.94076357310708;270;50.868251594592117;270;61.134678182317579;270;0.79475130189187027;270;4.88692892239143;270;4.750205999938963
280;122.97738578447827;280;50.904873805963312;280;61.20792260505997;280;0.79479083723369148;280;4.879299295022431;280;4.750205999938963
290;122.85531174657429;290;50.965910824915305;290;61.146885586107977;290;0.79479083723369148;290;4.8695333719901122;290;4.750205999938963
300;122.91634876552628;300;50.819421979430523;300;61.110263374736775;300;0.79479083723369148;300;4.8701437421796321;300;4.750205999938963
310;123.00180059205907;310;50.868251594592117;310;61.110263374736775;310;0.79479083723369148;310;4.8661763359477526;310;4.750205999938963
320;123.03842280343027;320;50.990325632496116;320;61.232337412640767;320;0.79483037257551259;320;4.8722800378429518;320;4.750205999938963
330;123.05063020722069;330;51.03915524765771;330;61.232337412640767;330;0.79479083723369148;330;4.8716696676534319;330;4.750205999938963
340;123.00180059205907;340;50.978118228705718;340;61.159092989898376;340;0.79475130189187027;340;4.8680074465163123;340;4.750205999938963
350;123.07504501480149;350;50.904873805963312;350;61.29337443159276;350;0.79483037257551259;350;4.8686178167058323;350;4.750205999938963
360;122.94076357310708;360;50.892666402172914;360;61.256752220221564;360;0.79483037257551259;360;4.8652607806634727;360;4.750205999938963
370;122.85531174657429;370;50.880458998382515;370;61.256752220221564;370;0.79486990791733381;370;4.8673970763267924;370;4.750205999938963
380;122.7698599200415;380;50.904873805963312;380;61.281167027802361;380;0.79479083723369148;380;4.8646504104739527;380;4.750205999938963
390;122.85531174657429;390;50.856044190801718;390;61.256752220221564;390;0.79483037257551259;390;4.8658711508529926;390;4.750205999938963
400;122.91634876552628;400;50.868251594592117;400;61.232337412640767;400;0.79486990791733381;400;4.8615985595263531;400;4.750205999938963
410;123.00180059205907;410;50.819421979430523;410;61.134678182317579;410;0.79483037257551259;410;4.8619037446211131;410;4.750205999938963
420;122.94076357310708;420;50.75838496047853;420;61.134678182317579;420;0.79483037257551259;420;4.8585467085787535;420;4.750205999938963
430;122.89193395794548;430;50.795007171849726;430;61.20792260505997;430;0.79479083723369148;430;4.8600726340525533;430;4.750205999938963
440;122.81868953520309;440;50.868251594592117;440;61.232337412640767;440;0.79479083723369148;440;4.8585467085787535;440;4.750205999938963
450;122.7210303048799;450;50.84383678701132;450;61.183507797479173;450;0.79475130189187027;450;4.8582415234839935;450;4.750205999938963
460;122.90414136173588;460;50.795007171849726;460;61.232337412640767;460;0.79479083723369148;460;4.8603778191473133;460;4.750205999938963
470;122.96517838068787;470;50.84383678701132;470;61.220130008850369;470;0.79475130189187027;470;4.854274117252114;470;4.750205999938963
480;122.94076357310708;480;50.929288613544109;480;61.244544816431166;480;0.79479083723369148;480;4.8558000427259138;480;4.750205999938963
490;122.87972655415508;490;50.84383678701132;490;61.195715201269572;490;0.79479083723369148;490;4.8533585619678332;490;4.750205999938963
500;123.03842280343027;500;50.84383678701132;500;61.134678182317579;500;0.79475130189187027;500;4.8570207831049537;500;4.750205999938963
510;123.06283761101109;510;50.953703421124906;510;61.244544816431166;510;0.79479083723369148;510;4.8533585619678332;510;4.750205999938963
520;123.01400799584947;520;50.880458998382515;520;61.305581835383158;520;0.79483037257551259;520;4.8558000427259138;520;4.750205999938963
530;123.03842280343027;530;50.84383678701132;530;61.342204046754354;530;0.79483037257551259;530;4.854579302346874;530;4.750205999938963
540;122.90414136173588;540;50.856044190801718;540;61.256752220221564;540;0.79479083723369148;540;4.8503067110202336;540;4.750205999938963
550;122.85531174657429;550;50.84383678701132;550;61.134678182317579;550;0.79479083723369148;550;4.8518326364940334;550;4.750205999938963
560;122.94076357310708;560;50.868251594592117;560;61.220130008850369;560;0.79479083723369148;560;4.8515274513992734;560;4.750205999938963
570;123.03842280343027;570;50.84383678701132;570;61.354411450544752;570;0.79479083723369148;570;4.854579302346874;570;4.750205999938963
580;122.87972655415508;580;50.819421979430523;580;61.305581835383158;580;0.79479083723369148;580;4.8503067110202336;580;4.750205999938963
590;122.86751915036469;590;50.892666402172914;590;61.256752220221564;590;0.79483037257551259;590;4.8527481917783133;590;4.750205999938963
600;122.79427472762229;600;50.868251594592117;600;61.354411450544752;600;0.79479083723369148;600;4.8496963408307137;600;4.750205999938963
610;122.91634876552628;610;50.84383678701132;610;61.29337443159276;610;0.79475130189187027;610;4.8496963408307137;610;4.750205999938963
620;122.98959318826867;620;50.904873805963312;620;61.232337412640767;620;0.79475130189187027;620;4.847254860072634;620;4.750205999938963
630;122.87972655415508;630;50.904873805963312;630;61.281167027802361;630;0.79475130189187027;630;4.8515274513992734;630;4.750205999938963
640;122.85531174657429;640;50.795007171849726;640;61.29337443159276;640;0.79483037257551259;640;4.8521378215887934;640;4.750205999938963
650;122.87972655415508;650;50.84383678701132;650;61.256752220221564;650;0.79479083723369148;650;4.8487807855464338;650;4.750205999938963
660;122.95297097689748;660;50.84383678701132;660;61.20792260505997;660;0.79479083723369148;660;4.8515274513992734;660;4.750205999938963
670;122.87972655415508;670;50.697347941526537;670;61.195715201269572;670;0.79483037257551259;670;4.846949674977874;670;4.750205999938963
680;123.00180059205907;680;50.611896114993748;680;61.29337443159276;680;0.79483037257551259;680;4.8493911557359537;680;4.750205999938963
690;122.96517838068787;690;50.709555345316936;690;61.427655873287144;690;0.79483037257551259;690;4.8475600451673939;690;4.750205999938963
700;122.90414136173588;700;50.856044190801718;700;61.427655873287144;700;0.79479083723369148;700;4.8518326364940334;700;4.750205999938963
710;122.90414136173588;710;50.721762749107334;710;61.354411450544752;710;0.79467223120822783;710;4.8478652302621539;710;4.750205999938963
720;122.98959318826867;720;50.648518326364943;720;61.232337412640767;720;0.79475130189187027;720;4.8475600451673939;720;4.750205999938963
730;122.91634876552628;730;50.709555345316936;730;61.159092989898376;730;0.79483037257551259;730;4.846644489883114;730;4.750205999938963
740;122.90414136173588;740;50.782799768059327;740;61.20792260505997;740;0.79479083723369148;740;4.8475600451673939;740;4.750205999938963
750;123.03842280343027;750;50.795007171849726;750;61.317789239173557;750;0.79483037257551259;750;4.846949674977874;750;4.750205999938963
760;122.91634876552628;760;50.709555345316936;760;61.354411450544752;760;0.79479083723369148;760;4.846949674977874;760;4.750205999938963
770;122.91634876552628;770;50.721762749107334;770;61.329996642963955;770;0.79479083723369148;770;4.8512222663045135;770;4.750205999938963
780;122.87972655415508;780;50.75838496047853;780;61.232337412640767;780;0.79475130189187027;780;4.8475600451673939;780;4.750205999938963
790;123.07504501480149;790;50.770592364268929;790;61.183507797479173;790;0.79479083723369148;790;4.8500015259254736;790;4.750205999938963
800;123.07504501480149;800;50.770592364268929;800;61.146885586107977;800;0.79483037257551259;800;4.8463393047883541;800;4.750205999938963
810;122.98959318826867;810;50.770592364268929;810;61.20792260505997;810;0.79479083723369148;810;4.8475600451673939;810;4.750205999938963
820;122.90414136173588;820;50.819421979430523;820;61.305581835383158;820;0.79483037257551259;820;4.8448133793145542;820;4.750205999938963
830;123.00180059205907;830;50.807214575640124;830;61.220130008850369;830;0.79483037257551259;830;4.846949674977874;830;4.750205999938963
840;123.16049684133428;840;50.807214575640124;840;61.183507797479173;840;0.79475130189187027;840;4.846949674977874;840;4.750205999938963
850;123.00180059205907;850;50.819421979430523;850;61.20792260505997;850;0.79483037257551259;850;4.847254860072634;850;4.750205999938963
860;122.94076357310708;860;50.770592364268929;860;61.220130008850369;860;0.79486990791733381;860;4.8490859706411937;860;4.750205999938963
870;122.91634876552628;870;50.697347941526537;870;61.256752220221564;870;0.79479083723369148;870;4.8442030091250343;870;4.750205999938963
880;122.86751915036469;880;50.67293313394574;880;61.281167027802361;880;0.79483037257551259;880;4.846644489883114;880;4.750205999938963
890;122.7698599200415;890;50.721762749107334;890;61.305581835383158;890;0.79483037257551259;890;4.8451185644093142;890;4.750205999938963
900;122.87972655415508;900;50.733970152897733;900;61.305581835383158;900;0.79475130189187027;900;4.8487807855464338;900;4.750205999938963
