Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-75prosent.csv;
Starttime of export;134212505087690000;tirsdag 21. april 2026;15:08:28.769
Endtime of export;134212505157046756;tirsdag 21. april 2026;15:08:35.704


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;122.25714896084475;0;12.988677632984405;0;113.56547746208075;0;0.74979961824119068;0;1.1816766869106112;0;1.250038148136845
10;122.19611194189275;10;13.061922055726798;10;113.62651448103274;10;0.74960194153208481;10;1.173436689352092;10;1.250038148136845
20;122.12286751915036;20;13.086336863307595;20;113.73638111514634;20;0.749404264822979;20;1.1767937253944518;20;1.250038148136845
30;122.19611194189275;30;13.025299844355601;30;113.74858851893674;30;0.74928565879751541;30;1.1725211340678121;30;1.250038148136845
40;122.20831934568315;40;13.086336863307595;40;113.88286996063113;40;0.74900891140476711;40;1.1758781701101719;40;1.250038148136845
50;122.15948973052156;50;13.147373882259592;50;113.83404034546953;50;0.74885077003748235;50;1.173741874446852;50;1.250038148136845
60;122.12286751915036;60;13.147373882259592;60;113.76079592272714;60;0.7486926286701977;60;1.173131504257332;60;1.250038148136845
70;122.23273415326395;70;13.074129459517197;70;113.74858851893674;70;0.74845541661927073;70;1.175572985015412;70;1.250038148136845
80;122.19611194189275;80;13.110751670888392;80;113.76079592272714;80;0.74821820456834331;80;1.1716055787835322;80;1.250038148136845
90;122.11066011535996;90;13.086336863307595;90;113.71196630756555;90;0.74809959854287977;90;1.1746574297311321;90;1.250038148136845
100;122.24494155705435;100;13.000885036774804;100;113.68755149998475;100;0.7478623864919528;100;1.1709952085940123;100;1.250038148136845
110;122.44026001770074;110;13.061922055726798;110;113.80962553788873;110;0.7475856390992045;110;1.1764885402996919;110;1.250038148136845
120;122.37922299874874;120;13.037507248146001;120;113.85845515305033;120;0.74738796239009864;120;1.1691640980254523;120;1.250038148136845
130;122.30597857600635;130;13.061922055726798;130;113.84624774925993;130;0.747229821022814;130;1.173131504257332;130;1.250038148136845
140;122.23273415326395;140;13.098544267097994;140;113.65092928861354;140;0.74707167965552923;140;1.1722159489730521;140;1.250038148136845
150;122.17169713431196;150;13.196203497421186;150;113.61430707724234;150;0.74691353828824447;150;1.1740470595416119;150;1.250038148136845
160;122.29377117221595;160;13.122959074678791;160;113.72417371135595;160;0.74675539692095982;160;1.174962614825892;160;1.250038148136845
170;122.26935636463516;170;13.025299844355601;170;113.65092928861354;170;0.74663679089549628;170;1.1703848384044924;170;1.250038148136845
180;122.30597857600635;180;13.061922055726798;180;113.58989226966155;180;0.74647864952821152;180;1.1743522446363721;180;1.250038148136845
190;122.29377117221595;190;13.171788689840389;190;113.61430707724234;190;0.74632050816092688;190;1.173131504257332;190;1.250038148136845
200;122.25714896084475;200;13.196203497421186;200;113.57768486587115;200;0.7461228314518209;200;1.1801507614368114;200;1.250038148136845
210;122.25714896084475;210;13.098544267097994;210;113.57768486587115;210;0.74592515474271515;210;1.1746574297311321;210;1.250038148136845
