Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-10prosent.csv;
Starttime of export;134212495889890000;tirsdag 21. april 2026;14:53:08.989
Endtime of export;134212495950240810;tirsdag 21. april 2026;14:53:15.024


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.03842280343027;0;48.182622760704362;0;63.0268257698294;0;0.79483037257551259;0;4.5841853083895385;0;4.500259407330546
10;123.06283761101109;10;48.182622760704362;10;62.965788750877408;10;0.79479083723369148;10;4.5817438276314588;10;4.500259407330546
20;123.00180059205907;20;48.133793145542768;20;62.904751731925415;20;0.79479083723369148;20;4.5817438276314588;20;4.500259407330546
30;122.97738578447827;30;48.048341319009978;30;62.990203558458205;30;0.79475130189187027;30;4.5789971617786183;30;4.500259407330546
40;123.07504501480149;40;48.03613391521958;40;63.0268257698294;40;0.79479083723369148;40;4.5847956785790585;40;4.500259407330546
50;123.01400799584947;50;48.060548722800377;50;62.892544328135017;50;0.79479083723369148;50;4.5799127170628982;50;4.500259407330546
60;123.08725241859189;60;48.109378337961971;60;62.892544328135017;60;0.79479083723369148;60;4.5799127170628982;60;4.500259407330546
70;123.06283761101109;70;48.109378337961971;70;62.965788750877408;70;0.79483037257551259;70;4.5768608661152985;70;4.500259407330546
80;123.07504501480149;80;48.097170934171572;80;62.941373943296611;80;0.79475130189187027;80;4.5841853083895385;80;4.500259407330546
90;123.03842280343027;90;48.072756126590775;90;63.002410962248604;90;0.79475130189187027;90;4.5814386425366989;90;4.500259407330546
100;123.01400799584947;100;48.011719107638783;100;62.95358134708701;100;0.79479083723369148;100;4.5823541978209787;100;4.500259407330546
110;123.05063020722069;110;47.901852473525189;110;62.831507309183024;110;0.79479083723369148;110;4.5875423444318981;110;4.500259407330546
120;123.00180059205907;120;47.901852473525189;120;62.831507309183024;120;0.79479083723369148;120;4.5808282723471789;120;4.500259407330546
130;123.08725241859189;130;48.023926511429181;130;62.965788750877408;130;0.79479083723369148;130;4.580523087252419;130;4.500259407330546
140;122.97738578447827;140;48.03613391521958;140;63.0878627887814;140;0.79479083723369148;140;4.5741142002624589;140;4.500259407330546
150;123.01400799584947;150;47.962889492477188;150;62.929166539506213;150;0.79479083723369148;150;4.5777764213995784;150;4.500259407330546
160;123.07504501480149;160;47.926267281105986;160;62.892544328135017;160;0.79479083723369148;160;4.5765556810205386;160;4.500259407330546
170;123.17270424512468;170;47.926267281105986;170;62.977996154667807;170;0.79483037257551259;170;4.5814386425366989;170;4.500259407330546
180;123.14828943754388;180;47.877437665944392;180;62.977996154667807;180;0.79483037257551259;180;4.5817438276314588;180;4.500259407330546
190;123.16049684133428;190;47.88964506973479;190;63.0268257698294;190;0.79479083723369148;190;4.5829645680104987;190;4.500259407330546
200;123.03842280343027;200;47.926267281105986;200;62.965788750877408;200;0.79479083723369148;200;4.5793023468733782;200;4.500259407330546
210;123.08725241859189;210;47.877437665944392;210;62.990203558458205;210;0.79475130189187027;210;4.5780816064943384;210;4.500259407330546
220;123.22153386028627;220;47.865230262153993;220;63.0390331736198;220;0.79479083723369148;220;4.5826593829157387;220;4.500259407330546
230;123.00180059205907;230;47.877437665944392;230;62.904751731925415;230;0.79483037257551259;230;4.5832697531052586;230;4.500259407330546
240;123.08725241859189;240;47.95068208868679;240;62.95358134708701;240;0.79483037257551259;240;4.588152714621418;240;4.500259407330546
250;122.97738578447827;250;47.877437665944392;250;63.0512405774102;250;0.79483037257551259;250;4.5783867915890983;250;4.500259407330546
260;122.98959318826867;260;47.7797784356212;260;63.0268257698294;260;0.79483037257551259;260;4.5786919766838583;260;4.500259407330546
270;123.14828943754388;270;47.8164006469924;270;62.990203558458205;270;0.79483037257551259;270;4.5771660512100585;270;4.500259407330546
280;123.12387462996308;280;47.840815454573196;280;63.002410962248604;280;0.79483037257551259;280;4.5817438276314588;280;4.500259407330546
290;122.95297097689748;290;47.853022858363595;290;62.941373943296611;290;0.79486990791733381;290;4.5854060487685784;290;4.500259407330546
300;122.97738578447827;300;47.926267281105986;300;62.929166539506213;300;0.79479083723369148;300;4.5823541978209787;300;4.500259407330546
310;123.09945982238229;310;47.975096896267587;310;62.977996154667807;310;0.79475130189187027;310;4.5799127170628982;310;4.500259407330546
320;123.06283761101109;320;47.926267281105986;320;62.95358134708701;320;0.79475130189187027;320;4.5786919766838583;320;4.500259407330546
330;123.13608203375348;330;47.88964506973479;330;62.965788750877408;330;0.79479083723369148;330;4.5838801232947786;330;4.500259407330546
340;123.16049684133428;340;47.877437665944392;340;62.965788750877408;340;0.79479083723369148;340;4.5829645680104987;340;4.500259407330546
350;123.12387462996308;350;47.755363628040406;350;63.002410962248604;350;0.79483037257551259;350;4.5875423444318981;350;4.500259407330546
360;123.06283761101109;360;47.7309488204596;360;63.0390331736198;360;0.79479083723369148;360;4.580217902157659;360;4.500259407330546
