Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-70prosent.csv;
Starttime of export;134212504269790000;tirsdag 21. april 2026;15:07:06.979
Endtime of export;134212504337109999;tirsdag 21. april 2026;15:07:13.710


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;121.85430463576159;0;13.171788689840389;0;112.85744804223761;0;0.73501340040007;0;1.4398632770775475;0;1.499984740745262
10;122.01300088503677;10;13.147373882259592;10;112.93069246498003;10;0.73481572369096415;10;1.4416943876461075;10;1.499984740745262
20;122.01300088503677;20;13.122959074678791;20;113.02835169530321;20;0.73473665300732172;20;1.4380321665089877;20;1.499984740745262
30;122.01300088503677;30;13.183996093630787;30;112.89407025360883;30;0.73469711766550061;30;1.4416943876461075;30;1.499984740745262
40;121.96417126987518;40;13.171788689840389;40;112.90627765739923;40;0.73445990561457353;40;1.4380321665089877;40;1.499984740745262
50;121.89092684713279;50;13.147373882259592;50;113.00393688772242;50;0.73426222890546755;50;1.4419995727408674;50;1.499984740745262
60;121.91534165471359;60;13.15958128604999;60;112.99172948393202;60;0.7341040875381829;60;1.4389477217932676;60;1.499984740745262
70;121.92754905850398;70;13.208410901211584;70;112.96731467635122;70;0.73386687548725582;70;1.4447462385937071;70;1.499984740745262
80;121.96417126987518;80;13.269447920163579;80;112.90627765739923;80;0.73362966343632874;80;1.4377269814142277;80;1.499984740745262
90;122.11066011535996;90;13.281655323953977;90;112.80861842707601;90;0.73339245138540177;90;1.4401684621723074;90;1.499984740745262
100;122.09845271156956;100;13.281655323953977;100;112.89407025360883;100;0.73335291604358055;100;1.4398632770775475;100;1.499984740745262
110;122.02520828882717;110;13.15958128604999;110;112.94289986877043;110;0.73315523933447446;110;1.4371166112247078;110;1.499984740745262
120;122.01300088503677;120;13.122959074678791;120;112.80861842707601;120;0.73299709796718981;120;1.4416943876461075;120;1.499984740745262
130;121.97637867366558;130;13.15958128604999;130;112.95510727256082;130;0.73279942125808384;130;1.4398632770775475;130;1.499984740745262
140;122.04962309640797;140;13.074129459517197;140;112.94289986877043;140;0.73264127989079919;140;1.4410840174565875;140;1.499984740745262
150;122.03741569261757;150;13.098544267097994;150;112.74758140812402;150;0.73244360318169321;150;1.4374217963194678;150;1.499984740745262
160;122.03741569261757;160;13.208410901211584;160;112.75978881191442;160;0.73224592647258735;160;1.4444410534989471;160;1.499984740745262
170;121.87871944334239;170;13.208410901211584;170;112.84524063844721;170;0.73212732044712381;170;1.4374217963194678;170;1.499984740745262
180;121.89092684713279;180;13.122959074678791;180;112.77199621570482;180;0.73196917907983916;180;1.4404736472670676;180;1.499984740745262
190;121.89092684713279;190;13.122959074678791;190;112.69875179296243;190;0.7318110377125544;190;1.4389477217932676;190;1.499984740745262
200;121.8054750206;200;13.122959074678791;200;112.80861842707601;200;0.73157382566162732;200;1.4371166112247078;200;1.499984740745262
210;121.96417126987518;210;13.122959074678791;210;112.77199621570482;210;0.73145521963616378;210;1.4395580919827875;210;1.499984740745262
220;122.12286751915036;220;13.183996093630787;220;112.80861842707601;220;0.7312180075852367;220;1.4371166112247078;220;1.499984740745262
230;122.09845271156956;230;13.196203497421186;230;112.77199621570482;230;0.73102033087613094;230;1.4407788323618276;230;1.499984740745262
240;121.93975646229438;240;13.171788689840389;240;112.66212958159123;240;0.73078311882520375;240;1.4389477217932676;240;1.499984740745262
250;121.92754905850398;250;13.245033112582782;250;112.73537400433362;250;0.7306249774579191;250;1.4432203131199073;250;1.499984740745262
260;121.91534165471359;260;13.342692342905973;260;112.78420361949522;260;0.73042730074881324;260;1.4380321665089877;260;1.499984740745262
270;121.91534165471359;270;13.379314554277169;270;112.93069246498003;270;0.73026915938152848;270;1.4423047578356274;270;1.499984740745262
280;121.7688528092288;280;13.36710715048677;280;112.89407025360883;280;0.73007148267242261;280;1.4377269814142277;280;1.499984740745262
290;121.8298898281808;290;13.318277535325173;290;112.74758140812402;290;0.72983427062149553;290;1.4401684621723074;290;1.499984740745262
300;121.87871944334239;300;13.269447920163579;300;112.69875179296243;300;0.72967612925421088;300;1.4404736472670676;300;1.499984740745262
