Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed120bar\-85prosent.csv;
Starttime of export;134212507210990000;tirsdag 21. april 2026;15:12:01.099
Endtime of export;134212507287354504;tirsdag 21. april 2026;15:12:08.735


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;121.85430463576159;0;13.440351573229165;0;113.95611438337352;0;0.74382978162619262;0;0.65370647297585993;0;0.750144962920011
10;121.8298898281808;10;13.36710715048677;10;114.04156620990631;10;0.74355303423344443;10;0.65279091769158;10;0.750144962920011
20;121.95196386608478;20;13.330484939115575;20;114.05377361369671;20;0.743434428207981;20;0.65614795373393964;20;0.750144962920011
30;121.91534165471359;30;13.379314554277169;30;113.96832178716392;30;0.74331582218251735;30;0.65034943693350011;30;0.750144962920011
40;121.95196386608478;40;13.403729361857966;40;114.01715140232551;40;0.74311814547341137;40;0.65523239844965975;40;0.750144962920011
50;121.98858607745598;50;13.330484939115575;50;114.00494399853511;50;0.74292046876430551;50;0.6488235114597003;50;0.750144962920011
60;122.01300088503677;60;13.354899746696372;60;114.00494399853511;60;0.74276232739702075;60;0.65370647297585993;60;0.750144962920011
70;121.87871944334239;70;13.440351573229165;70;114.1148106326487;70;0.74248558000427256;70;0.65095980712302;70;0.750144962920011
80;121.91534165471359;80;13.452558977019564;80;114.17584765160069;80;0.74220883261152437;80;0.65248573259682008;80;0.750144962920011
90;121.97637867366558;90;13.525803399761957;90;114.23688467055268;90;0.74212976192788194;90;0.65492721335489978;90;0.750144962920011
100;121.97637867366558;100;13.501388592181158;100;114.21246986297189;100;0.74185301453513375;100;0.65248573259682008;100;0.750144962920011
110;122.03741569261757;110;13.501388592181158;110;114.0781884212775;110;0.7416948731678491;110;0.65797906430249953;110;0.750144962920011
120;122.02520828882717;120;13.538010803552355;120;114.1026032288583;120;0.74145766111692191;120;0.65706350901821964;120;0.750144962920011
130;121.98858607745598;130;13.464766380809962;130;114.0659810174871;130;0.74129951974963726;130;0.66011535996581927;130;0.750144962920011
140;121.98858607745598;140;13.452558977019564;140;114.05377361369671;140;0.7411413783823525;140;0.65218054750206012;140;0.750144962920011
