Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-10prosent.csv;
Starttime of export;134214045589720000;torsdag 23. april 2026;09:55:58.972
Endtime of export;134214045681954649;torsdag 23. april 2026;09:56:08.195


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;152.61696218756674;0;51.625110629596847;0;6.1891537217322306;0;0.76806494616257481;0;4.580523087252419;0;4.500259407330546
10;152.61696218756674;10;51.588488418225651;10;6.0792870876186411;10;0.7680254108207536;10;4.5851008636738184;10;4.500259407330546
20;152.61696218756674;20;51.551866206854456;20;6.0426648762474446;20;0.7680254108207536;20;4.5817438276314588;20;4.500259407330546
30;152.70241401409953;30;51.551866206854456;30;6.1037018951994382;30;0.768104481504396;30;4.5817438276314588;30;4.500259407330546
40;152.71462141788993;40;51.539658803064057;40;6.0426648762474446;40;0.768104481504396;40;4.5789971617786183;40;4.500259407330546
50;152.67799920651873;50;51.490829187902463;50;5.8839686269722593;50;0.76806494616257481;50;4.5832697531052586;50;4.500259407330546
60;152.70241401409953;60;51.490829187902463;60;5.8107242042298655;60;0.768104481504396;60;4.5851008636738184;60;4.500259407330546
70;152.70241401409953;70;51.490829187902463;70;5.8595538193914614;70;0.768104481504396;70;4.5799127170628982;70;4.500259407330546
80;152.70241401409953;80;51.441999572740869;80;5.7496871852778719;80;0.768104481504396;80;4.5829645680104987;80;4.500259407330546
90;152.60475478377634;90;51.332132938627275;90;5.700857570116276;90;0.7680254108207536;90;4.5817438276314588;90;4.500259407330546
100;152.71462141788993;100;51.368755149998478;100;5.676442762535479;100;0.7680254108207536;100;4.5851008636738184;100;4.500259407330546
110;152.58033997619555;110;51.380962553788876;110;5.6031983397930851;110;0.76806494616257481;110;4.5808282723471789;110;4.500259407330546
120;152.58033997619555;120;51.380962553788876;120;5.6398205511642807;120;0.76806494616257481;120;4.5826593829157387;120;4.500259407330546
130;152.73903622547076;130;51.368755149998478;130;5.6154057435834837;130;0.768104481504396;130;4.580217902157659;130;4.500259407330546
140;152.60475478377634;140;51.368755149998478;140;5.4811243018890972;140;0.76806494616257481;140;4.5817438276314588;140;4.500259407330546
150;152.61696218756674;150;51.246681112094485;150;5.420087282937101;150;0.76806494616257481;150;4.5811334574419389;150;4.500259407330546
160;152.71462141788993;160;51.1490218817713;160;5.4567094943082983;160;0.76806494616257481;160;4.5817438276314588;160;4.500259407330546
170;152.67799920651873;170;51.29551072725608;170;5.32242805261391;170;0.768104481504396;170;4.5851008636738184;170;4.500259407330546
180;152.53151036103395;180;51.307718131046478;180;5.3590502639851083;180;0.76814401684621714;180;4.5799127170628982;180;4.500259407330546
190;152.61696218756674;190;51.319925534836877;190;5.273598437452315;190;0.76814401684621714;190;4.5832697531052586;190;4.500259407330546
200;152.60475478377634;200;51.356547746208072;200;5.273598437452315;200;0.76806494616257481;200;4.5811334574419389;200;4.500259407330546
210;152.70241401409953;210;51.1368144779809;210;5.32242805261391;210;0.7680254108207536;210;4.5847956785790585;210;4.500259407330546
220;152.58033997619555;220;51.1246070741905;220;5.298013245033113;220;0.7680254108207536;220;4.5814386425366989;220;4.500259407330546
230;152.65358439893794;230;51.21005890072329;230;5.2247688222907192;230;0.76798587547893238;230;4.5811334574419389;230;4.500259407330546
240;152.67799920651873;240;51.1490218817713;240;5.0904873805963327;240;0.7680254108207536;240;4.5793023468733782;240;4.500259407330546
250;152.61696218756674;250;51.161229285561696;250;5.11490218817713;250;0.76806494616257481;250;4.5823541978209787;250;4.500259407330546
260;152.72682882168033;260;51.1246070741905;260;5.0904873805963327;260;0.7680254108207536;260;4.5835749382000186;260;4.500259407330546
270;152.54371776482435;270;51.1001922666097;270;5.1026947843867312;270;0.76806494616257481;270;4.5793023468733782;270;4.500259407330546
280;152.49488814966276;280;51.197851496932891;280;5.0782799768059323;280;0.768104481504396;280;4.5829645680104987;280;4.500259407330546
290;152.62916959135714;290;51.1368144779809;290;5.0050355540635394;290;0.7680254108207536;290;4.5793023468733782;290;4.500259407330546
300;152.71462141788993;300;51.1123996704001;300;5.0294503616443373;300;0.76806494616257481;300;4.5835749382000186;300;4.500259407330546
310;152.59254737998594;310;51.1368144779809;310;4.9806207464827414;310;0.76806494616257481;310;4.5814386425366989;310;4.500259407330546
320;152.64137699514754;320;51.026947843867312;320;4.7975096896267591;320;0.7680254108207536;320;4.5826593829157387;320;4.500259407330546
330;152.70241401409953;330;50.868251594592117;330;4.8829615161595505;330;0.76798587547893238;330;4.5786919766838583;330;4.500259407330546
340;152.61696218756674;340;50.929288613544109;340;4.9073763237403485;340;0.76806494616257481;340;4.5829645680104987;340;4.500259407330546
350;152.62916959135714;350;50.990325632496116;350;4.7975096896267591;350;0.76806494616257481;350;4.5847956785790585;350;4.500259407330546
360;152.72682882168033;360;51.014740440076913;360;4.8585467085787526;360;0.7680254108207536;360;4.5789971617786183;360;4.500259407330546
370;152.71462141788993;370;51.026947843867312;370;4.8097170934171576;370;0.768104481504396;370;4.5829645680104987;370;4.500259407330546
380;152.61696218756674;380;50.965910824915305;380;4.78530228583636;380;0.768104481504396;380;4.5814386425366989;380;4.500259407330546
390;152.70241401409953;390;50.904873805963312;390;4.8097170934171576;390;0.76806494616257481;390;4.5838801232947786;390;4.500259407330546
400;152.67799920651873;400;50.880458998382515;400;4.78530228583636;400;0.76806494616257481;400;4.580523087252419;400;4.500259407330546
410;152.73903622547076;410;50.904873805963312;410;4.7364726706747646;410;0.7680254108207536;410;4.5841853083895385;410;4.500259407330546
420;152.64137699514754;420;50.880458998382515;420;4.6388134403515728;420;0.7680254108207536;420;4.580523087252419;420;4.500259407330546
430;152.64137699514754;430;50.965910824915305;430;4.6143986327707758;430;0.7680254108207536;430;4.5808282723471789;430;4.500259407330546
440;152.71462141788993;440;50.929288613544109;440;4.5167394024475849;440;0.768104481504396;440;4.580523087252419;440;4.500259407330546
450;152.62916959135714;450;50.75838496047853;450;4.5899838251899778;450;0.7680254108207536;450;4.5826593829157387;450;4.500259407330546
460;152.67799920651873;460;50.807214575640124;460;4.6021912289803772;460;0.76798587547893238;460;4.5854060487685784;460;4.500259407330546
470;152.70241401409953;470;50.892666402172914;470;4.467909787285989;470;0.7680254108207536;470;4.5789971617786183;470;4.500259407330546
480;152.71462141788993;480;50.880458998382515;480;4.4923245948667869;480;0.76806494616257481;480;4.5817438276314588;480;4.500259407330546
490;152.72682882168033;490;50.795007171849726;490;4.467909787285989;490;0.7680254108207536;490;4.5799127170628982;490;4.500259407330546
500;152.92214728232673;500;50.733970152897733;500;4.3824579607531975;500;0.7680254108207536;500;4.5841853083895385;500;4.500259407330546
510;152.87331766716514;510;50.709555345316936;510;4.4068727683339946;510;0.76806494616257481;510;4.5817438276314588;510;4.500259407330546
520;152.73903622547076;520;50.721762749107334;520;4.4312875759147925;520;0.768104481504396;520;4.5826593829157387;520;4.500259407330546
530;152.76345103305155;530;50.782799768059327;530;4.4312875759147925;530;0.76814401684621714;530;4.580217902157659;530;4.500259407330546
540;152.70241401409953;540;50.819421979430523;540;4.3336283455916016;540;0.768104481504396;540;4.5829645680104987;540;4.500259407330546
550;152.69020661030913;550;50.697347941526537;550;4.1871395001068148;550;0.76806494616257481;550;4.5851008636738184;550;4.500259407330546
560;152.72682882168033;560;50.587481307412951;560;4.2725913266396072;560;0.7680254108207536;560;4.580523087252419;560;4.500259407330546
570;152.69020661030913;570;50.67293313394574;570;4.2970061342204051;570;0.76806494616257481;570;4.5835749382000186;570;4.500259407330546
580;152.55592516861475;580;50.697347941526537;580;4.3092135380108036;580;0.76806494616257481;580;4.5814386425366989;580;4.500259407330546
590;152.67799920651873;590;50.685140537736139;590;4.2725913266396072;590;0.76798587547893238;590;4.5841853083895385;590;4.500259407330546
600;152.69020661030913;600;50.685140537736139;600;4.1505172887356183;600;0.76798587547893238;600;4.580523087252419;600;4.500259407330546
610;152.67799920651873;610;50.636310922574545;610;4.1016876735740224;610;0.76806494616257481;610;4.5826593829157387;610;4.500259407330546
620;152.55592516861475;620;50.648518326364943;620;4.1016876735740224;620;0.7680254108207536;620;4.5793023468733782;620;4.500259407330546
630;152.65358439893794;630;50.67293313394574;630;4.12610248115482;630;0.7680254108207536;630;4.5829645680104987;630;4.500259407330546
640;152.60475478377634;640;50.587481307412951;640;4.0528580584124274;640;0.768104481504396;640;4.5832697531052586;640;4.500259407330546
650;152.54371776482435;650;50.514236884670552;650;4.0284432508316295;650;0.76806494616257481;650;4.580217902157659;650;4.500259407330546
660;152.70241401409953;660;50.624103518784146;660;4.0284432508316295;660;0.76806494616257481;660;4.5841853083895385;660;4.500259407330546
670;152.60475478377634;670;50.526444288460951;670;4.0284432508316295;670;0.7680254108207536;670;4.5826593829157387;670;4.500259407330546
680;152.60475478377634;680;50.392162846766567;680;3.9429914242988375;680;0.7680254108207536;680;4.5841853083895385;680;4.500259407330546
690;152.55592516861475;690;50.440992461928161;690;3.9674062318796355;690;0.76806494616257481;690;4.5811334574419389;690;4.500259407330546
700;152.64137699514754;700;50.550859096041748;700;4.0650654622028259;700;0.76806494616257481;700;4.5851008636738184;700;4.500259407330546
710;152.58033997619555;710;50.538651692251349;710;4.0650654622028259;710;0.7680254108207536;710;4.5808282723471789;710;4.500259407330546
720;152.59254737998594;720;50.465407269508958;720;4.0528580584124274;720;0.76806494616257481;720;4.580523087252419;720;4.500259407330546
730;152.65358439893794;730;50.563066499832146;730;3.9551988280892361;730;0.76806494616257481;730;4.5799127170628982;730;4.500259407330546
740;152.64137699514754;740;50.587481307412951;740;3.8697470015564441;740;0.7680254108207536;740;4.5832697531052586;740;4.500259407330546
750;152.72682882168033;750;50.45319986571856;750;3.7598803674428543;750;0.76806494616257481;750;4.5851008636738184;750;4.500259407330546
760;152.67799920651873;760;50.355540635395371;760;3.6988433484908603;760;0.76806494616257481;760;4.5811334574419389;760;4.500259407330546
770;152.65358439893794;770;50.343333231604973;770;3.7598803674428543;770;0.768104481504396;770;4.5851008636738184;770;4.500259407330546
780;152.69020661030913;780;50.245674001281785;780;3.7354655598620563;780;0.76806494616257481;780;4.5811334574419389;780;4.500259407330546
790;152.78786584063235;790;50.257881405072183;790;3.7232581560716578;790;0.768104481504396;790;4.5838801232947786;790;4.500259407330546
800;152.65358439893794;800;50.36774803918577;800;3.7232581560716578;800;0.768104481504396;800;4.5793023468733782;800;4.500259407330546
810;152.65358439893794;810;50.355540635395371;810;3.7354655598620563;810;0.76806494616257481;810;4.5817438276314588;810;4.500259407330546
820;152.67799920651873;820;50.257881405072183;820;3.8087099826044497;820;0.7680254108207536;820;4.5811334574419389;820;4.500259407330546
830;152.67799920651873;830;50.257881405072183;830;3.6744285409100623;830;0.7680254108207536;830;4.5826593829157387;830;4.500259407330546
840;152.78786584063235;840;50.306711020233777;840;3.6255989257484669;840;0.76806494616257481;840;4.5829645680104987;840;4.500259407330546
850;152.71462141788993;850;50.331125827814574;850;3.7110507522812588;850;0.76798587547893238;850;4.5793023468733782;850;4.500259407330546
860;152.69020661030913;860;50.294503616443379;860;3.6622211371196629;860;0.76806494616257481;860;4.5832697531052586;860;4.500259407330546
870;152.65358439893794;870;50.270088808862582;870;3.6011841181676689;870;0.768104481504396;870;4.5814386425366989;870;4.500259407330546
880;152.62916959135714;880;50.257881405072183;880;3.503524887844478;880;0.768104481504396;880;4.5841853083895385;880;4.500259407330546
890;152.48268074587236;890;50.28229621265298;890;3.4424878688924831;890;0.76806494616257481;890;4.5811334574419389;890;4.500259407330546
900;152.62916959135714;900;50.270088808862582;900;3.503524887844478;900;0.76806494616257481;900;4.5857112338633383;900;4.500259407330546
910;152.65358439893794;910;50.209051789910589;910;3.6255989257484669;910;0.76806494616257481;910;4.5829645680104987;910;4.500259407330546
920;152.58033997619555;920;50.172429578539379;920;3.6255989257484669;920;0.7680254108207536;920;4.5823541978209787;920;4.500259407330546
930;152.70241401409953;930;50.123599963377785;930;3.4546952726828826;930;0.76798587547893238;930;4.5811334574419389;930;4.500259407330546
940;152.76345103305155;940;50.074770348216191;940;3.3570360423596917;940;0.7680254108207536;940;4.5808282723471789;940;4.500259407330546
950;152.71462141788993;950;50.038148136844995;950;3.3326212347788937;950;0.76806494616257481;950;4.5832697531052586;950;4.500259407330546
960;152.60475478377634;960;50.135807367168184;960;3.3814508499404892;960;0.7680254108207536;960;4.5817438276314588;960;4.500259407330546
970;152.70241401409953;970;50.172429578539379;970;3.36924344615009;970;0.7680254108207536;970;4.5851008636738184;970;4.500259407330546
980;152.61696218756674;980;50.099185155796988;980;3.3814508499404892;980;0.7680254108207536;980;4.580523087252419;980;4.500259407330546
