Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-65prosent.csv;
Starttime of export;134214054010120000;torsdag 23. april 2026;10:10:01.012
Endtime of export;134214054095421283;torsdag 23. april 2026;10:10:09.542


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;149.43082979827264;0;21.826837977233193;0;130.37507248146;0;0.7399553181277172;0;1.6943876461073644;0;1.749931333353679
10;149.36979277932065;10;21.765800958281194;10;130.22858363597521;10;0.73975764141861144;10;1.6919461653492842;10;1.749931333353679
20;149.46745200964384;20;21.826837977233193;20;130.21637623218481;20;0.739480894025863;20;1.6946928312021243;20;1.749931333353679
30;149.41862239448224;30;21.936704611346787;30;130.3384502700888;30;0.73916461129129363;30;1.6885891293069246;30;1.749931333353679
40;149.33317056794945;40;21.839045381023592;40;130.24079103976561;40;0.73888786389854544;40;1.6956083864864042;40;1.749931333353679
50;149.35758537553025;50;21.778008362071592;50;130.04547257911923;50;0.73861111650579725;50;1.6907254249702444;50;1.749931333353679
60;149.39420758690144;60;21.85125278481399;60;130.03326517532884;60;0.73829483377122773;60;1.6919461653492842;60;1.749931333353679
70;149.30875576036865;70;21.765800958281194;70;129.96002075258644;70;0.73801808637847943;70;1.6907254249702444;70;1.749931333353679
80;149.38200018311105;80;21.790215765861991;80;129.92339854121525;80;0.73774133898573124;80;1.693777275917844;80;1.749931333353679
90;149.57731864375742;90;21.863460188604389;90;130.03326517532884;90;0.73750412693480416;90;1.697134311960204;90;1.749931333353679
100;149.45524460585344;100;21.778008362071592;100;130.09430219428083;100;0.73722737954205586;100;1.6925565355388041;100;1.749931333353679
110;149.36979277932065;110;21.826837977233193;110;130.06988738670003;110;0.73687156146566524;110;1.6959135715811642;110;1.749931333353679
120;149.41862239448224;120;21.912289803765983;120;129.96002075258644;120;0.73655527873109583;120;1.6922513504440442;120;1.749931333353679
130;149.45524460585344;130;21.985534226508381;130;129.89898373363445;130;0.73627853133834764;130;1.697134311960204;130;1.749931333353679
140;149.33317056794945;140;21.912289803765983;140;129.82573931089206;140;0.73588317792013591;140;1.6910306100650043;140;1.749931333353679
150;149.46745200964384;150;21.826837977233193;150;129.77690969573047;150;0.73560643052738761;150;1.6980498672444839;150;1.749931333353679
160;149.41862239448224;160;21.863460188604389;160;129.72808008056887;160;0.73540875381828175;160;1.6949980162968843;160;1.749931333353679
170;149.33317056794945;170;21.900082399975584;170;129.65483565782648;170;0.73513200642553356;170;1.6943876461073644;170;1.749931333353679
180;149.29654835657826;180;21.875667592394787;180;129.75249488814967;180;0.73485525903278526;180;1.6956083864864042;180;1.749931333353679
190;149.24771874141666;190;21.875667592394787;190;129.76470229194007;190;0.73449944095639474;190;1.6943876461073644;190;1.749931333353679
200;149.34537797173985;200;21.948912015137186;200;129.76470229194007;200;0.73430176424728877;200;1.697439497054964;200;1.749931333353679
