Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-100prosent.csv;
Starttime of export;134214059769220000;torsdag 23. april 2026;10:19:36.922
Endtime of export;134214059857664954;torsdag 23. april 2026;10:19:45.766


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;148.78383739738149;0;23.572496719260233;0;134.92843409527879;0;0.73608085462924178;0;0.1281777397991882;0;0
10;148.6983855708487;10;23.535874507889037;10;134.87960448011719;10;0.73580410723649359;10;0.12176885280922881;10;0
20;148.80825220496229;20;23.487044892727443;20;134.95284890285959;20;0.73548782450192407;20;0.12543107394634848;20;0
30;148.79604480117189;30;23.499252296517842;30;134.91622669148839;30;0.73513200642553356;30;0.11627552110354931;30;0
40;148.7350077822199;40;23.560289315469834;40;134.98947111423078;40;0.73481572369096415;40;0.12207403790398877;40;0
50;148.7350077822199;50;23.584704123050631;50;135.01388592181158;50;0.73461804698185817;50;0.12543107394634848;50;0
60;148.7228003784295;60;23.474837488937041;60;135.08713034455397;60;0.73430176424728877;60;0.12237922299874875;60;0
70;148.7350077822199;70;23.51145970030824;70;135.19699697866756;70;0.73398548151271936;70;0.12298959318826869;70;0
80;148.78383739738149;80;23.474837488937041;80;135.02609332560198;80;0.73366919877815;80;0.11810663167210914;80;0
90;148.82045960875269;90;23.462630085146643;90;134.92843409527879;90;0.73335291604358055;90;0.12634662923062837;90;0
100;148.78383739738149;100;23.487044892727443;100;135.01388592181158;100;0.73303663330901092;100;0.12024292733542893;100;0
110;148.88149662770471;110;23.413800469985048;110;134.98947111423078;110;0.73272035057444151;110;0.12543107394634848;110;0
120;148.84487441633351;120;23.364970854823447;120;134.8307748649556;120;0.73240406783987211;120;0.11719107638782922;120;0
130;148.80825220496229;130;23.426007873775447;130;134.92843409527879;130;0.73208778510530259;130;0.12268440809350871;130;0
140;148.83266701254311;140;23.389385662404251;140;134.92843409527879;140;0.73189010839619673;140;0.12085329752494889;140;0
150;148.84487441633351;150;23.40159306619465;150;134.8063600573748;150;0.73157382566162732;150;0.11902218695638905;150;0
160;148.84487441633351;160;23.535874507889037;160;134.7941526535844;160;0.7312180075852367;160;0.12329477828302865;160;0
170;148.74721518601029;170;23.487044892727443;170;134.7941526535844;170;0.73086218950884618;170;0.11993774224066897;170;0
180;148.7105929746391;180;23.51145970030824;180;134.73311563463238;180;0.73054590677427678;180;0.12329477828302865;180;0
190;148.64955595568711;190;23.572496719260233;190;134.73311563463238;190;0.73015055335606494;190;0.1184118167668691;190;0
200;148.80825220496229;200;23.51145970030824;200;134.75753044221318;200;0.72987380596331675;200;0.12451551866206854;200;0
210;148.7105929746391;210;23.560289315469834;210;134.68428601947079;210;0.72955752322874734;210;0.11810663167210914;210;0
220;148.58851893673511;220;23.548081911679436;220;134.781945249794;220;0.72935984651964147;220;0.12329477828302865;220;0
230;148.64955595568711;230;23.51145970030824;230;134.8063600573748;230;0.72896449310142963;230;0.11597033600878934;230;0
