Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-70prosent.csv;
Starttime of export;134214054590320000;torsdag 23. april 2026;10:10:59.032
Endtime of export;134214054660602752;torsdag 23. april 2026;10:11:06.060


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V
460;149.43082979827264;460;22.425000762962739;460;131.97424237800226;460;0.71848762751881756;460;1.4419995727408674;460;1.499984740745262
470;149.38200018311105;470;22.486037781914732;470;131.79113132114628;470;0.71825041546789037;470;1.4362010559404279;470;1.499984740745262
480;149.28434095278786;480;22.510452589495529;480;131.83996093630788;480;0.71789459739149974;480;1.4404736472670676;480;1.499984740745262
490;149.19888912625507;490;22.510452589495529;490;131.90099795525987;490;0.71761784999875144;490;1.4343699453718681;490;1.499984740745262
500;149.34537797173985;500;22.595904416028318;500;131.80333872493668;500;0.71734110260600326;500;1.4419995727408674;500;1.499984740745262
510;149.36979277932065;510;22.510452589495529;510;131.6690572832423;510;0.71698528452961263;510;1.4380321665089877;510;1.499984740745262
520;149.35758537553025;520;22.449415570543536;520;131.59581286049988;520;0.71666900179504323;520;1.435285500656148;520;1.499984740745262
530;149.18668172246467;530;22.559282204657123;530;131.71788689840389;530;0.716392254402295;530;1.4377269814142277;530;1.499984740745262
540;149.08902249214148;540;22.449415570543536;540;131.62022766808067;540;0.7159969009840832;540;1.4386425366985076;540;1.499984740745262
550;149.23551133762626;550;22.400585955381938;550;131.54698324533828;550;0.715720153591335;550;1.4416943876461075;550;1.499984740745262
560;149.17447431867427;560;22.437208166753138;560;131.70567949461349;560;0.7154038708567656;560;1.4343699453718681;560;1.499984740745262
570;149.08902249214148;570;22.461622974333935;570;131.76671651356548;570;0.71516665880583852;570;1.4407788323618276;570;1.499984740745262
580;149.00357066560869;580;22.571489608447521;580;131.6446424756615;580;0.71485037607126911;580;1.4365062410351879;580;1.499984740745262
590;149.10122989593188;590;22.522659993285927;590;131.70567949461349;590;0.71457362867852092;590;1.4404736472670676;590;1.499984740745262
600;149.07681508835108;600;22.461622974333935;600;131.71788689840389;600;0.71429688128577262;600;1.4340647602771082;600;1.499984740745262
610;149.17447431867427;610;22.510452589495529;610;131.70567949461349;610;0.71398059855120322;610;1.4395580919827875;610;1.499984740745262
620;149.21109653004547;620;22.522659993285927;620;131.6690572832423;620;0.71374338650027613;620;1.4398632770775475;620;1.499984740745262
630;149.02798547318949;630;22.473830378124333;630;131.62022766808067;630;0.71342710376570673;630;1.435285500656148;630;1.499984740745262
640;149.02798547318949;640;22.473830378124333;640;131.74230170598469;640;0.71315035637295854;640;1.4383373516037476;640;1.499984740745262
650;149.08902249214148;650;22.437208166753138;650;131.77892391735588;650;0.71275500295474659;650;1.4383373516037476;650;1.499984740745262
660;149.15005951109347;660;22.449415570543536;660;131.6446424756615;660;0.71239918487835607;660;1.4423047578356274;660;1.499984740745262
670;149.10122989593188;670;22.534867397076326;670;131.57139805291908;670;0.712161972827429;670;1.435285500656148;670;1.499984740745262
680;149.25992614520706;680;22.522659993285927;680;131.63243507187107;680;0.71184569009285958;680;1.4416943876461075;680;1.499984740745262
690;149.18668172246467;690;22.486037781914732;690;131.63243507187107;690;0.7115689427001114;690;1.435285500656148;690;1.499984740745262
700;149.10122989593188;700;22.449415570543536;700;131.69347209082309;700;0.7113317306491842;700;1.4377269814142277;700;1.499984740745262
710;149.18668172246467;710;22.437208166753138;710;131.70567949461349;710;0.71097591257279358;710;1.4365062410351879;710;1.499984740745262
720;149.18668172246467;720;22.620319223609119;720;131.71788689840389;720;0.71062009449640307;720;1.4401684621723074;720;1.499984740745262
730;149.21109653004547;730;22.473830378124333;730;131.71788689840389;730;0.7104224177872972;730;1.4416943876461075;730;1.499984740745262
740;149.13785210730308;740;22.38837855159154;740;131.71788689840389;740;0.71010613505272779;740;1.4362010559404279;740;1.499984740745262
750;149.11343729972228;750;22.363963744010743;750;131.76671651356548;750;0.70982938765997949;750;1.4401684621723074;750;1.499984740745262
760;149.13785210730308;760;22.38837855159154;760;131.6446424756615;760;0.70951310492541009;760;1.435285500656148;760;1.499984740745262
770;149.21109653004547;770;22.510452589495529;770;131.62022766808067;770;0.70927589287448312;770;1.4404736472670676;770;1.499984740745262
780;149.18668172246467;780;22.473830378124333;780;131.68126468703269;780;0.70903868082355592;780;1.435285500656148;780;1.499984740745262
790;149.21109653004547;790;22.534867397076326;790;131.73009430219429;790;0.7086828627471653;790;1.4423047578356274;790;1.499984740745262
800;149.08902249214148;800;22.547074800866724;800;131.70567949461349;800;0.70840611535441711;800;1.4362010559404279;800;1.499984740745262
810;149.11343729972228;810;22.400585955381938;810;131.62022766808067;810;0.7080898326198477;810;1.435285500656148;810;1.499984740745262
820;149.05240028077029;820;22.425000762962739;820;131.6446424756615;820;0.70777354988527807;820;1.4374217963194678;820;1.499984740745262
830;149.06460768456068;830;22.510452589495529;830;131.60802026429027;830;0.70741773180888745;830;1.4380321665089877;830;1.499984740745262
840;149.28434095278786;840;22.400585955381938;840;131.59581286049988;840;0.70714098441613926;840;1.4416943876461075;840;1.499984740745262
850;149.08902249214148;850;22.449415570543536;850;131.60802026429027;850;0.70682470168156986;850;1.4380321665089877;850;1.499984740745262
860;149.05240028077029;860;22.522659993285927;860;131.57139805291908;860;0.70650841894700045;860;1.4423047578356274;860;1.499984740745262
870;149.07681508835108;870;22.510452589495529;870;131.71788689840389;870;0.7060735301869675;870;1.435285500656148;870;1.499984740745262
880;149.17447431867427;880;22.571489608447521;880;131.77892391735588;880;0.70587585347786164;880;1.4410840174565875;880;1.499984740745262
890;149.11343729972228;890;22.559282204657123;890;131.62022766808067;890;0.70555957074329223;890;1.4349803155613881;890;1.499984740745262
900;149.13785210730308;900;22.559282204657123;900;131.57139805291908;900;0.70528282335054393;900;1.4389477217932676;900;1.499984740745262
910;149.18668172246467;910;22.486037781914732;910;131.58360545670948;910;0.70504561129961685;910;1.4386425366985076;910;1.499984740745262
920;149.08902249214148;920;22.425000762962739;920;131.58360545670948;920;0.7046107225395839;920;1.4374217963194678;920;1.499984740745262
930;149.15005951109347;930;22.510452589495529;930;131.49815363017669;930;0.70437351048865682;930;1.4407788323618276;930;1.499984740745262
940;149.29654835657826;940;22.486037781914732;940;131.63243507187107;940;0.70409676309590863;940;1.4383373516037476;940;1.499984740745262
950;149.27213354899746;950;22.510452589495529;950;131.76671651356548;950;0.70382001570316033;950;1.4410840174565875;950;1.499984740745262
960;149.15005951109347;960;22.547074800866724;960;131.62022766808067;960;0.70350373296859092;960;1.4358958708456679;960;1.499984740745262
970;149.15005951109347;970;22.486037781914732;970;131.49815363017669;970;0.70310837955037919;970;1.4423047578356274;970;1.499984740745262
980;149.01577806939909;980;22.510452589495529;980;131.63243507187107;980;0.70279209681580967;980;1.435590685750908;980;1.499984740745262
990;149.17447431867427;990;22.486037781914732;990;131.68126468703269;990;0.7025944201067037;990;1.4389477217932676;990;1.499984740745262
1000;149.13785210730308;1000;22.486037781914732;1000;131.53477584154788;1000;0.70231767271395551;1000;1.435590685750908;1000;1.499984740745262
1010;149.13785210730308;1010;22.473830378124333;1010;131.58360545670948;1010;0.70188278395392267;1010;1.4404736472670676;1010;1.499984740745262
1020;149.23551133762626;1020;22.547074800866724;1020;131.62022766808067;1020;0.70160603656117426;1020;1.4423047578356274;1020;1.499984740745262
1030;149.13785210730308;1030;22.571489608447521;1030;131.6690572832423;1030;0.7014083598520684;1030;1.4365062410351879;1030;1.499984740745262
1040;149.13785210730308;1040;22.608111819818721;1040;131.76671651356548;1040;0.70113161245932021;1040;1.4401684621723074;1040;1.499984740745262
1050;149.10122989593188;1050;22.644734031189916;1050;131.76671651356548;1050;0.7008153297247508;1050;1.4374217963194678;1050;1.499984740745262
1060;149.24771874141666;1060;22.522659993285927;1060;131.69347209082309;1060;0.70057811767382383;1060;1.4423047578356274;1060;1.499984740745262
1070;149.13785210730308;1070;22.449415570543536;1070;131.70567949461349;1070;0.70022229959743321;1070;1.4358958708456679;1070;1.499984740745262
1080;149.19888912625507;1080;22.510452589495529;1080;131.6690572832423;1080;0.69994555220468491;1080;1.4419995727408674;1080;1.499984740745262
1090;149.33317056794945;1090;22.571489608447521;1090;131.62022766808067;1090;0.69970834015375782;1090;1.4362010559404279;1090;1.499984740745262
1100;149.27213354899746;1100;22.571489608447521;1100;131.54698324533828;1100;0.69943159276100964;1100;1.4365062410351879;1100;1.499984740745262
1110;149.16226691488387;1110;22.632526627399518;1110;131.3760795922727;1110;0.69915484536826134;1110;1.4371166112247078;1110;1.499984740745262
1120;149.28434095278786;1120;22.608111819818721;1120;131.47373882259589;1120;0.69883856263369193;1120;1.4386425366985076;1120;1.499984740745262
1130;149.38200018311105;1130;22.547074800866724;1130;131.68126468703269;1130;0.69856181524094374;1130;1.4410840174565875;1130;1.499984740745262
1140;149.28434095278786;1140;22.534867397076326;1140;131.69347209082309;1140;0.69820599716455312;1140;1.4362010559404279;1140;1.499984740745262
1150;149.24771874141666;1150;22.620319223609119;1150;131.52256843775749;1150;0.69792924977180493;1150;1.4410840174565875;1150;1.499984740745262
1160;149.23551133762626;1160;22.644734031189916;1160;131.51036103396709;1160;0.69769203772087762;1160;1.4362010559404279;1160;1.499984740745262
1170;149.19888912625507;1170;22.595904416028318;1170;131.44932401501509;1170;0.697533896353593;1170;1.4419995727408674;1170;1.499984740745262
1180;149.01577806939909;1180;22.595904416028318;1180;131.48594622638629;1180;0.69713854293538124;1180;1.4349803155613881;1180;1.499984740745262
1190;149.21109653004547;1190;22.559282204657123;1190;131.63243507187107;1190;0.69678272485899062;1190;1.4377269814142277;1190;1.499984740745262
1200;149.30875576036865;1200;22.449415570543536;1200;131.51036103396709;1200;0.69654551280806354;1200;1.4358958708456679;1200;1.499984740745262
1210;149.23551133762626;1210;22.461622974333935;1210;131.4371166112247;1210;0.69622923007349413;1210;1.4386425366985076;1210;1.499984740745262
1220;149.23551133762626;1220;22.522659993285927;1220;131.47373882259589;1220;0.69595248268074594;1220;1.4404736472670676;1220;1.499984740745262
1230;149.23551133762626;1230;22.437208166753138;1230;131.60802026429027;1230;0.69567573528799764;1230;1.4349803155613881;1230;1.499984740745262
1240;149.24771874141666;1240;22.559282204657123;1240;131.6690572832423;1240;0.69547805857889178;1240;1.4398632770775475;1240;1.499984740745262
1250;149.21109653004547;1250;22.608111819818721;1250;131.59581286049988;1250;0.69520131118614359;1250;1.4365062410351879;1250;1.499984740745262
1260;149.38200018311105;1260;22.547074800866724;1260;131.54698324533828;1260;0.69488502845157418;1260;1.4407788323618276;1260;1.499984740745262
1270;149.28434095278786;1270;22.595904416028318;1270;131.53477584154788;1270;0.69456874571700478;1270;1.4343699453718681;1270;1.499984740745262
1280;149.16226691488387;1280;22.608111819818721;1280;131.6690572832423;1280;0.69421292764061415;1280;1.4407788323618276;1280;1.499984740745262
1290;149.07681508835108;1290;22.717978453932314;1290;131.62022766808067;1290;0.69389664490604475;1290;1.4365062410351879;1290;1.499984740745262
1300;149.17447431867427;1300;22.730185857722713;1300;131.54698324533828;1300;0.69354082682965412;1300;1.4395580919827875;1300;1.499984740745262
1310;149.17447431867427;1310;22.608111819818721;1310;131.63243507187107;1310;0.69322454409508472;1310;1.4404736472670676;1310;1.499984740745262
1320;149.11343729972228;1320;22.571489608447521;1320;131.63243507187107;1320;0.69294779670233653;1320;1.4371166112247078;1320;1.499984740745262
1330;149.19888912625507;1330;22.632526627399518;1330;131.63243507187107;1330;0.69278965533505177;1330;1.4401684621723074;1330;1.499984740745262
1340;149.17447431867427;1340;22.620319223609119;1340;131.63243507187107;1340;0.69251290794230336;1340;1.4374217963194678;1340;1.499984740745262
1350;149.16226691488387;1350;22.595904416028318;1350;131.54698324533828;1350;0.69219662520773384;1350;1.4416943876461075;1350;1.499984740745262
1360;149.15005951109347;1360;22.620319223609119;1360;131.4249092074343;1360;0.69188034247316443;1360;1.4358958708456679;1360;1.499984740745262
1370;149.27213354899746;1370;22.766808069093909;1370;131.58360545670948;1370;0.69152452439677392;1370;1.4423047578356274;1370;1.499984740745262
1380;149.11343729972228;1380;22.717978453932314;1380;131.68126468703269;1380;0.69128731234584673;1380;1.4349803155613881;1380;1.499984740745262
1390;149.11343729972228;1390;22.656941434980315;1390;131.60802026429027;1390;0.69101056495309854;1390;1.4380321665089877;1390;1.499984740745262
1400;149.19888912625507;1400;22.730185857722713;1400;131.58360545670948;1400;0.69081288824399267;1400;1.4374217963194678;1400;1.499984740745262
1410;149.24771874141666;1410;22.766808069093909;1410;131.48594622638629;1410;0.690457070167602;1410;1.4383373516037476;1410;1.499984740745262
1420;149.19888912625507;1420;22.766808069093909;1420;131.47373882259589;1420;0.69018032277485386;1420;1.4407788323618276;1420;1.499984740745262
1430;149.13785210730308;1430;22.595904416028318;1430;131.58360545670948;1430;0.68986404004028445;1430;1.4371166112247078;1430;1.499984740745262
1440;149.18668172246467;1440;22.571489608447521;1440;131.59581286049988;1440;0.68958729264753615;1440;1.4398632770775475;1440;1.499984740745262
1450;149.18668172246467;1450;22.595904416028318;1450;131.51036103396709;1450;0.68927100991296675;1450;1.4340647602771082;1450;1.499984740745262
1460;149.15005951109347;1460;22.559282204657123;1460;131.54698324533828;1460;0.68895472717839734;1460;1.4416943876461075;1460;1.499984740745262
1470;149.02798547318949;1470;22.571489608447521;1470;131.60802026429027;1470;0.688677979785649;1470;1.4362010559404279;1470;1.499984740745262
1480;149.18668172246467;1480;22.632526627399518;1480;131.6446424756615;1480;0.68840123239290085;1480;1.4395580919827875;1480;1.499984740745262
1490;149.18668172246467;1490;22.571489608447521;1490;131.68126468703269;1490;0.68808494965833145;1490;1.435285500656148;1490;1.499984740745262
1500;149.21109653004547;1500;22.351756340220344;1500;131.60802026429027;1500;0.68784773760740436;1500;1.4386425366985076;1500;1.499984740745262
1510;149.23551133762626;1510;22.486037781914732;1510;131.57139805291908;1510;0.68761052555647717;1510;1.4398632770775475;1510;1.499984740745262
1520;149.23551133762626;1520;22.705771050141916;1520;131.68126468703269;1520;0.68729424282190776;1520;1.4365062410351879;1520;1.499984740745262
1530;149.27213354899746;1530;22.705771050141916;1530;131.62022766808067;1530;0.68697796008733836;1530;1.4407788323618276;1530;1.499984740745262
1540;149.19888912625507;1540;22.620319223609119;1540;131.48594622638629;1540;0.686661677352769;1540;1.4358958708456679;1540;1.499984740745262
1550;149.19888912625507;1550;22.571489608447521;1550;131.47373882259589;1550;0.68642446530184187;1550;1.4404736472670676;1550;1.499984740745262
1560;149.10122989593188;1560;22.547074800866724;1560;131.52256843775749;1560;0.68610818256727246;1560;1.4349803155613881;1560;1.499984740745262
1570;149.18668172246467;1570;22.571489608447521;1570;131.57139805291908;1570;0.68579189983270306;1570;1.4410840174565875;1570;1.499984740745262
1580;149.25992614520706;1580;22.620319223609119;1580;131.49815363017669;1580;0.68547561709813365;1580;1.4371166112247078;1580;1.499984740745262
1590;149.21109653004547;1590;22.705771050141916;1590;131.49815363017669;1590;0.68527794038902778;1590;1.4383373516037476;1590;1.499984740745262
1600;149.10122989593188;1600;22.766808069093909;1600;131.54698324533828;1600;0.6850407283381007;1600;1.4377269814142277;1600;1.499984740745262
1610;149.15005951109347;1610;22.730185857722713;1610;131.51036103396709;1610;0.684645374919889;1610;1.4371166112247078;1610;1.499984740745262
1620;149.24771874141666;1620;22.705771050141916;1620;131.3882869960631;1620;0.68436862752714067;1620;1.4398632770775475;1620;1.499984740745262
1630;149.11343729972228;1630;22.620319223609119;1630;131.4127018036439;1630;0.68401280945075016;1630;1.4380321665089877;1630;1.499984740745262
1640;149.15005951109347;1640;22.644734031189916;1640;131.57139805291908;1640;0.683775597399823;1640;1.4416943876461075;1640;1.499984740745262
1650;149.23551133762626;1650;22.69356364635151;1650;131.60802026429027;1650;0.68338024398161124;1650;1.4349803155613881;1650;1.499984740745262
1660;149.21109653004547;1660;22.766808069093909;1660;131.57139805291908;1660;0.68310349658886294;1660;1.4423047578356274;1660;1.499984740745262
1670;149.16226691488387;1670;22.717978453932314;1670;131.52256843775749;1670;0.682866284537936;1670;1.4365062410351879;1670;1.499984740745262
1680;149.35758537553025;1680;22.815637684255503;1680;131.53477584154788;1680;0.68251046646154523;1680;1.4395580919827875;1680;1.499984740745262
1690;149.19888912625507;1690;22.937711722159492;1690;131.51036103396709;1690;0.682233719068797;1690;1.4374217963194678;1690;1.499984740745262
1700;149.11343729972228;1700;22.8278450880459;1700;131.47373882259589;1700;0.68187790099240642;1700;1.4383373516037476;1700;1.499984740745262
1710;149.19888912625507;1710;22.742393261513111;1710;131.4249092074343;1710;0.681561618257837;1710;1.4398632770775475;1710;1.499984740745262
