Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-5prosent.csv;
Starttime of export;134214044781620000;torsdag 23. april 2026;09:54:38.162
Endtime of export;134214044845946031;torsdag 23. april 2026;09:54:44.594


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;152.80007324442275;0;61.793877986999114;0;61.781670583208715;0;0.768104481504396;0;4.9528489028595848;0;4.750205999938963
10;152.82448805200355;10;61.830500198370309;10;61.915952024903106;10;0.768104481504396;10;4.9534592730491047;10;4.750205999938963
20;152.87331766716514;20;61.74504837183752;20;61.915952024903106;20;0.768104481504396;20;4.9555955687124245;20;4.750205999938963
30;152.82448805200355;30;61.671803949095128;30;61.867122409741505;30;0.76806494616257481;30;4.9491866817224643;30;4.750205999938963
40;152.89773247474594;40;61.781670583208715;40;61.8915372173223;40;0.7680254108207536;40;4.9504074221015042;40;4.750205999938963
50;152.95876949369793;50;61.928159428693505;50;61.915952024903106;50;0.7680254108207536;50;4.9491866817224643;50;4.750205999938963
60;152.89773247474594;60;61.928159428693505;60;62.025818659016693;60;0.7680254108207536;60;4.9485763115329444;60;4.750205999938963
70;152.77565843684195;70;61.915952024903106;70;61.9769890438551;70;0.76806494616257481;70;4.9455244605853448;70;4.750205999938963
80;152.80007324442275;80;61.757255775627918;80;61.854915005951106;80;0.76806494616257481;80;4.9476607562486645;80;4.750205999938963
90;152.86111026337474;90;61.74504837183752;90;61.9647816400647;90;0.7680254108207536;90;4.9473555711539046;90;4.750205999938963
100;152.80007324442275;100;61.842707602160708;100;61.9769890438551;100;0.76806494616257481;100;4.9418622394482252;100;4.750205999938963
110;152.82448805200355;110;61.842707602160708;110;61.9037446211127;110;0.768104481504396;110;4.9418622394482252;110;4.750205999938963
120;152.87331766716514;120;61.793877986999114;120;61.8793298135319;120;0.7680254108207536;120;4.9412518692587053;120;4.750205999938963
130;152.88552507095554;130;61.720633564256723;130;61.9037446211127;130;0.7680254108207536;130;4.9418622394482252;130;4.750205999938963
140;152.78786584063235;140;61.708426160466324;140;61.9769890438551;140;0.7680254108207536;140;4.9345377971739861;140;4.750205999938963
150;152.73903622547076;150;61.781670583208715;150;62.013611255226294;150;0.7680254108207536;150;4.9342326120792261;150;4.750205999938963
160;152.80007324442275;160;61.8793298135319;160;61.9891964476455;160;0.76806494616257481;160;4.9299600207525867;160;4.750205999938963
170;152.92214728232673;170;61.806085390789512;170;61.9525742362743;170;0.76814401684621714;170;4.9253822443311872;170;4.750205999938963
180;152.92214728232673;180;61.769463179418317;180;61.915952024903106;180;0.768104481504396;180;4.9204992828150278;180;4.750205999938963
190;152.90993987853633;190;61.867122409741505;190;61.915952024903106;190;0.76806494616257481;190;4.9201940977202678;190;4.750205999938963
200;152.95876949369793;200;61.830500198370309;200;61.9647816400647;200;0.76806494616257481;200;4.9174474318674282;200;4.750205999938963
210;152.88552507095554;210;61.781670583208715;210;61.9647816400647;210;0.7680254108207536;210;4.9089022492141483;210;4.750205999938963
