Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-35prosent.csv;
Starttime of export;134214050409120000;torsdag 23. april 2026;10:04:00.912
Endtime of export;134214050476348256;torsdag 23. april 2026;10:04:07.634


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;150.66377758110295;0;10.864589373454999;0;108.69472334971159;0;0.74620190213546334;0;3.2709738456373789;0;3.250221259193701
10;150.66377758110295;10;10.840174565874202;10;108.73134556108279;10;0.74604376076817869;10;3.273720511490219;10;3.250221259193701
20;150.57832575457016;20;11.023285622730187;20;108.69472334971159;20;0.74576701337543039;20;3.2691427350688191;20;3.250221259193701
30;150.73702200384534;30;10.962248603778194;30;108.58485671559801;30;0.74556933666632452;30;3.2715842158268993;30;3.250221259193701
40;150.56611835077976;40;10.840174565874202;40;108.57264931180761;40;0.74552980132450331;40;3.2682271797845392;40;3.250221259193701
50;150.55391094698936;50;10.937833796197394;50;108.59706411938841;50;0.74533212461539744;50;3.270363475447859;50;3.250221259193701
60;150.65157017731255;60;10.950041199987792;60;108.6703085421308;60;0.74513444790629146;60;3.2685323648792992;60;3.250221259193701
70;150.56611835077976;70;10.840174565874202;70;108.59706411938841;70;0.74497630653900682;70;3.2697531052583391;70;3.250221259193701
80;150.51728873561817;80;10.803552354503006;80;108.6581011383404;80;0.74485770051354327;80;3.2721945860164192;80;3.250221259193701
90;150.48066652424697;90;10.840174565874202;90;108.6092715231788;90;0.74469955914625863;90;3.2682271797845392;90;3.250221259193701
100;150.50508133182777;100;10.913418988616597;100;108.6336863307596;100;0.74458095312079509;100;3.2718894009216593;100;3.250221259193701
110;150.54170354319896;110;10.840174565874202;110;108.69472334971159;110;0.74438327641168922;110;3.270058290353099;110;3.250221259193701
120;150.76143681142614;120;10.779137546922209;120;108.80458998382518;120;0.74422513504440446;120;3.2721945860164192;120;3.250221259193701
130;150.62715536973175;130;10.864589373454999;130;108.90224921414837;130;0.74406699367711981;130;3.2685323648792992;130;3.250221259193701
140;150.63936277352215;140;10.913418988616597;140;108.76796777245399;140;0.74398792299347738;140;3.2721945860164192;140;3.250221259193701
150;150.70039979247414;150;10.889004181035796;150;108.73134556108279;150;0.74375071094255041;150;3.2691427350688191;150;3.250221259193701
160;150.63936277352215;160;10.889004181035796;160;108.75576036866359;160;0.74363210491708687;160;3.270058290353099;160;3.250221259193701
170;150.66377758110295;170;10.876796777245398;170;108.89004181035797;170;0.74351349889162321;170;3.2718894009216593;170;3.250221259193701
180;150.77364421521654;180;10.8523819696646;180;108.92666402172917;180;0.74323675149887491;180;3.2697531052583391;180;3.250221259193701
190;150.73702200384534;190;10.693685720389416;190;108.90224921414837;190;0.74315768081523259;190;3.2724997711111792;190;3.250221259193701
200;150.57832575457016;200;10.705893124179815;200;108.85341959898678;200;0.74296000410612673;200;3.270058290353099;200;3.250221259193701
210;150.70039979247414;210;10.8523819696646;210;108.85341959898678;210;0.74288093342248429;210;3.2718894009216593;210;3.250221259193701
220;150.55391094698936;220;10.913418988616597;220;108.92666402172917;220;0.74276232739702075;220;3.2682271797845392;220;3.250221259193701
230;150.67598498489335;230;10.925626392406995;230;108.98770104068119;230;0.74256465068791488;230;3.274025696584979;230;3.250221259193701
240;150.70039979247414;240;10.840174565874202;240;108.98770104068119;240;0.74236697397880913;240;3.270058290353099;240;3.250221259193701
250;150.66377758110295;250;10.827967162083803;250;108.95107882930996;250;0.74216929726970315;250;3.270058290353099;250;3.250221259193701
260;150.66377758110295;260;10.937833796197394;260;108.92666402172917;260;0.74201115590241851;260;3.270058290353099;260;3.250221259193701
