Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-30prosent.csv;
Starttime of export;134214049161820000;torsdag 23. april 2026;10:01:56.182
Endtime of export;134214049235189173;torsdag 23. april 2026;10:02:03.518


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;151.12765892513809;0;8.2888271736808381;0;102.96945097201453;0;0.75612527293257914;0;3.5242774742881555;0;3.500167851802118
10;151.34739219336529;10;8.4719382305368214;10;102.90841395306254;10;0.7560066669071156;10;3.5254982146671958;10;3.500167851802118
20;151.34739219336529;20;8.008056886501663;20;102.70088808862575;20;0.75584852553983084;20;3.5264137699514757;20;3.500167851802118
30;151.2985625782037;30;7.1901608325449384;30;102.67647328104495;30;0.7557299195143673;30;3.5273293252357556;30;3.500167851802118
40;151.11545152134769;40;6.9338053529465622;40;102.63985106967375;40;0.755650848830725;40;3.5239722891933956;40;3.500167851802118
50;151.16428113650929;50;7.531968138676107;50;102.54219183935056;50;0.75557177814708265;50;3.5309915463728752;50;3.500167851802118
60;151.1032441175573;60;8.0813013092440578;60;102.45674001281778;60;0.75541363677979789;60;3.5273293252357556;60;3.500167851802118
70;151.15207373271889;70;7.9103976561784721;70;102.42011780144658;70;0.75533456609615557;70;3.5270241401409956;70;3.500167851802118
80;151.13986632892849;80;7.1657460249641414;80;102.42011780144658;80;0.75525549541251324;80;3.5251930295724354;80;3.500167851802118
90;151.24973296304211;90;7.1901608325449384;90;102.34687337870419;90;0.75505781870340738;90;3.532517471846675;90;3.500167851802118
100;151.20090334788051;100;7.9103976561784721;100;102.35908078249459;100;0.75493921267794384;100;3.5300759910885953;100;3.500167851802118
110;151.13986632892849;110;8.0202642902920616;110;102.2736289559618;110;0.75478107131065908;110;3.5254982146671958;110;3.500167851802118
120;151.2741477706229;120;7.2511978514969337;120;102.31025116733299;120;0.75478107131065908;120;3.5300759910885953;120;3.500167851802118
130;151.22531815546131;130;6.9826349681081572;130;102.20038453321941;130;0.75462292994337443;130;3.5334330271309549;130;3.500167851802118
140;151.2863551744133;140;7.82494582964568;140;102.2125919370098;140;0.75446478857608967;140;3.5337382122257148;140;3.500167851802118
150;151.21311075167091;150;8.27661976989044;150;102.32245857112339;150;0.75434618255062613;150;3.5291604358043154;150;3.500167851802118
