Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-50prosent.csv;
Starttime of export;134214052142120000;torsdag 23. april 2026;10:06:54.212
Endtime of export;134214052204427338;torsdag 23. april 2026;10:07:00.442


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;149.79705191198462;0;18.26227607043672;0;122.33039338358715;0;0.73192964373801794;0;2.479934080019532;0;2.50007629627369
10;149.83367412335582;10;18.213446455275125;10;122.30597857600635;10;0.73177150237073318;10;2.4842066713461715;10;2.50007629627369
20;149.62614825891905;20;18.250068666646321;20;122.17169713431196;20;0.731494754977985;20;2.4811548203985718;20;2.50007629627369
30;149.67497787408064;30;18.384350108340708;30;122.12286751915036;30;0.73125754292705791;30;2.4875637073885311;30;2.50007629627369
40;149.62614825891905;40;18.420972319711908;40;122.11066011535996;40;0.73098079553430972;40;2.4826807458723716;40;2.50007629627369
50;149.66277047029024;50;18.433179723502306;50;122.12286751915036;50;0.7306249774579191;50;2.4832911160618916;50;2.50007629627369
60;149.74822229682303;60;18.359935300759911;60;122.08624530777917;60;0.73042730074881324;60;2.4823755607776117;60;2.50007629627369
70;149.80925931577502;70;18.359935300759911;70;121.96417126987518;70;0.73022962403970737;70;2.4848170415356914;70;2.50007629627369
80;149.85808893093662;80;18.433179723502306;80;121.96417126987518;80;0.73003194733060151;80;2.4863429670094912;80;2.50007629627369
90;149.71160008545183;90;18.518631550035096;90;122.00079348124638;90;0.7297156645960321;90;2.4802392651142919;90;2.50007629627369
100;149.66277047029024;100;18.433179723502306;100;121.96417126987518;100;0.7294389172032838;100;2.4854274117252113;100;2.50007629627369
110;149.61394085512865;110;18.323313089388716;110;121.91534165471359;110;0.72920170515235672;110;2.4826807458723716;110;2.50007629627369
120;149.80925931577502;120;18.323313089388716;120;121.91534165471359;120;0.72892495775960853;120;2.4872585222937711;120;2.50007629627369
130;149.74822229682303;130;18.298898281807915;130;121.87871944334239;130;0.72868774570868144;130;2.4808496353038119;130;2.50007629627369
140;149.73601489303263;140;18.298898281807915;140;121.98858607745598;140;0.72849006899957558;140;2.4829859309671316;140;2.50007629627369
150;149.73601489303263;150;18.347727896969513;150;122.01300088503677;150;0.72821332160682728;150;2.4805444502090519;150;2.50007629627369
160;149.76042970061343;160;18.347727896969513;160;121.93975646229438;160;0.727936574214079;160;2.4842066713461715;160;2.50007629627369
170;149.77263710440383;170;18.384350108340708;170;121.98858607745598;170;0.7276993621631519;170;2.4854274117252113;170;2.50007629627369
180;149.56511123996702;180;18.445387127292705;180;121.96417126987518;180;0.72746215011222481;180;2.4805444502090519;180;2.50007629627369
190;149.57731864375742;190;18.384350108340708;190;122.01300088503677;190;0.727264473403119;190;2.4851222266304513;190;2.50007629627369
200;149.63835566270944;200;18.408764915921509;200;122.17169713431196;200;0.72698772601037076;200;2.4829859309671316;200;2.50007629627369
210;149.79705191198462;210;18.408764915921509;210;122.18390453810235;210;0.72675051395944368;210;2.4866481521042512;210;2.50007629627369
220;149.67497787408064;220;18.420972319711908;220;122.13507492294076;220;0.72647376656669538;220;2.4817651905880918;220;2.50007629627369
230;149.73601489303263;230;18.445387127292705;230;122.23273415326395;230;0.72627608985758951;230;2.4851222266304513;230;2.50007629627369
240;149.69939268166144;240;18.311105685598317;240;122.23273415326395;240;0.72611794849030487;240;2.4802392651142919;240;2.50007629627369
250;149.76042970061343;250;18.384350108340708;250;122.19611194189275;250;0.72568305973027192;250;2.4854274117252113;250;2.50007629627369
