Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibNed150bar\-85prosent.csv;
Starttime of export;134214057123020000;torsdag 23. april 2026;10:15:12.302
Endtime of export;134214057202377430;torsdag 23. april 2026;10:15:20.237


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;149.15005951109347;0;23.633533738212225;0;134.69649342326119;0;0.73359012809450763;0;0.64790795617542041;0;0.750144962920011
10;149.21109653004547;10;23.657948545793023;10;134.73311563463238;10;0.73331338070175933;10;0.65492721335489978;10;0.750144962920011
20;149.15005951109347;20;23.731192968535417;20;134.64766380809959;20;0.7329575626253686;20;0.64851832636494033;20;0.750144962920011
30;149.19888912625507;30;23.584704123050631;30;134.55000457777641;30;0.73256220920715676;30;0.65034943693350011;30;0.750144962920011
40;149.30875576036865;40;23.487044892727443;40;134.5866267891476;40;0.73236453249805089;40;0.64912869655446026;40;0.750144962920011
50;149.23551133762626;50;23.413800469985048;50;134.69649342326119;50;0.73208778510530259;50;0.65034943693350011;50;0.750144962920011
60;149.21109653004547;60;23.487044892727443;60;134.6232490005188;60;0.73185057305437562;60;0.6534012878811;60;0.750144962920011
70;149.16226691488387;70;23.572496719260233;70;134.6232490005188;70;0.731494754977985;70;0.64851832636494033;70;0.750144962920011
80;149.19888912625507;80;23.670155949583421;80;134.51338236640521;80;0.73113893690159437;80;0.65370647297585993;80;0.750144962920011
90;149.15005951109347;90;23.755607776116214;90;134.35468611713003;90;0.73074358348338264;90;0.64912869655446026;90;0.750144962920011
100;149.18668172246467;100;23.645741142002624;100;134.42793053987242;100;0.73046683609063434;100;0.65492721335489978;100;0.750144962920011
110;149.25992614520706;110;23.548081911679436;110;134.39130832850122;110;0.73022962403970737;110;0.64668721579638044;110;0.750144962920011
120;149.29654835657826;120;23.621326334421827;120;134.39130832850122;120;0.72987380596331675;120;0.65065462202826008;120;0.750144962920011
130;149.13785210730308;130;23.645741142002624;130;134.29364909817804;130;0.72955752322874734;130;0.64790795617542041;130;0.750144962920011
140;148.97915585802789;140;23.645741142002624;140;134.25702688680684;140;0.72920170515235672;140;0.65034943693350011;140;0.750144962920011
150;149.06460768456068;150;23.584704123050631;150;134.33027130954923;150;0.72892495775960853;150;0.65248573259682008;150;0.750144962920011
160;149.05240028077029;160;23.572496719260233;160;134.41572313608202;160;0.7285691396832179;160;0.64851832636494033;160;0.750144962920011
