Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\55prosent.csv;
Starttime of export;134212521238390000;tirsdag 21. april 2026;15:35:23.839
Endtime of export;134212521305744594;tirsdag 21. april 2026;15:35:30.574


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;120.40162358470413;0;74.684896389660324;0;4.9195837275307479;0;0.11106663577823588;0;7.7935117648854035;0;7.750175481429487
10;120.37720877712333;10;74.782555619983512;10;4.9928281502731409;10;0.11118524180369942;10;7.7880184331797233;10;7.750175481429487
20;120.56031983397931;20;74.697103793450722;20;5.0660725730155338;20;0.11138291851280528;20;7.7831354716635639;20;7.750175481429487
30;120.49928281502731;30;74.562822351756338;30;5.1026947843867312;30;0.1115805952219112;30;7.7864925077059235;30;7.750175481429487
40;120.5969420453505;40;74.611651966917933;40;5.1637318033387247;40;0.11173873658919591;40;7.7910702841273229;40;7.750175481429487
50;120.43824579607532;50;74.501785332804346;50;5.1026947843867312;50;0.11189687795648062;50;7.7889339884640032;50;7.750175481429487
60;120.49928281502731;60;74.428540910061955;60;5.0294503616443373;60;0.11201548398194416;60;7.7828302865688039;60;7.750175481429487
70;120.46266060365612;70;74.477370525223549;70;4.9562059389019444;70;0.11225269603287122;70;7.790765099032563;70;7.750175481429487
80;120.53590502639851;80;74.440748313852353;80;4.89516891994995;80;0.11233176671651357;80;7.7886288033692432;80;7.750175481429487
90;120.5847346415601;90;74.46516312143315;90;4.9317911313211464;90;0.11256897876744064;90;7.7858821375164036;90;7.750175481429487
100;120.54811243018891;100;74.318674275948354;100;4.9684133426923429;100;0.11276665547654656;100;7.7840510269478438;100;7.750175481429487
110;120.47486800744652;110;74.282052064577158;110;4.9562059389019444;110;0.11292479684383126;110;7.7925962096011228;110;7.750175481429487
120;120.48707541123692;120;74.330881679738752;120;4.9562059389019444;120;0.11308293821111597;120;7.7877132480849633;120;7.750175481429487
130;120.47486800744652;130;74.46516312143315;130;4.9684133426923429;130;0.11324107957840067;130;7.7828302865688039;130;7.750175481429487
