Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\100prosent.csv;
Starttime of export;134212540695790000;tirsdag 21. april 2026;16:07:49.579
Endtime of export;134212540778686215;tirsdag 21. april 2026;16:07:57.868


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;117.78923917355877;0;83.095797601245152;0;10.083315530869472;0;0.12083186520806688;0;9.88464003418073;0;10
10;117.75261696218757;10;83.071382793664355;10;10.071108127079073;10;0.12118768328445749;10;9.8992889187292086;10;10
20;117.60612811670279;20;83.059175389873957;20;10.229804376354259;20;0.12154350136084809;20;9.88891262550737;20;10
30;117.581713309122;30;83.144627216406747;30;10.156559953611865;30;0.12182024875359636;30;9.88402966399121;30;10
40;117.67937253944518;40;83.156834620197145;40;10.058900723288675;40;0.12213653148816578;40;9.8950163274025691;40;10
50;117.74040955839718;50;83.108005005035551;50;10.180974761192665;50;0.12245281422273518;50;9.8968474379711289;50;10
60;117.71599475081638;60;83.193456831568341;60;10.168767357402263;60;0.12272956161548342;60;9.88799707022309;60;10
70;117.86248359630116;70;83.254493850520333;70;10.071108127079073;70;0.12300630900823169;70;9.88769188512833;70;10
80;117.85027619251076;80;83.181249427777942;80;10.071108127079073;80;0.12328305640097993;80;9.90478225043489;80;10
90;117.83806878872036;90;83.193456831568341;90;10.107730338450269;90;0.12359933913554935;90;9.89379558702353;90;10
100;117.77703176976837;100;83.169042023987544;100;10.119937742240667;100;0.12395515721193995;100;9.88647114474929;100;10
110;117.70378734702598;110;83.022553178502761;110;10.046693319498276;110;0.12419236926286703;110;9.89318521683401;110;10
120;117.77703176976837;120;83.071382793664355;120;10.083315530869472;120;0.12446911665561529;120;9.90691854609821;120;10
130;117.77703176976837;130;83.144627216406747;130;10.071108127079073;130;0.12474586404836351;130;9.89226966154973;130;10
140;117.67937253944518;140;83.169042023987544;140;10.046693319498276;140;0.12502261144111176;140;9.88616595965453;140;10
150;117.60612811670279;150;83.27890865810113;150;10.083315530869472;150;0.12537842951750239;150;9.90508743552965;150;10
160;117.74040955839718;160;83.27890865810113;160;10.046693319498276;160;0.1256551769102506;160;9.90508743552965;160;10
170;117.69157994323558;170;83.181249427777942;170;10.022278511917477;170;0.12589238896117766;170;9.89318521683401;170;10
180;117.74040955839718;180;83.169042023987544;180;10.034485915707878;180;0.12605053032846236;180;9.8953215124973291;180;10
190;117.76482436597797;190;83.059175389873957;190;10.058900723288675;190;0.1263668130630318;190;9.9154637287514884;190;10
200;117.80144657734917;200;83.132419812616348;200;9.9612414929654829;200;0.1266435604557801;200;9.9008148442030084;200;10
210;117.83806878872036;210;83.352153080843522;210;9.9368266853846858;210;0.12703891387399188;210;9.89349040192877;210;10
220;117.76482436597797;220;83.266701254310732;220;10.034485915707878;220;0.12719705524127659;220;9.90417188024537;220;10
230;117.77703176976837;230;83.022553178502761;230;10.083315530869472;230;0.12755287331766715;230;9.9157689138462484;230;10
240;117.86248359630116;240;82.961516159550754;240;10.010071108127079;240;0.12786915605223656;240;9.90447706534013;240;10
250;117.88689840388196;250;83.083590197454754;250;10.010071108127079;250;0.12822497412862721;250;9.8986785485396886;250;10
260;117.71599475081638;260;83.181249427777942;260;10.071108127079073;260;0.1284226508377331;260;9.9182103946043281;260;10
270;117.83806878872036;270;83.266701254310732;270;10.058900723288675;270;0.12873893357230251;270;9.9139378032776886;270;10
280;117.83806878872036;280;83.266701254310732;280;10.083315530869472;280;0.12913428699051427;280;9.90264595477157;280;10
290;117.80144657734917;290;83.230079042939536;290;10.132145146031068;290;0.129292428357799;290;9.90508743552965;290;10
300;117.76482436597797;300;83.254493850520333;300;10.083315530869472;300;0.1296482464341896;300;9.927060762352367;300;10
310;117.75261696218757;310;83.27890865810113;310;9.9734488967558814;310;0.13000406451058022;310;9.9151585436567284;310;10
320;117.83806878872036;320;83.303323465681927;320;9.8635822626422929;320;0.13024127656150727;320;9.90417188024537;320;10
330;117.71599475081638;330;83.303323465681927;330;9.9124118778038888;330;0.13047848861243438;330;9.9166844691305283;330;10
340;117.78923917355877;340;83.449812311166724;340;10.058900723288675;340;0.13075523600518263;340;9.926755577257607;340;10
350;117.77703176976837;350;83.535264137699514;350;10.010071108127079;350;0.13111105408157323;350;9.9145481734672085;350;10
360;117.74040955839718;360;83.315530869472326;360;9.9734488967558814;360;0.13138780147432144;360;9.9114963225196089;360;10
370;117.69157994323558;370;83.230079042939536;370;10.071108127079073;370;0.13162501352524852;370;9.9374370555742058;370;10
380;117.75261696218757;380;83.27890865810113;380;10.058900723288675;380;0.13190176091799677;380;9.927365947447127;380;10
390;117.87469100009156;390;83.303323465681927;390;10.046693319498276;390;0.13225757899438736;390;9.910885952330089;390;10
400;117.89910580767236;400;83.242286446729935;400;9.9490340891750844;400;0.13241572036167207;400;9.9209570604571677;400;10
410;117.92352061525315;410;83.242286446729935;410;9.9124118778038888;410;0.13277153843806266;410;9.9490340891750844;410;10
420;117.80144657734917;420;83.315530869472326;420;9.8879970702230917;420;0.13308782117263213;420;9.9316385387737665;420;10
430;117.76482436597797;430;83.352153080843522;430;9.9124118778038888;430;0.13336456856538037;430;9.9166844691305283;430;10
440;117.75261696218757;440;83.40098269600513;440;9.9734488967558814;440;0.13364131595812861;440;9.9420148319956052;440;10
450;117.77703176976837;450;83.36436048463392;450;9.9734488967558814;450;0.13399713403451921;450;9.9496444593646043;450;10
460;117.71599475081638;460;83.339945677053123;460;9.9490340891750844;460;0.13431341676908867;460;9.9319437238685264;460;10
470;117.76482436597797;470;83.327738273262725;470;9.9124118778038888;470;0.13451109347819457;470;9.927060762352367;470;10
480;117.85027619251076;480;83.315530869472326;480;9.9856563005462817;480;0.13478784087094278;480;9.9542222357860037;480;10
490;117.77703176976837;490;83.36436048463392;490;10.119937742240667;490;0.13498551758004868;490;9.9462874233222447;490;10
500;117.82586138492996;500;83.449812311166724;500;10.010071108127079;500;0.13545994168190281;500;9.9319437238685264;500;10
510;117.89910580767236;510;83.523056733909115;510;9.8635822626422929;510;0.13577622441647222;510;9.9343852046266061;510;10
520;117.80144657734917;520;83.437604907376326;520;9.9246192815942873;520;0.13605297180922046;520;9.9514755699331641;520;10
530;117.65495773186439;530;83.315530869472326;530;9.8513748588518943;530;0.13629018386014752;530;9.9475081637012845;530;10
540;117.78923917355877;540;83.266701254310732;540;9.8269600512710955;540;0.13660646659471695;540;9.9346903897213661;540;10
550;117.75261696218757;550;83.266701254310732;550;9.8879970702230917;550;0.13692274932928644;550;9.9444563127536849;550;10
560;117.75261696218757;560;83.40098269600513;560;9.9368266853846858;560;0.13723903206385585;560;9.9487289040803244;560;10
570;117.82586138492996;570;83.40098269600513;570;9.9246192815942873;570;0.13755531479842525;570;9.9432355723746451;570;10
580;117.69157994323558;580;83.327738273262725;580;9.9734488967558814;580;0.13775299150753112;580;9.9334696493423262;580;10
590;117.67937253944518;590;83.315530869472326;590;10.010071108127079;590;0.13806927424210055;590;9.9475081637012845;590;10
600;117.74040955839718;600;83.217871639149138;600;9.9246192815942873;600;0.1383460216348488;600;9.9429303872798851;600;10
610;117.76482436597797;610;83.339945677053123;610;9.8757896664326914;610;0.13870183971123939;610;9.9374370555742058;610;10
620;117.77703176976837;620;83.474227118747521;620;9.8269600512710955;620;0.13893905176216645;620;9.9362163151951659;620;10
630;117.80144657734917;630;83.425397503585927;630;9.8635822626422929;630;0.13913672847127231;630;9.9432355723746451;630;10
640;117.86248359630116;640;83.352153080843522;640;9.7293008209479037;640;0.13937394052219945;640;9.9453718680379648;640;10
650;117.93572801904355;650;83.388775292214717;650;9.6560563982055125;650;0.1396506879149477;650;9.9340800195318462;650;10
660;117.82586138492996;660;83.437604907376326;660;9.7903378398999;660;0.13992743530769594;660;9.9386577959532456;660;10
670;117.77703176976837;670;83.425397503585927;670;9.8391674550614958;670;0.14020418270044419;670;9.9374370555742058;670;10
680;117.82586138492996;680;83.36436048463392;680;9.9246192815942873;680;0.14052046543501359;680;9.9383526108584856;680;10
690;117.76482436597797;690;83.303323465681927;690;9.9368266853846858;690;0.14079721282776189;690;9.9313333536790065;690;10
700;117.80144657734917;700;83.388775292214717;700;9.8635822626422929;700;0.1411134955623313;700;9.9404889065218054;700;10
710;117.78923917355877;710;83.413190099795528;710;9.8269600512710955;710;0.14139024295507954;710;9.9374370555742058;710;10
720;117.74040955839718;720;83.303323465681927;720;9.7781304361095;720;0.14174606103147014;720;9.9319437238685264;720;10
730;117.70378734702598;730;83.352153080843522;730;9.7537156285287026;730;0.14206234376603954;730;9.9334696493423262;730;10
740;117.77703176976837;740;83.352153080843522;740;9.7537156285287026;740;0.14237862650060898;740;9.9359111301004059;740;10
750;117.77703176976837;750;83.327738273262725;750;9.7659230323191011;750;0.1426553738933572;750;9.9371318704794458;750;10
760;117.93572801904355;760;83.474227118747521;760;9.8879970702230917;760;0.14289258594428425;760;9.9307229834894866;760;10
770;117.88689840388196;770;83.449812311166724;770;9.8879970702230917;770;0.14316933333703255;770;9.9383526108584856;770;10
