Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\25prosent.csv;
Starttime of export;134212516300790000;tirsdag 21. april 2026;15:27:10.079
Endtime of export;134212516343989819;tirsdag 21. april 2026;15:27:14.398


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.795281838435;0;64.882351145970034;0;0.36622211371196634;0;0.085170986885364147;0;6.2126529740287486;0;6.250190740684225
10;123.74645222327341;10;64.870143742179636;10;0.41505172887356179;10;0.085170986885364147;10;6.2071596423230693;10;6.250190740684225
20;123.74645222327341;20;64.967802972502824;20;0.42725913266396071;20;0.085170986885364147;20;6.209295937986389;20;6.250190740684225
30;123.63658558915982;30;65.028839991454817;30;0.40284432508316292;30;0.085170986885364147;30;6.2153996398815883;30;6.250190740684225
40;123.68541520432142;40;64.906765953550831;40;0.41505172887356179;40;0.085170986885364147;40;6.2086855677968691;40;6.250190740684225
50;123.74645222327341;50;64.857936338389237;50;0.50050355540635394;50;0.085210522227185323;50;6.2105166783654289;50;6.250190740684225
60;123.795281838435;60;64.882351145970034;60;0.45167394024475843;60;0.085131451543542971;60;6.2123477889339886;60;6.250190740684225
70;123.795281838435;70;64.992217780083621;70;0.35401470992156742;70;0.085210522227185323;70;6.2150944547868283;70;6.250190740684225
80;123.72203741569261;80;64.784691915646846;80;0.34180730613116855;80;0.085210522227185323;80;6.20471816156499;80;6.250190740684225
90;123.73424481948301;90;64.894558549760433;90;0.36622211371196634;90;0.0852500575690065;90;6.209295937986389;90;6.250190740684225
100;123.59996337778863;100;64.906765953550831;100;0.35401470992156742;100;0.0852500575690065;100;6.2144840845973084;100;6.250190740684225
110;123.7830744346446;110;64.723654896694853;110;0.30518509475997191;110;0.085289592910827675;110;6.2068544572283093;110;6.250190740684225
120;123.62437818536942;120;64.601580858790854;120;0.34180730613116855;120;0.085289592910827675;120;6.2059389019440294;120;6.250190740684225
130;123.63658558915982;130;64.711447492904455;130;0.42725913266396071;130;0.0852500575690065;130;6.2065492721335493;130;6.250190740684225
140;123.84411145359661;140;64.711447492904455;140;0.43946653645435957;140;0.085210522227185323;140;6.2080751976073492;140;6.250190740684225
150;123.9417706839198;150;64.46729941709647;150;0.40284432508316292;150;0.0852500575690065;150;6.20227668080691;150;6.250190740684225
160;123.8929410687582;160;64.613788262581252;160;0.40284432508316292;160;0.085289592910827675;160;6.2099063081759089;160;6.250190740684225
170;123.77086703085421;170;64.613788262581252;170;0.42725913266396071;170;0.0852500575690065;170;6.2108218634601888;170;6.250190740684225
180;123.917355876339;180;64.674825281533259;180;0.39063692129276406;180;0.085329128252648864;180;6.2105166783654289;180;6.250190740684225
190;123.77086703085421;190;64.601580858790854;190;0.39063692129276406;190;0.085289592910827675;190;6.2056337168492695;190;6.250190740684225
200;123.66100039674062;200;64.711447492904455;200;0.41505172887356179;200;0.085408198936291216;200;6.2111270485549488;200;6.250190740684225
210;123.66100039674062;210;64.796899319437244;210;0.34180730613116855;210;0.085447734278112392;210;6.2193670461134678;210;6.250190740684225
220;123.8074892422254;220;64.711447492904455;220;0.36622211371196634;220;0.085329128252648864;220;6.209295937986389;220;6.250190740684225
230;123.74645222327341;230;64.735862300485252;230;0.42725913266396071;230;0.085329128252648864;230;6.2089907528916291;230;6.250190740684225
240;123.8196966460158;240;64.784691915646846;240;0.43946653645435957;240;0.085408198936291216;240;6.2135685293130285;240;6.250190740684225
250;123.77086703085421;250;64.943388164922027;250;0.43946653645435957;250;0.085447734278112392;250;6.217535935544908;250;6.250190740684225
260;123.62437818536942;260;64.711447492904455;260;0.36622211371196634;260;0.085447734278112392;260;6.2086855677968691;260;6.250190740684225
270;123.70983001190221;270;64.687032685323658;270;0.34180730613116855;270;0.085487269619933567;270;6.2132633442182685;270;6.250190740684225
280;123.68541520432142;280;64.723654896694853;280;0.34180730613116855;280;0.085447734278112392;280;6.2144840845973084;280;6.250190740684225
290;123.7830744346446;290;64.784691915646846;290;0.34180730613116855;290;0.085487269619933567;290;6.209295937986389;290;6.250190740684225
300;123.63658558915982;300;64.589373455000455;300;0.36622211371196634;300;0.085487269619933567;300;6.2053285317545095;300;6.250190740684225
310;123.66100039674062;310;64.564958647419658;310;0.36622211371196634;310;0.085447734278112392;310;6.2108218634601888;310;6.250190740684225
320;123.58775597399823;320;64.699240089114056;320;0.41505172887356179;320;0.085487269619933567;320;6.2153996398815883;320;6.250190740684225
330;123.68541520432142;330;64.601580858790854;330;0.41505172887356179;330;0.085487269619933567;330;6.20258186590167;330;6.250190740684225
340;123.68541520432142;340;64.528336436048463;340;0.40284432508316292;340;0.085487269619933567;340;6.2065492721335493;340;6.250190740684225
350;123.62437818536942;350;64.650410473952462;350;0.36622211371196634;350;0.085526804961754743;350;6.2102114932706689;350;6.250190740684225
360;123.66100039674062;360;64.711447492904455;360;0.32959990234076969;360;0.085605875645397109;360;6.2111270485549488;360;6.250190740684225
370;123.50230414746544;370;64.442884609515673;370;0.39063692129276406;370;0.085526804961754743;370;6.20410779137547;370;6.250190740684225
380;123.66100039674062;380;64.638203070162049;380;0.41505172887356179;380;0.085566340303575933;380;6.2102114932706689;380;6.250190740684225
390;123.74645222327341;390;64.772484511856447;390;0.39063692129276406;390;0.085566340303575933;390;6.2138737144077885;390;6.250190740684225
