Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\15prosent.csv;
Starttime of export;134212514819490000;tirsdag 21. april 2026;15:24:41.949
Endtime of export;134212514895854504;tirsdag 21. april 2026;15:24:49.585


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.64879299295022;0;44.83779412213508;0;57.985168004394659;0;0.081691876805100483;0;5.701773125400555;0;5.749992370372631
10;123.50230414746544;10;44.862208929715877;10;57.936338389233065;10;0.081652341463279307;10;5.6913968321787163;10;5.749992370372631
20;123.63658558915982;20;44.862208929715877;20;57.850886562700275;20;0.081691876805100483;20;5.6950590533158358;20;5.749992370372631
30;123.72203741569261;30;44.886623737296674;30;57.875301370281072;30;0.081731412146921659;30;5.702078310495315;30;5.749992370372631
40;123.70983001190221;40;44.886623737296674;40;57.985168004394659;40;0.081731412146921659;40;5.6950590533158358;40;5.749992370372631
50;123.795281838435;50;44.788964506973478;50;57.97296060060426;50;0.081770947488742834;50;5.6950590533158358;50;5.749992370372631
60;123.83190404980621;60;44.788964506973478;60;57.814264351329079;60;0.081731412146921659;60;5.7026886806848349;60;5.749992370372631
70;123.74645222327341;70;44.898831141087072;70;57.814264351329079;70;0.081731412146921659;70;5.7063509018219545;70;5.749992370372631
80;123.73424481948301;80;44.862208929715877;80;57.850886562700275;80;0.081731412146921659;80;5.6910916470839563;80;5.749992370372631
90;123.72203741569261;90;44.850001525925478;90;57.924130985442666;90;0.081731412146921659;90;5.6950590533158358;90;5.749992370372631
100;123.69762260811181;100;44.886623737296674;100;58.00958281197547;100;0.081731412146921659;100;5.7008575701162751;100;5.749992370372631
110;123.69762260811181;110;44.801171910763877;110;57.97296060060426;110;0.081731412146921659;110;5.6975005340739155;110;5.749992370372631
120;123.59996337778863;120;44.69130527665029;120;57.802056947538681;120;0.081731412146921659;120;5.6965849787896357;120;5.749992370372631
130;123.69762260811181;130;44.788964506973478;130;57.72881252479629;130;0.081731412146921659;130;5.6993316446424753;130;5.749992370372631
140;123.64879299295022;140;44.801171910763877;140;57.777642139957884;140;0.081691876805100483;140;5.7014679403057951;140;5.749992370372631
150;123.68541520432142;150;44.727927488021486;150;57.814264351329079;150;0.081691876805100483;150;5.6981109042634355;150;5.749992370372631
160;123.73424481948301;160;44.715720084231087;160;57.72881252479629;160;0.081691876805100483;160;5.6990264595477154;160;5.749992370372631
170;123.72203741569261;170;44.764549699392681;170;57.6189458906827;170;0.081691876805100483;170;5.6917020172734762;170;5.749992370372631
180;123.72203741569261;180;44.862208929715877;180;57.72881252479629;180;0.081731412146921659;180;5.6962797936948757;180;5.749992370372631
190;123.64879299295022;190;44.947660756248666;190;57.802056947538681;190;0.081731412146921659;190;5.6965849787896357;190;5.749992370372631
200;123.58775597399823;200;44.972075563829463;200;57.838679158909876;200;0.081731412146921659;200;5.6996368297372353;200;5.749992370372631
210;123.45347453230384;210;44.83779412213508;210;57.704397717215492;210;0.081691876805100483;210;5.7002471999267552;210;5.749992370372631
220;123.66100039674062;220;44.727927488021486;220;57.6311532944731;220;0.081691876805100483;220;5.6971953489791556;220;5.749992370372631
230;123.66100039674062;230;44.752342295602283;230;57.6067384868923;230;0.081691876805100483;230;5.6971953489791556;230;5.749992370372631
240;123.62437818536942;240;44.862208929715877;240;57.716605121005891;240;0.081691876805100483;240;5.6941434980315559;240;5.749992370372631
250;123.70983001190221;250;44.935453352458268;250;57.875301370281072;250;0.081691876805100483;250;5.6990264595477154;250;5.749992370372631
260;123.74645222327341;260;44.862208929715877;260;57.6555681020539;260;0.081691876805100483;260;5.6968901638843956;260;5.749992370372631
270;123.72203741569261;270;44.77675710318308;270;57.5823236793115;270;0.081770947488742834;270;5.6965849787896357;270;5.749992370372631
280;123.56334116641743;280;44.69130527665029;280;57.6067384868923;280;0.081770947488742834;280;5.6923123874629962;280;5.749992370372631
290;123.64879299295022;290;44.801171910763877;290;57.5945310831019;290;0.081770947488742834;290;5.6962797936948757;290;5.749992370372631
300;123.66100039674062;300;44.850001525925478;300;57.6311532944731;300;0.081691876805100483;300;5.6956694235053558;300;5.749992370372631
310;123.64879299295022;310;44.850001525925478;310;57.5945310831019;310;0.081691876805100483;310;5.6956694235053558;310;5.749992370372631
320;123.59996337778863;320;44.801171910763877;320;57.49687185277871;320;0.081691876805100483;320;5.6950590533158358;320;5.749992370372631
330;123.62437818536942;330;44.77675710318308;330;57.509079256569109;330;0.081731412146921659;330;5.6910916470839563;330;5.749992370372631
340;123.61217078157902;340;44.813379314554275;340;57.545701467940304;340;0.081691876805100483;340;5.6950590533158358;340;5.749992370372631
350;123.66100039674062;350;44.862208929715877;350;57.545701467940304;350;0.081652341463279307;350;5.6929227576525161;350;5.749992370372631
360;123.74645222327341;360;44.874416333506275;360;57.49687185277871;360;0.081652341463279307;360;5.6944486831263159;360;5.749992370372631
370;123.64879299295022;370;44.764549699392681;370;57.460249641407515;370;0.081691876805100483;370;5.6920072023682362;370;5.749992370372631
380;123.69762260811181;380;44.752342295602283;380;57.509079256569109;380;0.081731412146921659;380;5.693533127842036;380;5.749992370372631
390;123.63658558915982;390;44.715720084231087;390;57.411420026245921;390;0.081691876805100483;390;5.6901760917996764;390;5.749992370372631
