Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\80prosent.csv;
Starttime of export;134212537586790000;tirsdag 21. april 2026;16:02:38.679
Endtime of export;134212537652670720;tirsdag 21. april 2026;16:02:45.267


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;118.28974272896511;0;81.814020203253278;0;9.3020416882839445;0;0.13447155813637338;0;9.1051973021637629;0;8.999908444471572
10;118.38740195928833;10;81.850642414624474;10;9.3020416882839445;10;0.13478784087094278;10;9.0987884151738037;10;8.999908444471572
20;118.25312051759391;20;81.899472029786068;20;9.24100466933195;20;0.13498551758004868;20;9.1012298959318834;20;8.999908444471572
30;118.30195013275551;30;81.899472029786068;30;9.1921750541703542;30;0.13522272963097576;30;9.1094698934904024;30;8.999908444471572
40;118.3385723441267;40;81.960509048738061;40;9.1677602465895571;40;0.13553901236554516;40;9.1061128574480428;40;8.999908444471572
50;118.38740195928833;50;81.960509048738061;50;9.2287972655415516;50;0.13585529510011457;50;9.1003143406476035;50;8.999908444471572
60;118.31415753654591;60;81.875057222205271;60;9.24100466933195;60;0.13613204249286281;60;9.1109958189642022;60;8.999908444471572
70;118.44843897824032;70;81.862849818414873;70;9.2654194769127471;70;0.13640878988561106;70;9.1094698934904024;70;8.999908444471572
80;118.48506118961151;80;81.88726462599567;80;9.2654194769127471;80;0.1366855372783593;80;9.1024506363109232;80;8.999908444471572
90;118.46064638203072;90;81.948301644947662;90;9.2654194769127471;90;0.13688321398746525;90;9.0969573046052439;90;8.999908444471572
100;118.38740195928833;100;81.972716452528459;100;9.3020416882839445;100;0.13723903206385585;100;9.112826929532762;100;8.999908444471572
110;118.25312051759391;110;81.875057222205271;110;9.1677602465895571;110;0.1374762441147829;110;9.1079439680166026;110;8.999908444471572
120;118.43623157444992;120;81.88726462599567;120;9.1433454390087583;120;0.13767392082388877;120;9.0987884151738037;120;8.999908444471572
130;118.48506118961151;130;81.899472029786068;130;9.13113803521836;130;0.137950668216637;130;9.1024506363109232;130;8.999908444471572
140;118.3507797479171;140;81.911679433576467;140;9.1555528427991586;140;0.13822741560938528;140;9.1088595233008824;140;8.999908444471572
150;118.25312051759391;150;81.899472029786068;150;9.2043824579607545;150;0.13846462766031234;150;9.1051973021637629;150;8.999908444471572
160;118.3507797479171;160;81.838435010834075;160;9.1677602465895571;160;0.13874137505306056;160;9.0993987853633236;160;8.999908444471572
170;118.28974272896511;170;81.911679433576467;170;9.2287972655415516;170;0.1390181224458088;170;9.112216559343242;170;8.999908444471572
180;118.31415753654591;180;81.899472029786068;180;9.1921750541703542;180;0.13921579915491467;180;9.1061128574480428;180;8.999908444471572
190;118.3507797479171;190;81.80181279946288;190;9.13113803521836;190;0.13941347586402061;190;9.1012298959318834;190;8.999908444471572
200;118.41181676686912;200;81.838435010834075;200;9.0578936124759668;200;0.13969022325676886;200;9.0987884151738037;200;8.999908444471572
210;118.49726859340191;210;81.88726462599567;210;9.1555528427991586;210;0.13996697064951713;210;9.1106906338694422;210;8.999908444471572
220;118.42402417065952;220;81.972716452528459;220;9.2287972655415516;220;0.140164647358623;220;9.1048921170690029;220;8.999908444471572
230;118.28974272896511;230;82.04596087527085;230;9.2043824579607545;230;0.14044139475137124;230;9.0972624897000038;230;8.999908444471572
240;118.24091311380351;240;81.997131260109256;240;9.1799676503799557;240;0.1407576774859407;240;9.1061128574480428;240;8.999908444471572
250;118.42402417065952;250;81.936094241157264;250;9.2287972655415516;250;0.14103442487868895;250;9.1079439680166026;250;8.999908444471572
