Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\5prosent.csv;
Starttime of export;134212512985990000;tirsdag 21. april 2026;15:21:38.599
Endtime of export;134212513046813243;tirsdag 21. april 2026;15:21:44.681


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.64879299295022;0;39.503158665730766;0;61.57414471877194;0;0.081652341463279307;0;5.11093478194525;0;5.250099185155797
10;123.7830744346446;10;39.527573473311563;10;61.610766930143136;10;0.081573270779636955;10;5.1072725608081306;10;5.250099185155797
20;123.8074892422254;20;39.588610492263562;20;61.708426160466324;20;0.081573270779636955;20;5.10910367137669;20;5.250099185155797
30;123.73424481948301;30;39.527573473311563;30;61.561937314981542;30;0.081612806121458131;30;5.1087984862819305;30;5.250099185155797
40;123.68541520432142;40;39.564195684682765;40;61.403241065706347;40;0.081612806121458131;40;5.11062959685049;40;5.250099185155797
50;123.64879299295022;50;39.649647511215555;50;61.500900296029535;50;0.081612806121458131;50;5.10910367137669;50;5.250099185155797
60;123.68541520432142;60;39.649647511215555;60;61.57414471877194;60;0.081652341463279307;60;5.11276589251381;60;5.250099185155797
70;123.69762260811181;70;39.539780877101961;70;61.635181737723933;70;0.081612806121458131;70;5.10940885647145;70;5.250099185155797
80;123.86852626117741;80;39.600817896053961;80;61.671803949095128;80;0.081652341463279307;80;5.10971404156621;80;5.250099185155797
90;123.66100039674062;90;39.637440107425157;90;61.537522507400745;90;0.081612806121458131;90;5.10940885647145;90;5.250099185155797
100;123.70983001190221;100;39.637440107425157;100;61.464278084658339;100;0.081573270779636955;100;5.10971404156621;100;5.250099185155797
110;123.68541520432142;110;39.539780877101961;110;61.439863277077542;110;0.081612806121458131;110;5.11032441175573;110;5.250099185155797
120;123.7830744346446;120;39.515366069521164;120;61.488692892239136;120;0.081612806121458131;120;5.10940885647145;120;5.250099185155797
130;123.8074892422254;130;39.698477126377149;130;61.622974333933534;130;0.081652341463279307;130;5.11307107760857;130;5.250099185155797
140;123.77086703085421;140;39.649647511215555;140;61.684011352885527;140;0.081652341463279307;140;5.1081881160924105;140;5.250099185155797
150;123.73424481948301;150;39.600817896053961;150;61.610766930143136;150;0.081691876805100483;150;5.11062959685049;150;5.250099185155797
160;123.53892635883663;160;39.600817896053961;160;61.610766930143136;160;0.081612806121458131;160;5.1087984862819305;160;5.250099185155797
170;123.70983001190221;170;39.564195684682765;170;61.622974333933534;170;0.081652341463279307;170;5.11154515213477;170;5.250099185155797
180;123.61217078157902;180;39.564195684682765;180;61.598559526352737;180;0.081652341463279307;180;5.11123996704001;180;5.250099185155797
190;123.64879299295022;190;39.600817896053961;190;61.561937314981542;190;0.081691876805100483;190;5.11185033722953;190;5.250099185155797
200;123.59996337778863;200;39.515366069521164;200;61.537522507400745;200;0.081691876805100483;200;5.11154515213477;200;5.250099185155797
