Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Kv Tester\JibOpp120bar\30prosent.csv;
Starttime of export;134212517076690000;tirsdag 21. april 2026;15:28:27.669
Endtime of export;134212517144052342;tirsdag 21. april 2026;15:28:34.405


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_m;Name;fSensor1_V;Name;fValve1_V

0;123.34360789819026;0;66.859950560014653;0;1.1474959562974945;0;0.093354802642348036;0;6.4809106723227643;0;6.500137333292642
10;123.44126712851345;10;66.823328348643457;10;1.1108737449262978;10;0.093354802642348036;10;6.475417340617085;10;6.500137333292642
20;123.23374126407667;20;66.689046906949073;20;1.0742515335551013;20;0.093354802642348036;20;6.474806970427565;20;6.500137333292642
30;123.34360789819026;30;66.652424695577878;30;1.0498367259743033;30;0.093433873325990388;30;6.4757225257118449;30;6.500137333292642
40;123.35581530198066;40;66.652424695577878;40;1.1108737449262978;40;0.093433873325990388;40;6.4796899319437244;40;6.500137333292642
50;123.44126712851345;50;66.469313638721886;50;1.1352885525070955;50;0.093473408667811564;50;6.4726706747642453;50;6.500137333292642
60;123.42905972472305;60;66.615802484206682;60;1.0376293221839046;60;0.093552479351453915;60;6.475417340617085;60;6.500137333292642
70;123.36802270577105;70;66.640217291787479;70;1.0742515335551013;70;0.093552479351453915;70;6.4796899319437244;70;6.500137333292642
80;123.44126712851345;80;66.615802484206682;80;1.0742515335551013;80;0.093552479351453915;80;6.4793847468489645;80;6.500137333292642
90;123.27036347544787;90;66.579180272835472;90;1.0498367259743033;90;0.093631550035096267;90;6.4720603045747254;90;6.500137333292642
100;123.27036347544787;100;66.505935850093081;100;1.1474959562974945;100;0.093671085376917443;100;6.4757225257118449;100;6.500137333292642
110;123.18491164891508;110;66.603595080416284;110;1.1230811487166967;110;0.093671085376917443;110;6.4796899319437244;110;6.500137333292642
120;123.47788933988464;120;66.615802484206682;120;1.1108737449262978;120;0.093789691402381012;120;6.4717551194799654;120;6.500137333292642
130;123.38023010956145;130;66.51814325388348;130;1.0498367259743033;130;0.093789691402381012;130;6.4726706747642453;130;6.500137333292642
140;123.34360789819026;140;66.493728446302683;140;1.1230811487166967;140;0.093750156060559836;140;6.474806970427565;140;6.500137333292642
150;123.35581530198066;150;66.603595080416284;150;1.1352885525070955;150;0.093750156060559836;150;6.4772484511856447;150;6.500137333292642
160;123.38023010956145;160;66.505935850093081;160;1.0864589373455;160;0.093789691402381012;160;6.4711447492904455;160;6.500137333292642
170;123.45347453230384;170;66.579180272835472;170;1.1352885525070955;170;0.093908297427844539;170;6.475112155522325;170;6.500137333292642
180;123.45347453230384;180;66.664632099368276;180;1.098666341135899;180;0.093908297427844539;180;6.4790795617542045;180;6.500137333292642
190;123.50230414746544;190;66.591387676625871;190;1.1352885525070955;190;0.093947832769665715;190;6.4769432660908848;190;6.500137333292642
200;123.33140049439986;200;66.444898831141089;200;1.1841181676686912;200;0.093908297427844539;200;6.4705343791009255;200;6.500137333292642
210;123.40464491714225;210;66.51814325388348;210;1.098666341135899;210;0.093947832769665715;210;6.4732810449537652;210;6.500137333292642
220;123.38023010956145;220;66.579180272835472;220;1.1230811487166967;220;0.094066438795129256;220;6.4787743766594446;220;6.500137333292642
230;123.55113376262703;230;66.481521042512284;230;1.1352885525070955;230;0.094145509478771608;230;6.4708395641956855;230;6.500137333292642
240;123.46568193609424;240;66.43269142735069;240;1.1841181676686912;240;0.09422458016241396;240;6.4717551194799654;240;6.500137333292642
